Format Version,1.0,
Take Name,paul_squatlifting1,
Capture Frame Rate,100.00,
Export Frame Rate,100.00,
Capture Start Time,16 Dec 1969 13:09:06 +0100,
Total Frames In Take,5432,
Total Exported Frames,5432,
Coordinate Space,Local,
Device Name,AMTI 12073M,
Device Type,2,
Device Channel Count,6,
Mocap Rate,100.00,
Mocap Rate Multiple,1.00,

PlateLength,15.750000,
PlateWidth,23.620000,
PlateOrder,1,
PosX_PosY_X,0.400017,
PosX_PosY_Y,-0.000051,
PosX_PosY_Z,0.600371,
NegX_PosY_X,-0.000016,
NegX_PosY_Y,-0.000064,
NegX_PosY_Z,0.598670,
NegX_NegY_X,0.000023,
NegX_NegY_Y,-0.000017,
NegX_NegY_Z,-0.000028,
PosX_NegY_X,0.400055,
PosX_NegY_Y,-0.000003,
PosX_NegY_Z,0.001674,
Offset_X,0.000000,
Offset_Y,0.000000,
Offset_Z,0.000000


MocapFrame, MocapTime, DeviceFrame, Fx, Fy, Fz, Mx, My, Mz, Cx, Cy, Cz
2853,28.540000,2853,11.173828,-6.183105,684.718750,-11.737305,-28.659180,5.153320,0.041855,-0.017142,0.000000
2854,28.550000,2854,9.913086,-6.165039,681.093750,-10.829102,-28.200195,5.056641,0.041404,-0.015900,0.000000
2855,28.560000,2855,8.756348,-5.610107,680.031250,-10.623535,-27.518555,5.017822,0.040467,-0.015622,0.000000
2856,28.570000,2856,8.958496,-5.901611,679.281250,-9.840820,-26.599609,4.858887,0.039158,-0.014487,0.000000
2857,28.580000,2857,7.792725,-6.166992,677.500000,-9.786133,-25.767578,4.648682,0.038033,-0.014444,0.000000
2858,28.590000,2858,7.717285,-6.179932,674.562500,-10.016602,-24.568359,4.437256,0.036421,-0.014849,0.000000
2859,28.600000,2859,7.010010,-6.003906,674.187500,-10.114746,-23.685547,4.090088,0.035132,-0.015003,0.000000
2860,28.610000,2860,6.762207,-6.016357,674.531250,-10.116211,-22.309570,3.839844,0.033074,-0.014997,0.000000
2861,28.620000,2861,5.245605,-5.920410,672.687500,-10.349121,-20.950195,3.778076,0.031144,-0.015385,0.000000
2862,28.630000,2862,4.449951,-5.654297,675.968750,-11.040527,-19.816406,3.584106,0.029316,-0.016333,0.000000
2863,28.640000,2863,3.478394,-5.935059,674.125000,-11.371582,-18.247070,3.202515,0.027068,-0.016869,0.000000
2864,28.650000,2864,2.046143,-5.935547,678.031250,-12.051758,-16.736328,2.835083,0.024684,-0.017775,0.000000
2865,28.660000,2865,1.803162,-6.136719,675.875000,-12.185547,-15.107910,2.263062,0.022353,-0.018029,0.000000
2866,28.670000,2866,-0.715088,-6.483154,673.656250,-12.995117,-13.236328,1.789185,0.019648,-0.019290,0.000000
2867,28.680000,2867,-2.043091,-6.497314,673.281250,-13.499023,-11.029785,1.331421,0.016382,-0.020050,0.000000
2868,28.690000,2868,-3.557739,-7.784180,671.437500,-14.366699,-8.573242,1.098633,0.012768,-0.021397,0.000000
2869,28.700000,2869,-4.793213,-8.345215,669.968750,-14.395996,-6.143799,0.737457,0.009170,-0.021488,0.000000
2870,28.710000,2870,-6.661621,-8.547852,664.156250,-14.903320,-3.516235,0.373672,0.005294,-0.022439,0.000000
2871,28.720000,2871,-9.617188,-9.822266,659.031250,-15.319824,-0.241608,0.088562,0.000367,-0.023246,0.000000
2872,28.730000,2872,-11.499023,-10.356445,647.437500,-15.716309,2.857178,-0.269882,-0.004413,-0.024275,0.000000
2873,28.740000,2873,-13.455078,-10.078125,638.718750,-16.095703,6.131348,-0.516144,-0.009599,-0.025200,0.000000
2874,28.750000,2874,-14.882813,-10.361816,624.906250,-16.550781,9.675781,-0.667938,-0.015484,-0.026485,0.000000
2875,28.760000,2875,-17.034180,-10.355957,616.531250,-17.193359,12.684082,-0.933716,-0.020573,-0.027887,0.000000
2876,28.770000,2876,-18.536133,-10.626953,611.062500,-17.733398,15.863770,-0.997864,-0.025961,-0.029021,0.000000
2877,28.780000,2877,-19.481445,-11.558105,609.593750,-18.271484,18.997070,-1.061584,-0.031163,-0.029973,0.000000
2878,28.790000,2878,-20.819336,-12.387207,610.625000,-19.378906,21.820313,-0.925232,-0.035734,-0.031736,0.000000
2879,28.800000,2879,-22.591797,-12.389648,611.281250,-20.242188,24.659180,-0.900208,-0.040340,-0.033114,0.000000
2880,28.810000,2880,-24.735352,-12.937988,613.781250,-20.991211,27.340820,-0.744415,-0.044545,-0.034200,0.000000
2881,28.820000,2881,-25.976563,-14.320801,617.687500,-21.708008,30.020508,-0.663940,-0.048601,-0.035144,0.000000
2882,28.830000,2882,-26.850586,-15.710449,628.125000,-22.463867,32.535156,-0.717712,-0.051797,-0.035763,0.000000
2883,28.840000,2883,-27.470703,-17.276367,632.093750,-23.221680,34.478516,-0.912750,-0.054547,-0.036738,0.000000
2884,28.850000,2884,-28.537109,-18.292969,642.562500,-23.991211,36.259766,-1.014771,-0.056430,-0.037337,0.000000
2885,28.860000,2885,-28.900391,-20.313477,647.906250,-24.816406,37.890625,-1.114014,-0.058482,-0.038302,0.000000
2886,28.870000,2886,-28.441406,-21.613281,653.343750,-26.127930,39.445313,-1.456787,-0.060375,-0.039991,0.000000
2887,28.880000,2887,-28.427734,-21.993164,658.000000,-26.608398,40.466797,-1.756348,-0.061500,-0.040438,0.000000
2888,28.890000,2888,-28.968750,-22.359375,662.656250,-27.502930,41.248047,-2.209839,-0.062247,-0.041504,0.000000
2889,28.900000,2889,-28.321289,-21.926758,667.343750,-27.784180,42.111328,-2.546509,-0.063103,-0.041634,0.000000
2890,28.910000,2890,-28.192383,-21.443359,670.562500,-28.026367,43.166016,-2.975098,-0.064373,-0.041795,0.000000
2891,28.920000,2891,-28.914063,-21.347656,672.718750,-28.434570,43.720703,-3.310303,-0.064991,-0.042268,0.000000
2892,28.930000,2892,-28.171875,-21.546875,678.500000,-28.375000,44.447266,-3.573608,-0.065508,-0.041820,0.000000
2893,28.940000,2893,-28.069336,-21.191406,683.187500,-28.292969,44.632813,-3.777222,-0.065330,-0.041413,0.000000
2894,28.950000,2894,-26.344727,-21.680664,691.531250,-28.315430,44.808594,-3.782715,-0.064796,-0.040946,0.000000
2895,28.960000,2895,-25.158203,-22.060547,697.687500,-28.388672,44.638672,-3.749146,-0.063981,-0.040690,0.000000
2896,28.970000,2896,-24.878906,-21.435547,703.875000,-28.269531,44.500000,-3.712769,-0.063221,-0.040163,0.000000
2897,28.980000,2897,-24.053711,-20.993164,707.093750,-27.645508,44.201172,-3.819336,-0.062511,-0.039097,0.000000
2898,28.990000,2898,-24.229492,-20.804688,709.625000,-27.058594,44.046875,-3.909912,-0.062071,-0.038131,0.000000
2899,29.000000,2899,-24.325195,-20.891602,707.093750,-26.602539,43.716797,-3.981323,-0.061826,-0.037622,0.000000
2900,29.010000,2900,-23.693359,-21.164063,701.718750,-25.819336,43.484375,-3.992798,-0.061968,-0.036794,0.000000
2901,29.020000,2901,-23.232422,-20.708008,698.468750,-24.834961,43.355469,-4.097900,-0.062072,-0.035556,0.000000
2902,29.030000,2902,-22.225586,-19.983398,694.875000,-23.542969,43.062500,-4.033203,-0.061972,-0.033881,0.000000
2903,29.040000,2903,-20.662109,-18.359375,694.906250,-22.326172,43.228516,-4.248047,-0.062208,-0.032128,0.000000
2904,29.050000,2904,-19.739258,-16.907227,692.375000,-20.693359,43.041016,-4.091064,-0.062164,-0.029888,0.000000
2905,29.060000,2905,-18.897461,-15.179199,689.125000,-19.302734,43.216797,-4.137939,-0.062713,-0.028010,0.000000
2906,29.070000,2906,-19.055664,-13.168457,682.593750,-18.013672,43.789063,-4.463379,-0.064151,-0.026390,0.000000
2907,29.080000,2907,-20.110352,-12.204102,672.468750,-17.007813,44.148438,-4.676514,-0.065651,-0.025292,0.000000
2908,29.090000,2908,-21.836914,-10.382324,665.218750,-16.120117,44.699219,-4.931152,-0.067195,-0.024233,0.000000
2909,29.100000,2909,-22.087891,-8.452148,659.406250,-15.330566,45.013672,-4.906494,-0.068264,-0.023249,0.000000
2910,29.110000,2910,-22.529297,-6.886230,654.718750,-14.845703,45.435547,-4.642822,-0.069397,-0.022675,0.000000
2911,29.120000,2911,-22.964844,-5.701904,655.062500,-14.434082,45.740234,-4.531982,-0.069826,-0.022035,0.000000
2912,29.130000,2912,-22.485352,-4.619629,659.718750,-13.968750,46.158203,-4.568604,-0.069966,-0.021174,0.000000
2913,29.140000,2913,-22.466797,-4.712891,665.875000,-13.229980,46.808594,-4.510498,-0.070296,-0.019869,0.000000
2914,29.150000,2914,-24.053711,-4.598389,672.031250,-12.451172,47.769531,-4.399902,-0.071082,-0.018528,0.000000
2915,29.160000,2915,-26.405273,-5.484619,674.531250,-12.090820,48.511719,-4.343506,-0.071919,-0.017925,0.000000
2916,29.170000,2916,-28.028320,-6.833984,675.968750,-11.214355,49.404297,-4.563232,-0.073087,-0.016590,0.000000
2917,29.180000,2917,-29.468750,-7.101318,678.500000,-10.742188,50.439453,-4.528076,-0.074340,-0.015832,0.000000
2918,29.190000,2918,-31.451172,-7.071289,675.531250,-9.923340,51.019531,-4.634766,-0.075525,-0.014690,0.000000
2919,29.200000,2919,-31.529297,-6.975830,673.750000,-8.971191,52.003906,-4.612793,-0.077186,-0.013315,0.000000
2920,29.210000,2920,-32.136719,-6.701416,678.093750,-8.156738,52.925781,-4.778320,-0.078051,-0.012029,0.000000
2921,29.220000,2921,-33.019531,-6.512207,680.937500,-6.885498,54.128906,-4.774414,-0.079492,-0.010112,0.000000
2922,29.230000,2922,-34.261719,-6.052490,688.500000,-6.438477,55.279297,-4.849609,-0.080289,-0.009351,0.000000
2923,29.240000,2923,-35.683594,-6.134277,693.906250,-5.927734,56.390625,-4.908447,-0.081265,-0.008543,0.000000
2924,29.250000,2924,-35.935547,-6.516357,701.437500,-5.677734,57.658203,-4.617432,-0.082200,-0.008094,0.000000
2925,29.260000,2925,-36.638672,-6.784668,709.000000,-5.340576,58.796875,-4.397217,-0.082929,-0.007533,0.000000
2926,29.270000,2926,-36.599609,-6.791992,714.062500,-5.202881,60.107422,-4.068359,-0.084177,-0.007286,0.000000
2927,29.280000,2927,-36.507813,-7.346191,717.656250,-4.996094,60.841797,-3.737915,-0.084778,-0.006962,0.000000
2928,29.290000,2928,-34.939453,-7.099121,721.968750,-4.457520,61.855469,-3.552856,-0.085676,-0.006174,0.000000
2929,29.300000,2929,-34.740234,-6.932373,724.812500,-4.370361,63.023438,-3.240845,-0.086951,-0.006030,0.000000
2930,29.310000,2930,-33.726563,-6.309570,731.687500,-4.071045,63.570313,-3.185791,-0.086882,-0.005564,0.000000
2931,29.320000,2931,-32.697266,-5.797852,740.312500,-4.037354,64.847656,-3.191040,-0.087595,-0.005454,0.000000
2932,29.330000,2932,-31.395508,-5.100098,749.687500,-4.283691,66.132813,-3.070190,-0.088214,-0.005714,0.000000
2933,29.340000,2933,-30.557617,-4.400391,761.625000,-4.844727,67.144531,-2.836670,-0.088160,-0.006361,0.000000
2934,29.350000,2934,-27.185547,-5.013672,776.031250,-5.402100,68.187500,-2.404297,-0.087867,-0.006961,0.000000
2935,29.360000,2935,-24.093750,-5.517334,786.843750,-6.421143,69.074219,-2.063110,-0.087786,-0.008161,0.000000
2936,29.370000,2936,-20.185547,-6.777344,796.656250,-7.231445,69.886719,-1.942810,-0.087725,-0.009077,0.000000
2937,29.380000,2937,-15.922363,-6.940674,807.468750,-8.901367,70.671875,-2.155884,-0.087523,-0.011024,0.000000
2938,29.390000,2938,-13.003418,-6.999756,821.156250,-9.935059,71.664063,-2.241089,-0.087272,-0.012099,0.000000
2939,29.400000,2939,-10.358887,-7.054199,833.812500,-10.971191,72.015625,-2.381104,-0.086369,-0.013158,0.000000
2940,29.410000,2940,-8.538086,-6.459229,840.343750,-12.126465,72.703125,-2.607178,-0.086516,-0.014430,0.000000
2941,29.420000,2941,-6.897705,-6.670654,845.312500,-12.979004,73.460938,-2.798950,-0.086904,-0.015354,0.000000
2942,29.430000,2942,-5.716064,-6.596924,846.750000,-12.753906,73.875000,-3.095581,-0.087245,-0.015062,0.000000
2943,29.440000,2943,-5.435059,-6.416016,845.687500,-12.443848,74.101563,-3.427490,-0.087623,-0.014714,0.000000
2944,29.450000,2944,-4.886475,-5.777832,841.343750,-11.927246,74.343750,-3.698853,-0.088363,-0.014176,0.000000
2945,29.460000,2945,-4.248535,-5.505371,837.375000,-11.623047,74.472656,-3.955811,-0.088936,-0.013880,0.000000
2946,29.470000,2946,-3.247925,-5.062988,837.718750,-11.185547,74.769531,-4.196045,-0.089254,-0.013352,0.000000
2947,29.480000,2947,-3.240723,-4.243652,838.468750,-11.626465,74.621094,-4.159912,-0.088997,-0.013866,0.000000
2948,29.490000,2948,-1.881897,-3.993164,842.062500,-11.680176,74.562500,-4.235352,-0.088547,-0.013871,0.000000
2949,29.500000,2949,-0.436569,-3.656982,848.218750,-12.554199,74.144531,-3.961304,-0.087412,-0.014801,0.000000
2950,29.510000,2950,1.187012,-5.236084,859.437500,-14.306641,73.882813,-3.679199,-0.085966,-0.016647,0.000000
2951,29.520000,2951,1.612854,-5.988281,863.406250,-16.458984,73.421875,-3.338501,-0.085037,-0.019063,0.000000
2952,29.530000,2952,1.040527,-7.818359,871.000000,-18.199219,72.785156,-3.291260,-0.083565,-0.020895,0.000000
2953,29.540000,2953,0.099312,-10.632813,870.625000,-19.591797,72.871094,-3.299316,-0.083700,-0.022503,0.000000
2954,29.550000,2954,-0.993958,-12.434082,865.906250,-19.939453,72.757813,-3.333984,-0.084025,-0.023027,0.000000
2955,29.560000,2955,-3.733887,-13.858887,860.187500,-20.159180,72.878906,-3.408813,-0.084724,-0.023436,0.000000
2956,29.570000,2956,-6.831299,-14.724609,850.000000,-20.174805,72.878906,-3.606689,-0.085740,-0.023735,0.000000
2957,29.580000,2957,-10.019531,-14.762695,842.031250,-19.765625,72.750000,-3.716797,-0.086398,-0.023474,0.000000
2958,29.590000,2958,-12.830566,-14.451172,835.218750,-19.733398,72.644531,-3.953491,-0.086977,-0.023627,0.000000
2959,29.600000,2959,-15.286621,-14.862793,827.218750,-19.129883,72.480469,-4.152100,-0.087619,-0.023126,0.000000
2960,29.610000,2960,-17.465820,-14.189453,822.937500,-18.882813,72.101563,-4.408691,-0.087615,-0.022946,0.000000
2961,29.620000,2961,-19.469727,-14.056152,812.781250,-18.029297,71.546875,-4.787598,-0.088027,-0.022182,0.000000
2962,29.630000,2962,-21.656250,-13.551758,805.968750,-17.553711,70.808594,-5.079102,-0.087855,-0.021780,0.000000
2963,29.640000,2963,-23.666016,-13.604492,798.031250,-17.193359,69.855469,-5.274414,-0.087535,-0.021545,0.000000
2964,29.650000,2964,-25.667969,-13.388672,793.312500,-17.295898,68.828125,-5.141602,-0.086760,-0.021802,0.000000
2965,29.660000,2965,-26.421875,-14.286621,790.843750,-17.994141,67.597656,-5.179932,-0.085475,-0.022753,0.000000
2966,29.670000,2966,-28.529297,-14.532715,790.125000,-18.986328,66.421875,-5.164063,-0.084065,-0.024030,0.000000
2967,29.680000,2967,-30.661133,-15.320801,790.843750,-19.544922,65.167969,-5.166992,-0.082403,-0.024714,0.000000
2968,29.690000,2968,-32.980469,-15.778809,791.937500,-20.162109,64.046875,-5.148438,-0.080874,-0.025459,0.000000
2969,29.700000,2969,-33.009766,-15.960938,791.625000,-20.571289,62.292969,-5.258057,-0.078690,-0.025986,0.000000
2970,29.710000,2970,-33.416016,-17.312500,789.843750,-21.166992,60.132813,-5.184570,-0.076133,-0.026799,0.000000
2971,29.720000,2971,-33.015625,-19.674805,787.000000,-21.951172,57.451172,-5.036865,-0.073000,-0.027892,0.000000
2972,29.730000,2972,-31.634766,-21.581055,782.406250,-23.219727,54.296875,-4.666260,-0.069397,-0.029677,0.000000
2973,29.740000,2973,-29.714844,-24.040039,777.437500,-24.194336,50.332031,-4.150391,-0.064741,-0.031121,0.000000
2974,29.750000,2974,-27.063477,-24.766602,767.093750,-25.612305,46.167969,-3.798462,-0.060186,-0.033389,0.000000
2975,29.760000,2975,-24.047852,-25.136719,753.812500,-26.131836,42.169922,-3.256226,-0.055942,-0.034666,0.000000
2976,29.770000,2976,-20.491211,-25.500000,743.406250,-26.135742,38.302734,-2.800903,-0.051523,-0.035157,0.000000
2977,29.780000,2977,-18.002930,-23.749023,728.281250,-25.540039,34.865234,-2.377563,-0.047873,-0.035069,0.000000
2978,29.790000,2978,-14.690918,-21.828125,715.375000,-24.397461,31.457031,-1.840820,-0.043973,-0.034104,0.000000
2979,29.800000,2979,-10.645020,-20.375000,704.593750,-22.871094,27.828125,-1.583191,-0.039495,-0.032460,0.000000
2980,29.810000,2980,-6.886963,-20.475586,697.062500,-21.603516,24.519531,-1.343018,-0.035176,-0.030992,0.000000
2981,29.820000,2981,-5.015381,-20.380859,696.031250,-19.875000,21.280273,-1.013489,-0.030574,-0.028555,0.000000
2982,29.830000,2982,-3.625488,-20.558594,693.937500,-18.571289,18.381836,-0.741302,-0.026489,-0.026762,0.000000
2983,29.840000,2983,-2.568481,-20.273438,696.843750,-17.255859,15.254395,-0.287994,-0.021891,-0.024763,0.000000
2984,29.850000,2984,-3.221436,-18.874023,697.625000,-16.260742,12.350586,-0.034592,-0.017704,-0.023309,0.000000
2985,29.860000,2985,-3.962524,-17.291992,699.093750,-15.404785,9.588379,0.269318,-0.013715,-0.022035,0.000000
2986,29.870000,2986,-3.893921,-15.814941,703.875000,-14.454102,6.384766,0.541016,-0.009071,-0.020535,0.000000
2987,29.880000,2987,-3.650024,-14.971191,709.656250,-13.751953,3.296997,0.751068,-0.004646,-0.019378,0.000000
2988,29.890000,2988,-1.582703,-13.064941,716.593750,-12.909180,-0.049892,1.020752,0.000070,-0.018015,0.000000
2989,29.900000,2989,0.099194,-12.054199,728.156250,-12.523438,-3.520874,1.399353,0.004835,-0.017199,0.000000
2990,29.910000,2990,2.061157,-10.492188,734.343750,-12.117676,-7.053467,1.703613,0.009605,-0.016501,0.000000
2991,29.920000,2991,3.754517,-8.386230,738.718750,-11.872559,-10.015625,1.993408,0.013558,-0.016072,0.000000
2992,29.930000,2992,5.335938,-7.177246,737.687500,-11.917480,-13.124512,2.302734,0.017791,-0.016155,0.000000
2993,29.940000,2993,6.215088,-6.054688,731.187500,-11.006836,-15.493652,2.406494,0.021190,-0.015053,0.000000
2994,29.950000,2994,7.823975,-4.679932,728.343750,-9.783691,-17.947266,2.468262,0.024641,-0.013433,0.000000
2995,29.960000,2995,9.415039,-4.942139,720.062500,-9.051270,-20.250977,2.402710,0.028124,-0.012570,0.000000
2996,29.970000,2996,10.099121,-5.202393,720.812500,-8.842773,-22.192383,2.122925,0.030788,-0.012268,0.000000
2997,29.980000,2997,11.036621,-6.917236,724.812500,-8.681152,-24.667969,1.895569,0.034034,-0.011977,0.000000
2998,29.990000,2998,12.985840,-8.015625,731.000000,-8.361328,-26.993164,1.764954,0.036926,-0.011438,0.000000
2999,30.000000,2999,15.301758,-8.651855,734.281250,-7.833496,-29.455078,1.918518,0.040114,-0.010668,0.000000
3000,30.010000,3000,17.915039,-7.656738,735.718750,-7.053223,-31.612305,2.092407,0.042968,-0.009587,0.000000
3001,30.020000,3001,19.066406,-6.833008,735.406250,-6.539551,-33.539063,2.534912,0.045606,-0.008892,0.000000
3002,30.030000,3002,20.796875,-5.277344,734.000000,-5.374268,-35.115234,2.669556,0.047841,-0.007322,0.000000
3003,30.040000,3003,21.521484,-4.641846,739.062500,-4.123047,-36.441406,3.165405,0.049308,-0.005579,0.000000
3004,30.050000,3004,22.883789,-3.548706,743.062500,-3.163818,-37.742188,3.489746,0.050793,-0.004258,0.000000
3005,30.060000,3005,23.691406,-3.552124,747.093750,-2.616089,-39.058594,3.641113,0.052281,-0.003502,0.000000
3006,30.070000,3006,25.301758,-3.839844,751.781250,-2.467163,-40.048828,3.660034,0.053272,-0.003282,0.000000
3007,30.080000,3007,26.833984,-3.852539,756.500000,-2.419067,-41.011719,3.659424,0.054212,-0.003198,0.000000
3008,30.090000,3008,28.804688,-3.495117,756.156250,-2.616943,-42.066406,3.780151,0.055632,-0.003461,0.000000
3009,30.100000,3009,30.692383,-3.326538,752.562500,-2.991455,-42.648438,3.838989,0.056671,-0.003975,0.000000
3010,30.110000,3010,32.208984,-3.144043,747.468750,-4.274414,-43.242188,4.094482,0.057851,-0.005719,0.000000
3011,30.120000,3011,33.185547,-3.329712,745.312500,-5.268799,-43.533203,4.173340,0.058409,-0.007069,0.000000
3012,30.130000,3012,33.904297,-3.237915,742.437500,-5.547119,-43.722656,4.253418,0.058891,-0.007471,0.000000
3013,30.140000,3013,33.980469,-2.874756,744.250000,-6.104736,-44.009766,4.254883,0.059133,-0.008203,0.000000
3014,30.150000,3014,34.437500,-2.507202,745.312500,-6.072510,-44.468750,4.020508,0.059665,-0.008148,0.000000
3015,30.160000,3015,35.580078,-4.246094,742.437500,-6.734619,-44.748047,3.716309,0.060272,-0.009071,0.000000
3016,30.170000,3016,37.083984,-5.999512,744.250000,-7.984375,-45.156250,3.317383,0.060673,-0.010728,0.000000
3017,30.180000,3017,37.302734,-8.466797,745.656250,-9.703613,-45.212891,3.014648,0.060635,-0.013014,0.000000
3018,30.190000,3018,37.078125,-11.009277,743.156250,-11.288086,-45.103516,2.694702,0.060692,-0.015189,0.000000
3019,30.200000,3019,36.593750,-12.099121,746.406250,-12.742188,-45.408203,2.334717,0.060836,-0.017071,0.000000
3020,30.210000,3020,36.201172,-13.372559,748.593750,-13.735352,-45.603516,2.125732,0.060919,-0.018348,0.000000
3021,30.220000,3021,36.347656,-14.826172,748.250000,-14.859863,-46.103516,2.013184,0.061615,-0.019859,0.000000
3022,30.230000,3022,36.947266,-16.475586,746.437500,-15.706543,-46.148438,1.901611,0.061825,-0.021042,0.000000
3023,30.240000,3023,37.564453,-17.304688,745.656250,-16.358398,-46.269531,1.789856,0.062052,-0.021938,0.000000
3024,30.250000,3024,36.458984,-17.554688,741.687500,-16.894531,-46.310547,1.924561,0.062439,-0.022779,0.000000
3025,30.260000,3025,35.371094,-17.449219,741.312500,-17.125000,-46.205078,2.176147,0.062329,-0.023101,0.000000
3026,30.270000,3026,33.859375,-16.252930,743.468750,-16.667969,-46.015625,2.497559,0.061893,-0.022419,0.000000
3027,30.280000,3027,34.048828,-15.708496,744.218750,-16.280273,-46.007813,2.937622,0.061820,-0.021876,0.000000
3028,30.290000,3028,33.707031,-15.339355,744.906250,-15.840820,-45.660156,3.221680,0.061297,-0.021266,0.000000
3029,30.300000,3029,34.083984,-14.713867,744.937500,-15.501953,-45.316406,3.471069,0.060832,-0.020810,0.000000
3030,30.310000,3030,34.173828,-14.905762,745.281250,-16.314453,-44.947266,3.588501,0.060309,-0.021890,0.000000
3031,30.320000,3031,32.976563,-15.901855,740.250000,-17.371094,-44.039063,3.595337,0.059492,-0.023467,0.000000
3032,30.330000,3032,32.408203,-17.625000,729.750000,-18.588867,-43.074219,3.641968,0.059026,-0.025473,0.000000
3033,30.340000,3033,32.431641,-19.599609,719.281250,-19.481445,-41.525391,3.570923,0.057732,-0.027085,0.000000
3034,30.350000,3034,31.980469,-20.337891,709.218750,-19.783203,-39.972656,3.730225,0.056362,-0.027894,0.000000
3035,30.360000,3035,30.283203,-19.496094,705.937500,-19.362305,-39.382813,3.980225,0.055788,-0.027428,0.000000
3036,30.370000,3036,29.067383,-16.760742,707.000000,-18.056641,-38.601563,4.143311,0.054599,-0.025540,0.000000
3037,30.380000,3037,27.271484,-14.863281,706.625000,-17.216797,-38.062500,4.274170,0.053865,-0.024365,0.000000
3038,30.390000,3038,28.130859,-13.246094,702.281250,-16.420898,-36.867188,4.135010,0.052496,-0.023382,0.000000
3039,30.400000,3039,30.176758,-11.462891,700.437500,-15.769043,-35.480469,4.016113,0.050655,-0.022513,0.000000
3040,30.410000,3040,32.111328,-10.221191,691.437500,-15.373047,-34.056641,4.129395,0.049255,-0.022233,0.000000
3041,30.420000,3041,34.246094,-9.345703,679.125000,-14.785645,-31.755859,4.181641,0.046760,-0.021772,0.000000
3042,30.430000,3042,35.587891,-9.924316,662.468750,-13.871582,-29.465820,3.991699,0.044479,-0.020939,0.000000
3043,30.440000,3043,34.423828,-12.035645,650.906250,-13.482910,-26.659180,3.491455,0.040957,-0.020714,0.000000
3044,30.450000,3044,34.894531,-13.798828,636.750000,-13.018555,-24.190430,3.240845,0.037990,-0.020445,0.000000
3045,30.460000,3045,36.656250,-14.206055,623.375000,-12.518555,-21.456055,3.183228,0.034419,-0.020082,0.000000
3046,30.470000,3046,36.298828,-12.042480,620.843750,-10.648926,-18.669922,3.815430,0.030072,-0.017152,0.000000
3047,30.480000,3047,33.869141,-7.558838,619.718750,-8.578613,-16.404297,4.449707,0.026471,-0.013843,0.000000
3048,30.490000,3048,31.784180,-4.915283,621.500000,-6.218262,-14.234863,4.838867,0.022904,-0.010005,0.000000
3049,30.500000,3049,30.074219,-2.196167,619.656250,-3.773071,-11.466309,5.375732,0.018504,-0.006089,0.000000
3050,30.510000,3050,27.433594,-1.293274,619.625000,-2.029541,-8.038086,5.723633,0.012973,-0.003275,0.000000
3051,30.520000,3051,21.523438,-1.820190,621.750000,-0.907288,-4.190430,5.519531,0.006740,-0.001459,0.000000
3052,30.530000,3052,15.482910,-4.995117,624.937500,-1.642151,-0.379471,5.106689,0.000607,-0.002628,0.000000
3053,30.540000,3053,12.502441,-8.373535,625.937500,-2.647461,3.515381,4.452637,-0.005616,-0.004230,0.000000
3054,30.550000,3054,13.579102,-12.146484,621.562500,-4.468750,7.171143,3.428467,-0.011537,-0.007190,0.000000
3055,30.560000,3055,10.409668,-14.877441,623.687500,-7.322266,10.799805,2.251953,-0.017316,-0.011740,0.000000
3056,30.570000,3056,2.640747,-14.261719,634.062500,-11.159180,13.871582,1.952637,-0.021877,-0.017599,0.000000
3057,30.580000,3057,-8.671875,-12.514648,649.812500,-14.987305,16.289063,2.061646,-0.025067,-0.023064,0.000000
3058,30.590000,3058,-21.158203,-10.221191,667.062500,-17.508789,18.371094,2.767944,-0.027540,-0.026248,0.000000
3059,30.600000,3059,-31.237305,-7.843018,685.718750,-18.822266,20.078125,3.255615,-0.029280,-0.027449,0.000000
3060,30.610000,3060,-31.308594,-10.515625,707.406250,-18.559570,21.355469,3.111938,-0.030188,-0.026236,0.000000
3061,30.620000,3061,-24.123047,-15.432129,728.437500,-17.627930,22.075195,2.470581,-0.030305,-0.024200,0.000000
3062,30.630000,3062,-18.812500,-22.906250,742.968750,-17.516602,22.697266,1.477478,-0.030549,-0.023576,0.000000
3063,30.640000,3063,-14.852539,-26.525391,759.250000,-18.739258,22.821289,0.592102,-0.030058,-0.024681,0.000000
3064,30.650000,3064,-13.577637,-25.117188,772.593750,-20.471680,23.214844,0.380173,-0.030048,-0.026497,0.000000
3065,30.660000,3065,-12.811035,-20.567383,774.343750,-20.324219,23.343750,0.527863,-0.030146,-0.026247,0.000000
3066,30.670000,3066,-12.525879,-18.109375,775.062500,-20.738281,22.986328,0.657684,-0.029657,-0.026757,0.000000
3067,30.680000,3067,-12.691406,-16.652344,777.968750,-20.196289,22.976563,0.563080,-0.029534,-0.025960,0.000000
3068,30.690000,3068,-10.591797,-16.574219,786.687500,-19.966797,22.119141,0.769470,-0.028117,-0.025381,0.000000
3069,30.700000,3069,-6.878662,-15.247559,789.937500,-19.320313,21.454102,0.901245,-0.027159,-0.024458,0.000000
3070,30.710000,3070,-5.055664,-14.811523,795.062500,-17.781250,20.832031,1.069458,-0.026202,-0.022365,0.000000
3071,30.720000,3071,-3.759888,-14.928223,795.062500,-15.724121,21.319336,0.997864,-0.026815,-0.019777,0.000000
3072,30.730000,3072,-2.678589,-16.492188,794.718750,-14.478516,21.256836,0.815338,-0.026748,-0.018218,0.000000
