Format Version,1.0,
Take Name,clement_squatlifitng1,
Capture Frame Rate,100.00,
Export Frame Rate,100.00,
Capture Start Time,20 Dec 1969 10:09:46 +0100,
Total Frames In Take,6995,
Total Exported Frames,6995,
Coordinate Space,Local,
Device Name,AMTI 12073M,
Device Type,2,
Device Channel Count,6,
Mocap Rate,100.00,
Mocap Rate Multiple,1.00,

PlateLength,15.750000,
PlateWidth,23.620000,
PlateOrder,1,
PosX_PosY_X,0.400090,
PosX_PosY_Y,-0.000078,
PosX_PosY_Z,0.600489,
NegX_PosY_X,0.000039,
NegX_PosY_Y,-0.000043,
NegX_PosY_Z,0.600698,
NegX_NegY_X,-0.000002,
NegX_NegY_Y,-0.000010,
NegX_NegY_Z,-0.000014,
PosX_NegY_X,0.400050,
PosX_NegY_Y,-0.000046,
PosX_NegY_Z,-0.000223,
Offset_X,0.000000,
Offset_Y,0.000000,
Offset_Z,0.000000


MocapFrame, MocapTime, DeviceFrame, Fx, Fy, Fz, Mx, My, Mz, Cx, Cy, Cz
3663,36.640000,3663,-0.140991,-10.348633,811.218750,-21.889648,-50.417969,8.045898,0.062151,-0.026984,0.000000
3664,36.650000,3664,-1.239075,-10.895996,820.937500,-23.456055,-50.271484,7.551758,0.061237,-0.028572,0.000000
3665,36.660000,3665,-1.060486,-11.271484,818.062500,-24.312500,-49.458984,7.115723,0.060459,-0.029720,0.000000
3666,36.670000,3666,-1.782654,-11.920410,815.875000,-24.702148,-48.357422,6.604492,0.059271,-0.030277,0.000000
3667,36.680000,3667,-0.527618,-13.665039,805.781250,-25.147461,-47.388672,6.490967,0.058811,-0.031209,0.000000
3668,36.690000,3668,-0.077637,-15.137207,798.187500,-25.007813,-46.386719,6.459229,0.058115,-0.031331,0.000000
3669,36.700000,3669,0.745667,-15.429199,796.750000,-24.910156,-45.919922,6.517578,0.057634,-0.031265,0.000000
3670,36.710000,3670,0.483093,-14.513672,797.437500,-25.082031,-45.710938,6.632324,0.057322,-0.031453,0.000000
3671,36.720000,3671,-0.241127,-14.232910,801.781250,-25.819336,-45.482422,6.901611,0.056727,-0.032202,0.000000
3672,36.730000,3672,-1.316650,-13.784668,805.750000,-26.748047,-44.792969,6.959961,0.055592,-0.033196,0.000000
3673,36.740000,3673,-2.392456,-13.417480,807.937500,-27.537109,-43.923828,6.898193,0.054365,-0.034083,0.000000
3674,36.750000,3674,-2.757080,-14.426758,809.343750,-28.456055,-42.916016,6.740234,0.053026,-0.035159,0.000000
3675,36.760000,3675,-3.747925,-14.617676,811.093750,-30.230469,-41.714844,6.240967,0.051430,-0.037271,0.000000
3676,36.770000,3676,-4.217773,-16.083008,813.656250,-31.496094,-41.000000,5.667969,0.050390,-0.038709,0.000000
3677,36.780000,3677,-5.318848,-18.086914,815.406250,-32.605469,-39.949219,5.092773,0.048993,-0.039987,0.000000
3678,36.790000,3678,-6.058350,-19.456055,811.437500,-33.835938,-38.628906,4.556885,0.047606,-0.041699,0.000000
3679,36.800000,3679,-6.867188,-20.649414,807.062500,-34.298828,-37.093750,4.118408,0.045961,-0.042498,0.000000
3680,36.810000,3680,-6.854248,-21.304688,803.468750,-34.371094,-35.927734,3.943115,0.044716,-0.042778,0.000000
3681,36.820000,3681,-6.845215,-20.483398,802.718750,-34.906250,-35.417969,3.999268,0.044123,-0.043485,0.000000
3682,36.830000,3682,-6.480469,-20.403320,798.031250,-35.144531,-34.787109,4.113037,0.043591,-0.044039,0.000000
3683,36.840000,3683,-6.373535,-19.775391,798.343750,-35.447266,-34.240234,4.222168,0.042889,-0.044401,0.000000
3684,36.850000,3684,-7.180664,-18.853516,800.156250,-36.167969,-33.796875,4.205078,0.042238,-0.045201,0.000000
3685,36.860000,3685,-7.082275,-18.948242,804.500000,-36.662109,-33.755859,4.278809,0.041959,-0.045571,0.000000
3686,36.870000,3686,-7.184570,-20.786133,811.687500,-37.181641,-33.431641,4.044678,0.041188,-0.045808,0.000000
3687,36.880000,3687,-8.567383,-22.699219,819.312500,-38.015625,-32.968750,3.791138,0.040240,-0.046399,0.000000
3688,36.890000,3688,-10.658203,-23.865234,825.406250,-38.923828,-32.755859,3.428101,0.039685,-0.047157,0.000000
3689,36.900000,3689,-12.379883,-25.418945,831.125000,-39.091797,-31.656250,3.114868,0.038088,-0.047035,0.000000
3690,36.910000,3690,-13.980469,-25.146484,832.937500,-39.240234,-30.482422,2.787354,0.036596,-0.047111,0.000000
3691,36.920000,3691,-15.131836,-25.244141,833.968750,-39.419922,-28.853516,2.649292,0.034598,-0.047268,0.000000
3692,36.930000,3692,-14.642090,-24.628906,832.906250,-39.500000,-27.272461,2.527832,0.032744,-0.047424,0.000000
3693,36.940000,3693,-13.983398,-24.291992,832.562500,-39.519531,-25.866211,2.523193,0.031068,-0.047467,0.000000
3694,36.950000,3694,-12.131348,-22.600586,835.031250,-40.275391,-24.376953,2.475708,0.029193,-0.048232,0.000000
3695,36.960000,3695,-11.439941,-22.066406,831.093750,-41.000000,-22.563477,2.245239,0.027149,-0.049333,0.000000
3696,36.970000,3696,-12.855957,-21.437500,828.125000,-41.720703,-20.436523,2.105469,0.024678,-0.050380,0.000000
3697,36.980000,3697,-13.904785,-20.359375,827.031250,-42.779297,-18.152344,1.964966,0.021949,-0.051726,0.000000
3698,36.990000,3698,-13.877930,-19.649414,826.656250,-43.591797,-16.332031,1.847351,0.019757,-0.052733,0.000000
3699,37.000000,3699,-12.118164,-18.958984,827.000000,-43.951172,-14.627930,1.895813,0.017688,-0.053145,0.000000
3700,37.010000,3700,-10.439453,-17.255859,827.000000,-44.255859,-13.330078,2.098755,0.016119,-0.053514,0.000000
3701,37.020000,3701,-10.039551,-16.468750,827.687500,-44.197266,-11.715820,2.259888,0.014155,-0.053398,0.000000
3702,37.030000,3702,-9.450195,-14.945313,829.125000,-44.492188,-9.767578,2.213501,0.011781,-0.053662,0.000000
3703,37.040000,3703,-10.497070,-14.680176,830.156250,-44.876953,-7.917236,1.979187,0.009537,-0.054058,0.000000
3704,37.050000,3704,-10.001465,-14.254395,826.125000,-45.091797,-5.643555,1.537048,0.006831,-0.054582,0.000000
3705,37.060000,3705,-9.167480,-15.375000,823.625000,-45.240234,-3.752930,1.361389,0.004557,-0.054928,0.000000
3706,37.070000,3706,-9.055176,-17.043945,821.468750,-45.234375,-1.925903,0.904358,0.002344,-0.055065,0.000000
3707,37.080000,3707,-9.942871,-17.963867,819.968750,-44.792969,-0.357712,0.522644,0.000436,-0.054628,0.000000
3708,37.090000,3708,-10.738281,-17.967773,823.906250,-45.199219,0.848083,0.554626,-0.001029,-0.054860,0.000000
3709,37.100000,3709,-10.625977,-17.704102,822.812500,-45.210938,1.870544,0.266922,-0.002273,-0.054947,0.000000
3710,37.110000,3710,-10.060059,-17.539063,824.218750,-45.492188,3.492920,0.203041,-0.004238,-0.055194,0.000000
3711,37.120000,3711,-9.395020,-16.460938,823.875000,-45.761719,4.644287,0.046377,-0.005637,-0.055544,0.000000
3712,37.130000,3712,-8.726563,-15.205078,826.718750,-46.035156,6.013428,-0.093121,-0.007274,-0.055684,0.000000
3713,37.140000,3713,-7.795654,-14.862305,828.531250,-46.417969,7.213135,-0.228531,-0.008706,-0.056024,0.000000
3714,37.150000,3714,-6.679932,-15.354492,832.093750,-46.712891,8.749023,-0.615051,-0.010514,-0.056139,0.000000
3715,37.160000,3715,-4.936035,-15.385254,833.218750,-46.574219,10.236816,-0.921753,-0.012286,-0.055897,0.000000
3716,37.170000,3716,-5.546143,-16.856445,833.187500,-46.330078,11.999023,-1.358276,-0.014401,-0.055606,0.000000
3717,37.180000,3717,-5.885986,-17.509766,833.187500,-46.212891,14.024414,-1.741821,-0.016832,-0.055465,0.000000
3718,37.190000,3718,-7.396973,-17.319336,833.093750,-46.349609,15.785156,-2.199707,-0.018948,-0.055636,0.000000
3719,37.200000,3719,-7.561523,-17.693359,834.156250,-46.519531,17.199219,-2.337280,-0.020619,-0.055768,0.000000
3720,37.210000,3720,-6.533447,-17.818359,836.343750,-46.101563,18.585938,-2.453247,-0.022223,-0.055123,0.000000
3721,37.220000,3721,-6.061768,-18.109375,837.812500,-45.535156,19.552734,-2.625000,-0.023338,-0.054350,0.000000
3722,37.230000,3722,-4.481445,-17.409180,839.593750,-44.964844,20.888672,-2.613525,-0.024879,-0.053555,0.000000
3723,37.240000,3723,-5.354004,-16.962891,839.968750,-44.656250,22.345703,-2.507813,-0.026603,-0.053164,0.000000
3724,37.250000,3724,-7.563965,-15.852051,838.843750,-44.154297,24.047852,-2.457153,-0.028668,-0.052637,0.000000
3725,37.260000,3725,-11.067871,-15.824219,833.375000,-43.560547,25.805664,-2.798096,-0.030965,-0.052270,0.000000
3726,37.270000,3726,-13.214844,-15.266602,829.781250,-42.849609,27.394531,-2.987549,-0.033014,-0.051640,0.000000
3727,37.280000,3727,-13.460449,-15.453613,828.625000,-42.062500,28.479492,-3.305420,-0.034370,-0.050762,0.000000
3728,37.290000,3728,-14.267090,-15.812500,831.156250,-42.044922,29.212891,-3.477417,-0.035147,-0.050586,0.000000
3729,37.300000,3729,-14.257324,-16.098633,833.312500,-41.982422,29.723633,-3.478394,-0.035669,-0.050380,0.000000
3730,37.310000,3730,-14.246582,-16.375977,836.250000,-41.556641,29.795898,-3.405518,-0.035630,-0.049694,0.000000
3731,37.320000,3731,-13.599609,-15.375977,839.843750,-40.585938,29.636719,-3.084351,-0.035288,-0.048326,0.000000
3732,37.330000,3732,-12.221680,-14.121582,844.875000,-40.814453,29.907227,-2.976074,-0.035398,-0.048308,0.000000
3733,37.340000,3733,-12.111816,-13.396973,847.781250,-40.468750,30.202148,-2.958862,-0.035625,-0.047735,0.000000
3734,37.350000,3734,-11.826660,-12.953125,847.062500,-40.167969,30.541016,-3.054688,-0.036055,-0.047420,0.000000
3735,37.360000,3735,-12.086426,-12.860352,848.156250,-40.123047,31.003906,-3.218628,-0.036554,-0.047306,0.000000
3736,37.370000,3736,-13.069824,-12.486328,849.593750,-39.767578,31.727539,-3.352295,-0.037344,-0.046808,0.000000
3737,37.380000,3737,-13.417480,-13.039063,849.593750,-39.240234,32.478516,-3.463135,-0.038228,-0.046187,0.000000
3738,37.390000,3738,-12.145996,-14.056641,849.593750,-38.652344,32.933594,-3.387695,-0.038764,-0.045495,0.000000
3739,37.400000,3739,-11.125000,-14.266113,853.531250,-38.048828,33.630859,-3.445068,-0.039402,-0.044578,0.000000
3740,37.410000,3740,-10.208984,-14.735352,855.718750,-37.707031,34.468750,-3.281982,-0.040280,-0.044065,0.000000
3741,37.420000,3741,-9.550781,-14.479980,856.406250,-37.347656,35.330078,-3.114258,-0.041254,-0.043610,0.000000
3742,37.430000,3742,-9.528320,-14.032715,854.968750,-37.367188,36.314453,-3.360474,-0.042475,-0.043706,0.000000
3743,37.440000,3743,-9.699707,-14.041016,855.312500,-37.410156,37.400391,-3.548828,-0.043727,-0.043739,0.000000
3744,37.450000,3744,-9.865234,-13.134766,853.812500,-37.539063,38.009766,-3.606323,-0.044518,-0.043966,0.000000
3745,37.460000,3745,-10.203125,-11.949219,849.906250,-37.541016,38.976563,-3.776611,-0.045860,-0.044171,0.000000
3746,37.470000,3746,-10.907715,-10.756836,850.593750,-37.402344,39.710938,-3.776367,-0.046686,-0.043972,0.000000
3747,37.480000,3747,-10.882324,-9.401855,846.250000,-37.089844,40.437500,-3.705078,-0.047784,-0.043828,0.000000
3748,37.490000,3748,-10.147461,-9.133301,843.718750,-36.005859,40.755859,-3.550171,-0.048305,-0.042675,0.000000
3749,37.500000,3749,-7.329102,-9.162109,841.218750,-35.050781,40.425781,-3.266602,-0.048056,-0.041667,0.000000
3750,37.510000,3750,-5.263184,-10.544922,841.937500,-34.498047,39.748047,-3.097412,-0.047210,-0.040975,0.000000
3751,37.520000,3751,-3.560181,-11.842285,842.312500,-34.218750,39.015625,-3.224365,-0.046320,-0.040625,0.000000
3752,37.530000,3752,-3.394653,-13.474609,848.156250,-34.060547,38.517578,-3.332886,-0.045413,-0.040158,0.000000
3753,37.540000,3753,-5.587158,-14.915527,853.156250,-34.498047,38.179688,-3.629883,-0.044751,-0.040436,0.000000
3754,37.550000,3754,-7.662354,-14.259766,857.500000,-34.792969,38.353516,-3.873901,-0.044727,-0.040575,0.000000
3755,37.560000,3755,-8.382324,-13.071777,861.812500,-35.611328,38.578125,-3.880737,-0.044764,-0.041321,0.000000
3756,37.570000,3756,-8.015625,-11.250000,860.343750,-35.591797,38.443359,-3.657349,-0.044684,-0.041369,0.000000
3757,37.580000,3757,-6.083496,-9.173828,860.000000,-35.033203,38.326172,-3.301147,-0.044565,-0.040736,0.000000
3758,37.590000,3758,-4.524902,-8.094238,857.843750,-34.898438,38.496094,-3.098999,-0.044875,-0.040682,0.000000
3759,37.600000,3759,-3.434204,-8.282715,853.156250,-34.164063,38.683594,-3.054565,-0.045342,-0.040044,0.000000
3760,37.610000,3760,-2.273804,-9.932129,842.343750,-33.744141,38.443359,-3.202759,-0.045639,-0.040060,0.000000
3761,37.620000,3761,-1.572510,-11.387207,833.687500,-33.197266,38.000000,-3.489868,-0.045581,-0.039820,0.000000
3762,37.630000,3762,-0.530182,-13.753418,821.843750,-32.527344,36.988281,-3.816284,-0.045006,-0.039579,0.000000
3763,37.640000,3763,-0.749664,-15.459473,811.750000,-31.926758,35.708984,-3.937012,-0.043990,-0.039331,0.000000
3764,37.650000,3764,-0.157494,-16.997070,803.843750,-31.416992,33.916016,-3.797119,-0.042192,-0.039083,0.000000
3765,37.660000,3765,-1.633362,-17.241211,801.312500,-30.908203,32.472656,-3.512085,-0.040524,-0.038572,0.000000
3766,37.670000,3766,-4.558350,-15.732422,803.468750,-30.593750,30.425781,-2.967529,-0.037868,-0.038077,0.000000
3767,37.680000,3767,-8.282715,-14.314941,812.875000,-31.458984,28.858398,-2.488892,-0.035502,-0.038701,0.000000
3768,37.690000,3768,-11.463867,-11.533691,820.437500,-31.922852,27.125977,-1.949280,-0.033063,-0.038910,0.000000
3769,37.700000,3769,-13.643066,-9.135254,826.187500,-32.693359,25.942383,-1.500549,-0.031400,-0.039571,0.000000
3770,37.710000,3770,-14.738770,-7.020752,829.781250,-33.455078,24.510742,-1.258179,-0.029539,-0.040318,0.000000
3771,37.720000,3771,-14.481445,-6.916260,824.781250,-33.740234,23.937500,-1.087830,-0.029023,-0.040908,0.000000
3772,37.730000,3772,-13.687988,-7.646240,817.906250,-34.224609,23.314453,-0.934937,-0.028505,-0.041844,0.000000
3773,37.740000,3773,-12.090332,-8.924316,804.187500,-34.330078,22.759766,-0.948761,-0.028302,-0.042689,0.000000
3774,37.750000,3774,-10.778320,-10.185059,787.968750,-34.240234,21.829102,-0.805450,-0.027703,-0.043454,0.000000
3775,37.760000,3775,-7.920898,-12.114746,780.437500,-33.953125,20.526367,-0.630280,-0.026301,-0.043505,0.000000
3776,37.770000,3776,-6.416504,-13.391113,773.625000,-32.904297,18.475586,-0.393234,-0.023882,-0.042533,0.000000
3777,37.780000,3777,-5.466553,-14.200684,770.031250,-32.423828,16.039063,0.047228,-0.020829,-0.042107,0.000000
3778,37.790000,3778,-4.600830,-14.454590,767.562500,-31.596680,13.490234,0.562256,-0.017575,-0.041165,0.000000
3779,37.800000,3779,-4.281982,-13.798828,771.937500,-31.072266,10.080078,1.115356,-0.013058,-0.040252,0.000000
3780,37.810000,3780,-3.969727,-13.965820,779.218750,-31.061523,6.745361,1.765381,-0.008657,-0.039862,0.000000
3781,37.820000,3781,-5.081055,-12.388184,790.093750,-31.843750,4.332764,2.052246,-0.005484,-0.040304,0.000000
3782,37.830000,3782,-7.825195,-11.434570,798.000000,-32.738281,2.621948,1.812622,-0.003286,-0.041025,0.000000
3783,37.840000,3783,-9.025391,-10.868164,801.250000,-33.765625,1.481995,1.514954,-0.001850,-0.042141,0.000000
3784,37.850000,3784,-9.411621,-10.854980,792.937500,-34.689453,1.030212,1.203735,-0.001299,-0.043748,0.000000
3785,37.860000,3785,-9.261719,-12.302246,779.968750,-34.373047,0.748322,0.760040,-0.000959,-0.044070,0.000000
3786,37.870000,3786,-7.843506,-14.038086,767.656250,-34.275391,0.407516,0.541138,-0.000531,-0.044649,0.000000
3787,37.880000,3787,-7.135254,-15.313965,759.375000,-34.146484,0.256210,0.342239,-0.000337,-0.044967,0.000000
3788,37.890000,3788,-7.429199,-16.207031,752.562500,-33.888672,-0.444595,0.442459,0.000591,-0.045031,0.000000
3789,37.900000,3789,-6.916504,-17.376953,748.593750,-33.382813,-1.695557,0.578979,0.002265,-0.044594,0.000000
3790,37.910000,3790,-5.393311,-17.383789,746.093750,-32.833984,-2.800781,0.921234,0.003754,-0.044008,0.000000
3791,37.920000,3791,-5.414307,-16.818359,745.750000,-32.712891,-4.294922,1.341064,0.005759,-0.043866,0.000000
3792,37.930000,3792,-5.616699,-16.428711,749.375000,-32.671875,-5.868652,1.662720,0.007831,-0.043599,0.000000
3793,37.940000,3793,-7.811523,-15.761719,754.781250,-32.912109,-7.193115,1.780151,0.009530,-0.043605,0.000000
3794,37.950000,3794,-9.011230,-15.185547,757.312500,-33.523438,-8.150879,1.613586,0.010763,-0.044266,0.000000
3795,37.960000,3795,-11.391113,-14.779785,761.625000,-34.029297,-9.082031,1.333374,0.011925,-0.044680,0.000000
3796,37.970000,3796,-12.927734,-14.215820,762.343750,-34.050781,-9.361816,1.145142,0.012280,-0.044666,0.000000
3797,37.980000,3797,-13.668457,-13.831055,760.187500,-34.019531,-9.973633,0.942596,0.013120,-0.044751,0.000000
3798,37.990000,3798,-14.750977,-13.998535,756.937500,-33.369141,-10.161133,0.850098,0.013424,-0.044084,0.000000
3799,38.000000,3799,-14.939941,-14.630371,752.593750,-32.617188,-10.458008,0.889771,0.013896,-0.043340,0.000000
3800,38.010000,3800,-14.408691,-14.898926,748.968750,-32.287109,-10.946289,0.932281,0.014615,-0.043109,0.000000
3801,38.020000,3801,-13.970703,-16.442383,746.125000,-31.222656,-11.581055,1.178711,0.015522,-0.041846,0.000000
3802,38.030000,3802,-11.990723,-17.001953,743.312500,-29.966797,-12.666992,1.447510,0.017041,-0.040315,0.000000
3803,38.040000,3803,-10.097656,-16.365234,740.031250,-29.079102,-13.758789,1.716614,0.018592,-0.039294,0.000000
3804,38.050000,3804,-7.849609,-16.554688,737.906250,-28.064453,-15.127441,1.982849,0.020500,-0.038033,0.000000
3805,38.060000,3805,-6.048340,-16.092773,736.500000,-27.396484,-16.623047,2.330933,0.022570,-0.037198,0.000000
3806,38.070000,3806,-5.599609,-14.719238,733.625000,-26.853516,-17.809570,2.468750,0.024276,-0.036604,0.000000
3807,38.080000,3807,-4.251953,-13.442383,735.468750,-26.029297,-19.362305,2.545532,0.026326,-0.035391,0.000000
3808,38.090000,3808,-3.908447,-12.431641,733.656250,-25.503906,-20.666016,2.513062,0.028169,-0.034763,0.000000
3809,38.100000,3809,-3.821167,-11.959961,735.468750,-24.787109,-21.755859,2.517334,0.029581,-0.033702,0.000000
3810,38.110000,3810,-3.734253,-10.674316,734.031250,-23.829102,-22.956055,2.482056,0.031274,-0.032463,0.000000
3811,38.120000,3811,-3.463257,-10.750977,732.937500,-22.868164,-23.820313,2.445923,0.032500,-0.031201,0.000000
3812,38.130000,3812,-4.100098,-10.094238,730.437500,-21.795898,-24.720703,2.448608,0.033844,-0.029840,0.000000
3813,38.140000,3813,-4.103027,-9.529297,728.687500,-20.583984,-25.851563,2.603149,0.035477,-0.028248,0.000000
3814,38.150000,3814,-3.482422,-9.252930,726.531250,-19.499023,-27.067383,2.834106,0.037256,-0.026839,0.000000
3815,38.160000,3815,-2.846558,-8.590820,723.281250,-18.203125,-29.022461,3.012817,0.040126,-0.025167,0.000000
3816,38.170000,3816,-1.496033,-7.031738,723.687500,-17.166016,-30.869141,3.320923,0.042655,-0.023720,0.000000
3817,38.180000,3817,-0.354813,-7.294678,722.968750,-16.380859,-33.115234,3.805298,0.045805,-0.022658,0.000000
3818,38.190000,3818,-0.100521,-6.542480,722.625000,-15.540527,-35.039063,4.134033,0.048489,-0.021506,0.000000
3819,38.200000,3819,0.069530,-5.981445,724.437500,-14.965820,-36.529297,4.270996,0.050424,-0.020659,0.000000
3820,38.210000,3820,-0.233711,-5.688477,727.406250,-14.835938,-38.107422,4.257080,0.052388,-0.020396,0.000000
3821,38.220000,3821,-0.509094,-5.211670,726.656250,-14.078613,-39.359375,4.433594,0.054165,-0.019375,0.000000
3822,38.230000,3822,-1.509949,-4.823975,722.687500,-13.638672,-39.875000,4.666504,0.055176,-0.018872,0.000000
3823,38.240000,3823,-2.586304,-3.805664,720.156250,-12.995605,-40.171875,4.723633,0.055782,-0.018046,0.000000
3824,38.250000,3824,-2.954712,-3.608643,716.187500,-12.822754,-40.441406,4.821533,0.056468,-0.017904,0.000000
3825,38.260000,3825,-3.321655,-4.050781,713.312500,-12.488770,-40.677734,5.013672,0.057027,-0.017508,0.000000
3826,38.270000,3826,-2.787720,-4.230713,710.750000,-12.118164,-41.095703,4.991699,0.057820,-0.017050,0.000000
3827,38.280000,3827,-2.896973,-4.395508,711.125000,-12.018066,-42.267578,4.856201,0.059438,-0.016900,0.000000
3828,38.290000,3828,-2.194824,-4.205078,709.312500,-11.842773,-43.298828,5.005615,0.061043,-0.016696,0.000000
3829,38.300000,3829,-1.849731,-4.194092,712.562500,-11.656250,-44.634766,5.079102,0.062640,-0.016358,0.000000
3830,38.310000,3830,-0.882751,-4.645996,712.218750,-11.682617,-45.986328,5.306885,0.064568,-0.016403,0.000000
3831,38.320000,3831,-0.354507,-4.446045,714.750000,-11.686035,-47.277344,5.205322,0.066145,-0.016350,0.000000
3832,38.330000,3832,0.339813,-4.903320,716.562500,-11.754883,-48.488281,5.031250,0.067668,-0.016405,0.000000
3833,38.340000,3833,0.229317,-5.158936,716.937500,-11.878906,-49.480469,4.952881,0.069016,-0.016569,0.000000
3834,38.350000,3834,0.120907,-5.240723,716.937500,-12.417969,-50.177734,4.858398,0.069989,-0.017321,0.000000
3835,38.360000,3835,-0.800079,-4.939209,719.093750,-12.333496,-51.126953,4.948975,0.071099,-0.017151,0.000000
3836,38.370000,3836,-1.438171,-4.384277,721.968750,-12.577637,-51.556641,4.798340,0.071411,-0.017421,0.000000
3837,38.380000,3837,-1.355896,-4.368164,721.625000,-12.531250,-52.318359,5.022949,0.072501,-0.017365,0.000000
3838,38.390000,3838,-2.359863,-4.173340,723.000000,-12.581543,-52.541016,5.136719,0.072671,-0.017402,0.000000
3839,38.400000,3839,-2.639282,-4.169678,720.906250,-12.854980,-52.732422,5.196777,0.073147,-0.017832,0.000000
3840,38.410000,3840,-2.553101,-4.626953,719.812500,-12.838379,-52.619141,5.368652,0.073101,-0.017836,0.000000
3841,38.420000,3841,-2.564941,-4.983398,719.093750,-13.277344,-52.728516,5.291748,0.073326,-0.018464,0.000000
3842,38.430000,3842,-2.759644,-4.889160,714.000000,-13.736816,-52.732422,5.218750,0.073855,-0.019239,0.000000
3843,38.440000,3843,-2.495850,-5.531494,716.562500,-14.437012,-52.759766,5.274170,0.073629,-0.020148,0.000000
3844,38.450000,3844,-1.882141,-6.543457,719.437500,-14.760254,-53.208984,5.332520,0.073959,-0.020516,0.000000
3845,38.460000,3845,-1.903503,-6.900146,720.500000,-15.242188,-53.720703,5.331055,0.074560,-0.021155,0.000000
3846,38.470000,3846,-1.833069,-7.905029,722.312500,-15.608398,-54.005859,5.447021,0.074768,-0.021609,0.000000
3847,38.480000,3847,-1.478088,-7.818359,722.312500,-15.929688,-54.246094,5.560791,0.075101,-0.022054,0.000000
3848,38.490000,3848,-0.662903,-7.828613,723.000000,-16.248047,-54.359375,5.578857,0.075186,-0.022473,0.000000
3849,38.500000,3849,0.409454,-8.572266,720.906250,-16.585938,-54.312500,5.562988,0.075339,-0.023007,0.000000
3850,38.510000,3850,0.678955,-8.749512,721.593750,-16.713867,-54.449219,5.714600,0.075457,-0.023162,0.000000
3851,38.520000,3851,1.485413,-9.407227,725.562500,-17.094727,-54.605469,5.789307,0.075259,-0.023561,0.000000
3852,38.530000,3852,1.836609,-9.594727,727.000000,-17.314453,-54.660156,5.791748,0.075186,-0.023816,0.000000
3853,38.540000,3853,2.554688,-10.151367,728.812500,-17.336914,-54.919922,5.847900,0.075355,-0.023788,0.000000
3854,38.550000,3854,3.190918,-9.885742,730.625000,-17.483398,-55.080078,5.999756,0.075388,-0.023929,0.000000
3855,38.560000,3855,3.561401,-9.890625,731.750000,-17.211914,-54.992188,6.149170,0.075152,-0.023522,0.000000
3856,38.570000,3856,3.921509,-10.078125,732.437500,-17.249023,-54.869141,6.358887,0.074913,-0.023550,0.000000
3857,38.580000,3857,4.201660,-9.998535,734.625000,-17.296875,-54.675781,6.454834,0.074427,-0.023545,0.000000
3858,38.590000,3858,3.941040,-9.812988,733.531250,-17.171875,-54.099609,6.513428,0.073752,-0.023410,0.000000
3859,38.600000,3859,2.689453,-9.813965,733.531250,-16.991211,-53.271484,6.553223,0.072623,-0.023164,0.000000
3860,38.610000,3860,2.341675,-9.452637,729.187500,-16.828125,-52.451172,6.632080,0.071931,-0.023078,0.000000
3861,38.620000,3861,1.997681,-9.365234,728.500000,-16.790039,-51.404297,6.656250,0.070562,-0.023047,0.000000
3862,38.630000,3862,2.012451,-9.738281,724.843750,-16.234375,-50.781250,6.598145,0.070058,-0.022397,0.000000
3863,38.640000,3863,1.583435,-9.011230,726.656250,-16.309570,-50.033203,6.599121,0.068854,-0.022445,0.000000
3864,38.650000,3864,1.779907,-9.204590,726.312500,-15.715332,-49.371094,6.563965,0.067975,-0.021637,0.000000
3865,38.660000,3865,2.056152,-8.760254,727.406250,-16.004883,-49.029297,6.525635,0.067403,-0.022003,0.000000
3866,38.670000,3866,2.057983,-9.398926,727.031250,-15.754395,-48.810547,6.469238,0.067137,-0.021669,0.000000
3867,38.680000,3867,2.158325,-9.226563,729.187500,-15.761230,-48.511719,6.412354,0.066528,-0.021615,0.000000
3868,38.690000,3868,2.336914,-9.411621,731.000000,-15.980957,-48.433594,6.316406,0.066257,-0.021862,0.000000
3869,38.700000,3869,1.806335,-8.866699,734.250000,-16.091797,-48.343750,6.315918,0.065841,-0.021916,0.000000
3870,38.710000,3870,2.000732,-8.421875,735.312500,-16.018555,-48.042969,6.163574,0.065337,-0.021785,0.000000
3871,38.720000,3871,2.173340,-9.154297,737.500000,-16.443359,-47.855469,5.974609,0.064889,-0.022296,0.000000
3872,38.730000,3872,1.806152,-9.515625,739.656250,-16.517578,-48.123047,5.973633,0.065061,-0.022331,0.000000
3873,38.740000,3873,2.260620,-9.429688,738.593750,-16.660156,-48.033203,5.973877,0.065033,-0.022557,0.000000
3874,38.750000,3874,1.445129,-9.328613,741.125000,-16.750000,-48.062500,5.858643,0.064851,-0.022601,0.000000
3875,38.760000,3875,0.900787,-9.421387,740.031250,-16.838867,-47.683594,5.802002,0.064435,-0.022754,0.000000
3876,38.770000,3876,0.367569,-9.231934,740.375000,-16.799805,-47.558594,5.706787,0.064236,-0.022691,0.000000
3877,38.780000,3877,-0.260544,-9.497559,738.937500,-16.610352,-47.111328,5.631836,0.063755,-0.022479,0.000000
3878,38.790000,3878,-1.342468,-9.035645,737.125000,-16.674805,-46.751953,5.632568,0.063425,-0.022621,0.000000
3879,38.800000,3879,-2.240112,-9.032715,737.500000,-16.403320,-46.312500,5.557129,0.062797,-0.022242,0.000000
3880,38.810000,3880,-2.493896,-8.207520,735.343750,-16.300781,-45.847656,5.558594,0.062349,-0.022168,0.000000
3881,38.820000,3881,-2.565308,-8.032715,734.968750,-15.899902,-45.414063,5.540771,0.061790,-0.021633,0.000000
3882,38.830000,3882,-2.467651,-7.395020,734.625000,-16.062500,-45.044922,5.502930,0.061317,-0.021865,0.000000
