Format Version,1.22,Take Name,clement_squatlifitng1,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,20 Dec 1969 10:09:46 +0100,Total Frames in Take,6995,Total Exported Frames,6995,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3571,35.710000,0.494788,0.931356,0.301362,-0.279095,0.174316,0.483767,-0.267779,0.180295,0.059397,-0.745279,0.661227,0.602061,-0.730896,0.667008,-0.095348,-0.279128,0.401334,0.057812,0.046774,0.191268,0.062295,-0.254592,0.661518,-0.099899,0.309784,0.074507,0.149807,0.072718,0.734719,0.030040,0.553462,0.671606,0.107428,0.342777,0.084898,0.204012,0.154822,0.461398,0.078968,0.091662,1.074182,0.125165,0.112076,0.032977,0.144623,-0.035267,0.493766,0.039818,,,,,,,,,,,,,,,,,,,,,,,,
3572,35.720000,0.495036,0.939472,0.301686,-0.275211,0.180102,0.483809,-0.264081,0.185587,0.059366,-0.745277,0.661229,0.602053,-0.730903,0.667011,-0.095355,-0.275604,0.407035,0.057743,0.050694,0.197595,0.062336,-0.254592,0.661515,-0.099902,0.310180,0.074360,0.149492,0.074320,0.741611,0.030235,0.555428,0.679321,0.108227,0.343203,0.084652,0.203803,0.160169,0.463145,0.077731,0.091404,1.081350,0.124499,0.112124,0.032990,0.144397,-0.032299,0.500159,0.039782,,,,,,,,,,,,,,,,,,,,,,,,
3573,35.730000,0.495035,0.947311,0.301998,-0.271428,0.185998,0.483798,-0.260096,0.191228,0.059390,-0.745279,0.661233,0.602052,-0.730900,0.667010,-0.095350,-0.272126,0.412633,0.057703,0.054663,0.203965,0.062443,-0.254585,0.661519,-0.099903,0.310602,0.074222,0.149187,0.075825,0.748536,0.030383,0.557260,0.686844,0.109075,0.343663,0.084504,0.203535,0.165512,0.464813,0.076629,0.091497,1.088656,0.124045,0.112158,0.033012,0.144191,-0.029368,0.506581,0.039777,,,,,,,,,,,,,,,,,,,,,,,,
3574,35.740000,0.495027,0.955106,0.302380,-0.267429,0.191739,0.483774,-0.256087,0.196850,0.059384,-0.745273,0.661233,0.602055,-0.730906,0.667014,-0.095354,-0.268616,0.418259,0.057549,0.058637,0.210352,0.062523,-0.254586,0.661517,-0.099898,0.311049,0.074049,0.148883,0.077360,0.755673,0.030547,0.559021,0.694204,0.109932,0.344219,0.084384,0.203259,0.170773,0.466448,0.075563,0.091467,1.096087,0.123657,0.112222,0.033017,0.143982,-0.026521,0.513062,0.039878,,,,,,,,,,,,,,,,,,,,,,,,
3575,35.750000,0.495044,0.962785,0.302610,-0.263618,0.197568,0.483736,-0.252072,0.202504,0.059324,-0.745279,0.661238,0.602058,-0.730907,0.667017,-0.095344,-0.265220,0.423834,0.057374,0.062570,0.216839,0.062629,-0.254585,0.661523,-0.099889,0.311511,0.073935,0.148589,0.078917,0.762775,0.030781,0.560678,0.701508,0.110863,0.344689,0.084084,0.203080,0.176135,0.467984,0.074691,0.091640,1.103616,0.123248,0.112360,0.033056,0.143742,-0.023543,0.519630,0.039971,,,,,,,,,,,,,,,,,,,,,,,,
3576,35.760000,0.495061,0.970241,0.302779,-0.259814,0.203355,0.483675,-0.248024,0.208104,0.059273,-0.745288,0.661241,0.602054,-0.730905,0.667015,-0.095346,-0.261870,0.429360,0.057221,0.066606,0.223374,0.062689,-0.254579,0.661527,-0.099891,0.311992,0.073825,0.148333,0.080508,0.769854,0.031049,0.562248,0.708568,0.111766,0.345156,0.083886,0.202869,0.181474,0.469531,0.073896,0.091604,1.111140,0.122804,0.112482,0.033062,0.143504,-0.020521,0.526185,0.040086,,,,,,,,,,,,,,,,,,,,,,,,
3577,35.770000,0.494982,0.977565,0.303003,-0.255862,0.209005,0.483598,-0.244010,0.213710,0.059212,-0.745279,0.661239,0.602056,-0.730908,0.667014,-0.095342,-0.258465,0.434865,0.057111,0.070607,0.229888,0.062795,-0.254588,0.661522,-0.099882,0.312579,0.073689,0.148002,0.082147,0.776986,0.031353,0.563748,0.715464,0.112678,0.345716,0.083737,0.202725,0.186746,0.470953,0.073269,0.091768,1.118529,0.122461,0.112553,0.033094,0.143326,-0.017496,0.532697,0.040110,,,,,,,,,,,,,,,,,,,,,,,,
3578,35.780000,0.494897,0.984810,0.303112,-0.252032,0.214710,0.483518,-0.239977,0.219339,0.059125,-0.745272,0.661236,0.602058,-0.730908,0.667008,-0.095347,-0.255060,0.440483,0.056995,0.074558,0.236465,0.062807,-0.254592,0.661530,-0.099886,0.312845,0.073544,0.148113,0.083830,0.783969,0.031719,0.565193,0.722214,0.113590,0.346723,0.083876,0.202238,0.192001,0.472369,0.072798,0.091903,1.125933,0.122100,0.112651,0.033134,0.143193,-0.014512,0.539244,0.040024,,,,,,,,,,,,,,,,,,,,,,,,
3579,35.790000,0.494880,0.991868,0.303262,-0.248281,0.220340,0.483431,-0.235971,0.224994,0.059047,-0.745273,0.661239,0.602050,-0.730909,0.667019,-0.095346,-0.251715,0.445986,0.056796,0.078561,0.242911,0.062907,-0.254587,0.661527,-0.099885,0.313371,0.073441,0.147878,0.085512,0.790841,0.032072,0.566506,0.728816,0.114528,0.346847,0.083609,0.202251,0.197185,0.473720,0.072450,0.092122,1.133348,0.121673,0.112731,0.033174,0.143047,-0.011548,0.545731,0.039855,,,,,,,,,,,,,,,,,,,,,,,,
3580,35.800000,0.494754,0.998716,0.303484,-0.244317,0.225789,0.483293,-0.231976,0.230677,0.058957,-0.745265,0.661238,0.602054,-0.730902,0.667012,-0.095351,-0.248882,0.451205,0.057210,0.082520,0.249494,0.062926,-0.254583,0.661524,-0.099891,0.313761,0.073320,0.147699,0.087280,0.797807,0.032412,0.567704,0.735266,0.115436,0.347283,0.083397,0.202138,0.202510,0.475549,0.072311,0.092779,1.140999,0.121052,0.112774,0.033217,0.142873,-0.008610,0.552131,0.039711,,,,,,,,,,,,,,,,,,,,,,,,
3581,35.810000,0.494628,1.005495,0.303774,-0.240495,0.231194,0.483209,-0.228069,0.236346,0.058838,-0.745269,0.661240,0.602052,-0.730902,0.667012,-0.095354,-0.245583,0.456854,0.057241,0.086419,0.256073,0.062959,-0.254583,0.661525,-0.099890,0.314170,0.073246,0.147547,0.088966,0.804664,0.032651,0.568801,0.741616,0.116144,0.347720,0.083160,0.202086,0.207608,0.476421,0.072368,0.092737,1.147761,0.120907,0.112846,0.033262,0.142725,-0.005684,0.558488,0.039691,,,,,,,,,,,,,,,,,,,,,,,,
3582,35.820000,0.494333,1.012071,0.303923,-0.236693,0.236474,0.483118,-0.224187,0.241969,0.058713,-0.745293,0.661250,0.602037,-0.730899,0.667014,-0.095350,-0.242439,0.462383,0.057314,0.090232,0.262729,0.062869,-0.254589,0.661528,-0.099890,0.314699,0.073216,0.147378,0.090685,0.811390,0.032850,0.569789,0.748029,0.116862,0.348173,0.082820,0.202051,0.212810,0.477550,0.072639,0.093389,1.155248,0.120233,0.112961,0.033293,0.142541,-0.002578,0.565192,0.039754,,,,,,,,,,,,,,,,,,,,,,,,
3583,35.830000,0.494172,1.018600,0.304184,-0.232602,0.241550,0.483017,-0.220369,0.247525,0.058582,-0.745291,0.661258,0.602039,-0.730902,0.667015,-0.095353,-0.239390,0.467815,0.057379,0.093957,0.269364,0.062788,-0.254584,0.661535,-0.099895,0.315206,0.073083,0.147075,0.092482,0.817981,0.032992,0.570546,0.754380,0.117518,0.348713,0.082562,0.201996,0.218089,0.478887,0.073092,0.093580,1.162328,0.119857,0.113128,0.033335,0.142319,-0.000032,0.570927,0.039926,,,,,,,,,,,,,,,,,,,,,,,,
3584,35.840000,0.493941,1.024989,0.304333,-0.228889,0.246760,0.482875,-0.216588,0.253002,0.058454,-0.745289,0.661254,0.602045,-0.730904,0.667015,-0.095354,-0.236421,0.473217,0.057448,0.097686,0.275879,0.062632,-0.254593,0.661531,-0.099889,0.315744,0.073098,0.147016,0.094289,0.824459,0.033128,0.571238,0.760734,0.118112,0.349296,0.082308,0.201968,0.223374,0.480252,0.073552,0.093915,1.169243,0.119527,0.113104,0.032843,0.142128,0.002819,0.577315,0.040042,,,,,,,,,,,,,,,,,,,,,,,,
3585,35.850000,0.493796,1.031171,0.304459,-0.225150,0.251885,0.482738,-0.212871,0.258398,0.058343,-0.745280,0.661243,0.602051,-0.730901,0.667015,-0.095345,-0.233436,0.478620,0.057437,0.101305,0.282444,0.062428,-0.254599,0.661528,-0.099886,0.316253,0.073085,0.146920,0.096168,0.830951,0.033288,0.571842,0.766997,0.118739,0.349762,0.081951,0.201957,0.228592,0.481482,0.074280,0.094330,1.176017,0.119132,0.113293,0.032935,0.141858,0.005645,0.583464,0.040164,,,,,,,,,,,,,,,,,,,,,,,,
3586,35.860000,0.493450,1.037201,0.304654,-0.221242,0.256855,0.482584,-0.209199,0.263761,0.058203,-0.745291,0.661252,0.602047,-0.730904,0.667017,-0.095344,-0.230526,0.483893,0.057438,0.104902,0.288859,0.062198,-0.254593,0.661525,-0.099883,0.316737,0.073020,0.146823,0.098054,0.837383,0.033452,0.572411,0.773166,0.119397,0.350283,0.081651,0.201936,0.233735,0.482629,0.075112,0.094853,1.182654,0.118783,0.113448,0.032996,0.141642,0.008452,0.589508,0.040180,,,,,,,,,,,,,,,,,,,,,,,,
3587,35.870000,0.493247,1.043171,0.304851,-0.217326,0.261793,0.482444,-0.205571,0.269030,0.058031,-0.745283,0.661251,0.602047,-0.730900,0.667011,-0.095344,-0.227595,0.489103,0.057427,0.108469,0.295203,0.061874,-0.254595,0.661532,-0.099884,0.317252,0.072964,0.146723,0.099856,0.843629,0.033670,0.572898,0.779200,0.119968,0.350833,0.081353,0.201957,0.238923,0.483873,0.075924,0.095369,1.189323,0.118375,0.113645,0.033142,0.141397,0.011183,0.595450,0.039998,,,,,,,,,,,,,,,,,,,,,,,,
3588,35.880000,0.492894,1.048860,0.305087,-0.213558,0.266837,0.482299,-0.201967,0.274323,0.057868,-0.745287,0.661248,0.602049,-0.730898,0.667012,-0.095344,-0.224604,0.494346,0.057392,0.111920,0.301276,0.061589,-0.254588,0.661531,-0.099885,0.317782,0.072946,0.146595,0.101677,0.849812,0.033933,0.573324,0.785029,0.120583,0.351322,0.081001,0.201951,0.244069,0.484886,0.076901,0.095919,1.195880,0.118044,0.113819,0.033211,0.141161,0.013856,0.601293,0.039816,,,,,,,,,,,,,,,,,,,,,,,,
3589,35.890000,0.492553,1.054633,0.305203,-0.209805,0.271873,0.482103,-0.198465,0.279576,0.057716,-0.745292,0.661245,0.602052,-0.730899,0.667012,-0.095349,-0.221620,0.499491,0.057349,0.115389,0.307298,0.061213,-0.254595,0.661527,-0.099883,0.318285,0.072897,0.146470,0.103441,0.855909,0.034048,0.573652,0.790692,0.121151,0.351857,0.080722,0.201914,0.249290,0.485992,0.077871,0.098898,1.200694,0.119661,0.113959,0.033262,0.140914,0.016613,0.607151,0.039582,,,,,,,,,,,,,,,,,,,,,,,,
3590,35.900000,0.492201,1.060023,0.305472,-0.205932,0.276794,0.481919,-0.194986,0.284833,0.057488,-0.745296,0.661250,0.602051,-0.730899,0.667013,-0.095346,-0.218555,0.504737,0.057244,0.118812,0.313140,0.060834,-0.254599,0.661534,-0.099884,0.318767,0.072844,0.146353,0.105212,0.861935,0.034185,0.573922,0.796178,0.121772,0.352352,0.080411,0.201848,0.254466,0.486897,0.079000,0.096882,1.208779,0.117403,0.114109,0.033313,0.140721,0.019368,0.612929,0.039407,,,,,,,,,,,,,,,,,,,,,,,,
3591,35.910000,0.491857,1.065284,0.305632,-0.202697,0.281804,0.481543,-0.191505,0.290056,0.057255,-0.745296,0.661252,0.602053,-0.730910,0.667021,-0.095348,-0.215479,0.509930,0.057089,0.122169,0.318910,0.060424,-0.254594,0.661530,-0.099878,0.319232,0.072795,0.146218,0.107072,0.867922,0.034315,0.574054,0.801477,0.122412,0.352835,0.080029,0.201842,0.259582,0.487801,0.080217,0.099887,1.213542,0.119019,0.114234,0.033373,0.140568,0.022092,0.618666,0.039212,,,,,,,,,,,,,,,,,,,,,,,,
3592,35.920000,0.491572,1.070505,0.305603,-0.199191,0.286825,0.481258,-0.188093,0.295203,0.056971,-0.745294,0.661253,0.602047,-0.730903,0.667016,-0.095346,-0.212419,0.515026,0.056953,0.125567,0.324561,0.060005,-0.254592,0.661530,-0.099881,0.319720,0.072708,0.146078,0.108922,0.873889,0.034424,0.574037,0.806549,0.123057,0.353350,0.079731,0.201771,0.264715,0.488701,0.081541,0.100385,1.219794,0.118831,0.114365,0.033436,0.140417,0.024781,0.624259,0.039116,,,,,,,,,,,,,,,,,,,,,,,,
3593,35.930000,0.491008,1.075507,0.305676,-0.195285,0.291857,0.481106,-0.184731,0.300287,0.056686,-0.745302,0.661248,0.602054,-0.730907,0.667025,-0.095351,-0.209371,0.520056,0.056719,0.128887,0.330061,0.059616,-0.254594,0.661532,-0.099891,0.320240,0.072670,0.145950,0.110835,0.879844,0.034424,0.574013,0.811381,0.123663,0.353886,0.079338,0.201730,0.269809,0.489620,0.082977,0.100871,1.226041,0.118591,0.114539,0.033491,0.140250,0.027461,0.629953,0.039015,,,,,,,,,,,,,,,,,,,,,,,,
3594,35.940000,0.490583,1.080409,0.305612,-0.191193,0.296887,0.481009,-0.181404,0.305396,0.056339,-0.745298,0.661254,0.602051,-0.730907,0.667013,-0.095358,-0.206344,0.525117,0.056472,0.132138,0.335578,0.059175,-0.254590,0.661533,-0.099896,0.320732,0.072651,0.145851,0.112671,0.885772,0.034341,0.573831,0.816039,0.124285,0.354369,0.078974,0.201718,0.274955,0.490480,0.084521,0.101388,1.232292,0.118374,0.114722,0.033540,0.140083,0.030205,0.635561,0.038995,,,,,,,,,,,,,,,,,,,,,,,,
3595,35.950000,0.490278,1.085112,0.305546,-0.187130,0.301897,0.480893,-0.178121,0.310438,0.055978,-0.745297,0.661242,0.602054,-0.730902,0.667017,-0.095351,-0.203322,0.530205,0.056176,0.135396,0.341011,0.058682,-0.254594,0.661540,-0.099899,0.321236,0.072608,0.145790,0.114551,0.891695,0.034065,0.573577,0.820480,0.124940,0.354853,0.078657,0.201741,0.279931,0.491270,0.086116,0.101791,1.238476,0.118111,0.114930,0.033658,0.139919,0.032984,0.641193,0.038887,,,,,,,,,,,,,,,,,,,,,,,,
3596,35.960000,0.489714,1.089486,0.305586,-0.183310,0.306872,0.480682,-0.174872,0.315500,0.055628,-0.745303,0.661247,0.602053,-0.730902,0.667020,-0.095356,-0.200342,0.535284,0.055872,0.138571,0.346294,0.058160,-0.254597,0.661537,-0.099896,0.321765,0.072612,0.145709,0.116523,0.897551,0.033702,0.573146,0.824739,0.125604,0.355367,0.078306,0.201767,0.284791,0.491955,0.087836,0.102256,1.244524,0.117987,0.115100,0.033733,0.139781,0.035702,0.646663,0.038628,,,,,,,,,,,,,,,,,,,,,,,,
3597,35.970000,0.489181,1.093687,0.305584,-0.179948,0.311796,0.480299,-0.171708,0.320604,0.055261,-0.745300,0.661245,0.602057,-0.730901,0.667020,-0.095349,-0.197400,0.540310,0.055584,0.141805,0.352043,0.057516,-0.254588,0.661535,-0.099890,0.322299,0.072620,0.145630,0.118545,0.903131,0.033243,0.572691,0.828796,0.126203,0.355831,0.077942,0.201790,0.289461,0.492544,0.089584,0.102695,1.250480,0.117899,0.115291,0.033824,0.139616,0.038422,0.651996,0.038204,,,,,,,,,,,,,,,,,,,,,,,,
3598,35.980000,0.488744,1.097739,0.305507,-0.177256,0.316655,0.479669,-0.168499,0.325741,0.054835,-0.745294,0.661240,0.602064,-0.730902,0.667011,-0.095348,-0.194438,0.545413,0.055204,0.144900,0.357392,0.057275,-0.254591,0.661531,-0.099884,0.322862,0.072605,0.145577,0.120744,0.908749,0.032672,0.572083,0.832752,0.126867,0.356267,0.077582,0.201868,0.294031,0.493107,0.091353,0.103119,1.256265,0.117796,0.115492,0.033905,0.139423,0.041148,0.657269,0.037638,,,,,,,,,,,,,,,,,,,,,,,,
3599,35.990000,0.488173,1.101644,0.305446,-0.174973,0.321476,0.478891,-0.165387,0.330651,0.054174,-0.745305,0.661239,0.602062,-0.730907,0.667018,-0.095350,-0.191590,0.550464,0.054825,0.147955,0.362787,0.056844,-0.254593,0.661529,-0.099886,0.323393,0.072617,0.145530,0.122994,0.914319,0.031870,0.571346,0.836472,0.127507,0.356758,0.077263,0.201902,0.298537,0.493680,0.093102,0.103598,1.261949,0.117659,0.115690,0.033997,0.139228,0.043798,0.662519,0.037045,,,,,,,,,,,,,,,,,,,,,,,,
3600,36.000000,0.487709,1.105270,0.305367,-0.172956,0.326321,0.478376,-0.162222,0.335941,0.053825,-0.745304,0.661245,0.602059,-0.730903,0.667015,-0.095354,-0.188854,0.555446,0.054481,0.150983,0.368316,0.056313,-0.254599,0.661524,-0.099884,0.323938,0.072635,0.145456,0.125269,0.919556,0.030983,0.570521,0.840039,0.128077,0.357232,0.076865,0.201954,0.302946,0.494125,0.094873,0.104109,1.267622,0.117455,0.115871,0.034089,0.139068,0.046375,0.667707,0.036523,,,,,,,,,,,,,,,,,,,,,,,,
3601,36.010000,0.487069,1.108635,0.305361,-0.170964,0.331264,0.477854,-0.159213,0.340901,0.053388,-0.745301,0.661242,0.602062,-0.730903,0.667015,-0.095357,-0.186190,0.560482,0.053984,0.153912,0.373849,0.055883,-0.254600,0.661524,-0.099885,0.324440,0.072598,0.145399,0.127831,0.924954,0.030006,0.569459,0.843327,0.128615,0.357695,0.076564,0.201999,0.307235,0.494545,0.096615,0.104731,1.273107,0.117344,0.115999,0.034167,0.138992,0.048902,0.672904,0.036022,,,,,,,,,,,,,,,,,,,,,,,,
3602,36.020000,0.486473,1.111695,0.305313,-0.169021,0.336396,0.477319,-0.156245,0.345829,0.052916,-0.745301,0.661237,0.602062,-0.730891,0.667007,-0.095349,-0.183692,0.565348,0.053555,0.156899,0.379553,0.055195,-0.254592,0.661527,-0.099886,0.324869,0.072581,0.145372,0.130446,0.930218,0.028900,0.568324,0.846401,0.129198,0.358115,0.076224,0.202058,0.311331,0.494848,0.098376,0.105439,1.278440,0.117251,0.116143,0.034291,0.138969,0.051289,0.677990,0.035578,,,,,,,,,,,,,,,,,,,,,,,,
3603,36.030000,0.486011,1.114675,0.305090,-0.167131,0.341707,0.476770,-0.153425,0.350762,0.052377,-0.745299,0.661233,0.602059,-0.730897,0.667014,-0.095352,-0.181353,0.570175,0.053024,0.159502,0.385196,0.054874,-0.254591,0.661529,-0.099893,0.325271,0.072557,0.145353,0.133042,0.935260,0.027710,0.567039,0.849217,0.129648,0.358470,0.075835,0.202192,0.315251,0.495077,0.099954,0.106243,1.283616,0.117125,0.116226,0.034372,0.138961,0.053658,0.683118,0.035157,,,,,,,,,,,,,,,,,,,,,,,,
3604,36.040000,0.485425,1.117391,0.304890,-0.165294,0.347189,0.476209,-0.150578,0.355608,0.051783,-0.745309,0.661238,0.602058,-0.730900,0.667012,-0.095348,-0.178073,0.576062,0.051852,0.162167,0.390791,0.054314,-0.254595,0.661529,-0.099896,0.325710,0.072504,0.145314,0.135616,0.940322,0.026490,0.565501,0.851657,0.130120,0.358898,0.075513,0.202233,0.319009,0.495303,0.101194,0.107123,1.288613,0.117018,0.116314,0.034429,0.138974,0.055882,0.688073,0.034708,,,,,,,,,,,,,,,,,,,,,,,,
3605,36.050000,0.484754,1.120006,0.304663,-0.163513,0.352833,0.475636,-0.147891,0.360448,0.051225,-0.745300,0.661234,0.602059,-0.730904,0.667013,-0.095348,-0.176832,0.579881,0.051778,0.164788,0.396382,0.053645,-0.254594,0.661525,-0.099887,0.326174,0.072474,0.145309,0.138078,0.945183,0.025259,0.563993,0.853901,0.130541,0.359279,0.075218,0.202295,0.322434,0.495020,0.103135,0.108083,1.293613,0.116864,0.116292,0.034367,0.138948,0.058013,0.693026,0.034125,,,,,,,,,,,,,,,,,,,,,,,,
3606,36.060000,0.484010,1.122241,0.304696,-0.161789,0.358630,0.475052,-0.145231,0.365337,0.050654,-0.745302,0.661241,0.602052,-0.730910,0.667015,-0.095348,-0.174717,0.584800,0.051165,0.167396,0.402437,0.053103,-0.254601,0.661532,-0.099888,0.326558,0.072461,0.145303,0.140602,0.950130,0.023879,0.562222,0.855818,0.131065,0.359570,0.074901,0.202379,0.325745,0.494801,0.104621,0.109079,1.298528,0.116792,0.116352,0.034467,0.138801,0.059989,0.697876,0.033521,,,,,,,,,,,,,,,,,,,,,,,,
3607,36.070000,0.483392,1.124339,0.304486,-0.160125,0.364572,0.474457,-0.142729,0.370214,0.050082,-0.745307,0.661243,0.602052,-0.730906,0.667009,-0.095351,-0.172817,0.589646,0.050628,0.169761,0.408244,0.052517,-0.254591,0.661526,-0.099889,0.326894,0.072398,0.145296,0.143153,0.954956,0.022440,0.560427,0.857605,0.131510,0.359868,0.074591,0.202449,0.328942,0.494671,0.106096,0.110025,1.303490,0.116681,0.116521,0.034497,0.138724,0.061993,0.702801,0.032859,,,,,,,,,,,,,,,,,,,,,,,,
3608,36.080000,0.482740,1.126421,0.304153,-0.158523,0.370649,0.473853,-0.140305,0.375171,0.049441,-0.745298,0.661234,0.602055,-0.730901,0.667008,-0.095349,-0.170965,0.594526,0.050024,0.172091,0.414085,0.051889,-0.254592,0.661520,-0.099889,0.327225,0.072351,0.145318,0.145810,0.959754,0.020898,0.558626,0.859226,0.131856,0.360176,0.074303,0.202512,0.331911,0.494482,0.107686,0.111042,1.308292,0.116597,0.116556,0.034511,0.138664,0.063891,0.707768,0.032179,,,,,,,,,,,,,,,,,,,,,,,,
3609,36.090000,0.482060,1.128253,0.303954,-0.156985,0.376854,0.473239,-0.138000,0.380122,0.048888,-0.745301,0.661235,0.602053,-0.730904,0.667011,-0.095349,-0.169285,0.599414,0.049436,0.174325,0.419918,0.051297,-0.254595,0.661524,-0.099891,0.327490,0.072323,0.145375,0.148656,0.964571,0.019376,0.556686,0.860681,0.132251,0.360424,0.074039,0.202621,0.334773,0.494403,0.109194,0.112046,1.313090,0.116420,0.116559,0.034560,0.138694,0.065758,0.712703,0.031485,,,,,,,,,,,,,,,,,,,,,,,,
3610,36.100000,0.481363,1.129873,0.303705,-0.155512,0.383176,0.472617,-0.135718,0.385145,0.048220,-0.745300,0.661241,0.602055,-0.730903,0.667009,-0.095341,-0.167667,0.604319,0.048809,0.176465,0.425775,0.050630,-0.254593,0.661525,-0.099886,0.327738,0.072254,0.145482,0.151318,0.969280,0.017811,0.554804,0.862148,0.132627,0.360630,0.073781,0.202750,0.337399,0.494280,0.110717,0.113250,1.317769,0.116330,0.116537,0.034571,0.138762,0.067589,0.717612,0.030864,,,,,,,,,,,,,,,,,,,,,,,,
3611,36.110000,0.480531,1.131405,0.303461,-0.154107,0.389607,0.471986,-0.133591,0.390165,0.047593,-0.745288,0.661233,0.602058,-0.730909,0.667014,-0.095345,-0.166152,0.609195,0.048178,0.178482,0.431696,0.049998,-0.254591,0.661525,-0.099887,0.328005,0.072211,0.145601,0.153945,0.974028,0.016127,0.552791,0.863464,0.133004,0.360862,0.073548,0.202923,0.339954,0.494255,0.112076,0.114435,1.322407,0.116158,0.116490,0.034617,0.138754,0.069340,0.722495,0.030232,,,,,,,,,,,,,,,,,,,,,,,,
3612,36.120000,0.479762,1.132836,0.303259,-0.152771,0.396139,0.471349,-0.131572,0.395241,0.046940,-0.745285,0.661226,0.602067,-0.730909,0.667003,-0.095341,-0.164727,0.614174,0.047509,0.180397,0.437627,0.049305,-0.254595,0.661522,-0.099882,0.328357,0.072220,0.145711,0.156450,0.978892,0.014397,0.550756,0.864807,0.133349,0.361077,0.073270,0.203114,0.342458,0.494193,0.113324,0.115706,1.327056,0.115994,0.116532,0.034659,0.138683,0.070967,0.727370,0.029488,,,,,,,,,,,,,,,,,,,,,,,,
3613,36.130000,0.478963,1.134044,0.302938,-0.151507,0.402762,0.470704,-0.129636,0.400388,0.046258,-0.745289,0.661236,0.602063,-0.730900,0.667006,-0.095344,-0.163376,0.619283,0.046784,0.182233,0.443574,0.048660,-0.254595,0.661518,-0.099884,0.328668,0.072195,0.145794,0.159033,0.983718,0.012592,0.548592,0.866023,0.133730,0.361321,0.072938,0.203292,0.345009,0.494109,0.114416,0.117039,1.331706,0.115878,0.116577,0.034728,0.138564,0.072411,0.732381,0.028631,,,,,,,,,,,,,,,,,,,,,,,,
3614,36.140000,0.478026,1.135224,0.302761,-0.150317,0.409468,0.470054,-0.127856,0.405633,0.045609,-0.745291,0.661231,0.602063,-0.730909,0.667011,-0.095344,-0.162072,0.624371,0.046098,0.183889,0.449541,0.048001,-0.254595,0.661523,-0.099880,0.328993,0.072156,0.145891,0.161833,0.988511,0.010875,0.546462,0.867265,0.134060,0.361585,0.072644,0.203454,0.347509,0.493935,0.115458,0.118311,1.336330,0.115795,0.116590,0.034775,0.138448,0.073876,0.737463,0.027711,,,,,,,,,,,,,,,,,,,,,,,,
3615,36.150000,0.477098,1.136140,0.302551,-0.149202,0.416248,0.469398,-0.126161,0.410895,0.044916,-0.745290,0.661236,0.602062,-0.730910,0.667010,-0.095345,-0.160894,0.629610,0.045341,0.185519,0.455590,0.047348,-0.254598,0.661519,-0.099881,0.329333,0.072122,0.145976,0.164688,0.993238,0.009311,0.544192,0.868431,0.134401,0.361884,0.072473,0.203533,0.349873,0.493699,0.116306,0.119560,1.340954,0.115712,0.116604,0.034786,0.138366,0.075380,0.742561,0.026868,,,,,,,,,,,,,,,,,,,,,,,,
3616,36.160000,0.476092,1.136987,0.302395,-0.148164,0.423093,0.468737,-0.124617,0.416259,0.044152,-0.745293,0.661230,0.602057,-0.730911,0.667011,-0.095350,-0.159606,0.635161,0.044356,0.186992,0.461557,0.046701,-0.254598,0.661521,-0.099885,0.329586,0.072093,0.146033,0.167606,0.997837,0.007784,0.541875,0.869582,0.134749,0.362166,0.072270,0.203588,0.351927,0.493346,0.117058,0.120948,1.345456,0.115555,0.116586,0.034830,0.138391,0.076881,0.747669,0.026070,,,,,,,,,,,,,,,,,,,,,,,,
