Format Version,1.22,Take Name,moon_squatlifting1,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,13 Dec 1969 11:39:52 +0100,Total Frames in Take,6313,Total Exported Frames,6313,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4604,46.040000,0.386948,1.044099,0.320999,-0.186936,0.451204,0.480133,-0.150245,0.444563,0.064103,-0.769839,0.659531,0.637696,-0.755874,0.668205,-0.060821,-0.192429,0.658531,0.069692,0.137974,0.489715,0.064664,-0.279547,0.663671,-0.064685,0.288674,0.065776,0.130687,0.207160,0.946040,0.018237,0.477715,0.775939,0.134657,0.313762,0.070344,0.198688,0.287356,0.469584,0.085884,0.083675,1.226038,0.123994,0.097135,0.030082,0.131218,0.070251,0.728403,0.039594
4605,46.050000,0.387894,1.041090,0.321028,-0.187323,0.443223,0.480721,-0.151154,0.437334,0.064415,-0.769831,0.659541,0.637705,-0.755848,0.668208,-0.060812,-0.193779,0.651250,0.070103,0.136913,0.483064,0.064529,-0.279514,0.663655,-0.064655,0.288631,0.065741,0.130586,0.205466,0.939203,0.017758,0.479948,0.773419,0.134865,0.313715,0.070495,0.198552,0.286199,0.469221,0.084368,0.081678,1.218743,0.124260,0.097249,0.030093,0.131069,0.068738,0.721495,0.039577
4606,46.060000,0.388732,1.038069,0.321107,-0.187716,0.435214,0.481328,-0.152207,0.430138,0.064723,-0.769822,0.659546,0.637727,-0.755809,0.668204,-0.060793,-0.195214,0.643916,0.070466,0.135793,0.476356,0.064404,-0.279478,0.663635,-0.064616,0.288579,0.065725,0.130471,0.203665,0.932457,0.017288,0.482219,0.770738,0.135116,0.313656,0.070686,0.198442,0.285031,0.468926,0.082733,0.079688,1.211536,0.124644,0.097360,0.030129,0.130875,0.067148,0.714662,0.039482
4607,46.070000,0.389543,1.034996,0.321035,-0.188118,0.427186,0.481952,-0.153303,0.422885,0.065034,-0.769800,0.659554,0.637745,-0.755782,0.668211,-0.060785,-0.196336,0.637456,0.070756,0.134627,0.469677,0.064239,-0.279451,0.663615,-0.064592,0.288763,0.066004,0.130483,0.201784,0.925787,0.016815,0.484452,0.767933,0.135321,0.313621,0.070891,0.198385,0.283892,0.468662,0.081046,0.077894,1.204508,0.124941,0.097559,0.030160,0.130686,0.065545,0.707858,0.039400
4608,46.080000,0.390400,1.031586,0.321145,-0.188530,0.419150,0.482590,-0.154448,0.415661,0.065304,-0.769788,0.659563,0.637753,-0.755769,0.668210,-0.060770,-0.198075,0.629683,0.071181,0.133450,0.463025,0.064115,-0.279438,0.663608,-0.064580,0.288801,0.066090,0.130486,0.199831,0.919069,0.016339,0.486734,0.765124,0.135495,0.313554,0.071165,0.198374,0.282668,0.468476,0.079374,0.076104,1.197480,0.125296,0.097782,0.030238,0.130520,0.063944,0.700983,0.039408
4609,46.090000,0.391224,1.028149,0.321331,-0.188955,0.411118,0.483239,-0.155599,0.408454,0.065552,-0.769762,0.659569,0.637757,-0.755762,0.668212,-0.060776,-0.199627,0.622470,0.071528,0.132209,0.456374,0.063960,-0.279430,0.663608,-0.064592,0.288700,0.066199,0.130513,0.197904,0.912250,0.015901,0.489020,0.762353,0.135610,0.313392,0.071515,0.198369,0.281321,0.468197,0.077762,0.074452,1.190371,0.125552,0.097827,0.030248,0.130466,0.062293,0.694089,0.039408
4610,46.100000,0.392036,1.024505,0.321562,-0.189392,0.403100,0.483898,-0.156814,0.401278,0.065772,-0.769759,0.659579,0.637742,-0.755771,0.668207,-0.060786,-0.201193,0.615237,0.071796,0.130794,0.449359,0.063991,-0.279440,0.663620,-0.064626,0.288487,0.066332,0.130532,0.196064,0.905392,0.015437,0.491120,0.759654,0.135672,0.313130,0.071884,0.198378,0.279828,0.467941,0.076150,0.072761,1.183029,0.125879,0.097761,0.030185,0.130496,0.060516,0.687129,0.039311
4611,46.110000,0.392857,1.020863,0.321731,-0.189844,0.395107,0.484564,-0.158073,0.394100,0.066003,-0.769761,0.659577,0.637706,-0.755780,0.668207,-0.060819,-0.202760,0.608021,0.072105,0.129439,0.442689,0.063948,-0.279446,0.663618,-0.064661,0.288176,0.066370,0.130532,0.194319,0.898413,0.014911,0.492960,0.756900,0.135663,0.312806,0.072163,0.198391,0.278227,0.467642,0.074535,0.071184,1.175565,0.126127,0.097561,0.030087,0.130585,0.058732,0.680170,0.039149
4612,46.120000,0.393703,1.017049,0.321794,-0.190313,0.387149,0.485234,-0.159410,0.386966,0.066199,-0.769764,0.659573,0.637668,-0.755776,0.668208,-0.060855,-0.204359,0.600879,0.072311,0.128027,0.435967,0.063873,-0.279451,0.663621,-0.064699,0.287825,0.066307,0.130569,0.192608,0.891361,0.014277,0.494635,0.754005,0.135732,0.312459,0.072404,0.198437,0.276515,0.467270,0.072939,0.069684,1.168072,0.126511,0.097359,0.030022,0.130648,0.056961,0.673214,0.039028
4613,46.130000,0.394485,1.013252,0.321720,-0.190800,0.379238,0.485906,-0.160822,0.379907,0.066422,-0.769760,0.659568,0.637631,-0.755774,0.668208,-0.060883,-0.205967,0.593794,0.072551,0.126542,0.429200,0.063789,-0.279456,0.663613,-0.064726,0.287482,0.066236,0.130633,0.190944,0.884373,0.013620,0.496169,0.750792,0.135943,0.312155,0.072590,0.198504,0.274763,0.466708,0.071415,0.068361,1.160656,0.126752,0.097177,0.029963,0.130700,0.055252,0.666336,0.038918
4614,46.140000,0.395199,1.009450,0.321596,-0.191307,0.371385,0.486577,-0.162316,0.372959,0.066612,-0.769749,0.659577,0.637614,-0.755774,0.668205,-0.060902,-0.207694,0.586750,0.072740,0.125029,0.422386,0.063723,-0.279446,0.663610,-0.064752,0.287114,0.066209,0.130725,0.189247,0.877510,0.012925,0.497569,0.746959,0.136706,0.311876,0.072800,0.198608,0.273030,0.466107,0.070000,0.067138,1.153443,0.126945,0.097020,0.029910,0.130721,0.053541,0.659479,0.038814
4615,46.150000,0.395891,1.005557,0.321438,-0.191835,0.363600,0.487246,-0.163896,0.366101,0.066788,-0.769711,0.659575,0.637623,-0.755757,0.668203,-0.060906,-0.208450,0.580821,0.072465,0.123466,0.415543,0.063634,-0.279440,0.663608,-0.064768,0.286837,0.066209,0.130893,0.187445,0.870711,0.012152,0.499079,0.743158,0.136967,0.311646,0.072965,0.198812,0.271331,0.465490,0.068770,0.065977,1.146454,0.127130,0.096937,0.029884,0.130730,0.051886,0.652619,0.038696
4616,46.160000,0.396629,1.001593,0.321288,-0.192386,0.355893,0.487909,-0.165522,0.359307,0.066975,-0.769689,0.659605,0.637635,-0.755737,0.668205,-0.060892,-0.210689,0.573390,0.073104,0.121874,0.408706,0.063572,-0.279413,0.663583,-0.064749,0.286654,0.066269,0.131085,0.185606,0.863997,0.011415,0.500682,0.739273,0.137201,0.311447,0.073171,0.199043,0.269586,0.464926,0.067579,0.064928,1.139543,0.127122,0.096941,0.029886,0.130729,0.050314,0.645755,0.038614
4617,46.170000,0.397314,0.997328,0.321345,-0.192961,0.348277,0.488565,-0.167166,0.352596,0.067087,-0.769658,0.659621,0.637648,-0.755702,0.668210,-0.060875,-0.212144,0.566711,0.073208,0.120223,0.401813,0.063520,-0.279386,0.663571,-0.064738,0.286533,0.066322,0.131189,0.183787,0.857250,0.010640,0.502213,0.735429,0.137345,0.311217,0.073306,0.199153,0.267670,0.464398,0.066405,0.064047,1.132660,0.127097,0.096977,0.029886,0.130743,0.048730,0.638885,0.038559
4618,46.180000,0.398019,0.993043,0.321380,-0.193562,0.340761,0.489211,-0.168868,0.345849,0.067259,-0.769643,0.659647,0.637660,-0.755665,0.668207,-0.060866,-0.213695,0.560078,0.073309,0.118536,0.394889,0.063482,-0.279349,0.663538,-0.064715,0.286346,0.066338,0.131125,0.182038,0.850462,0.009797,0.503600,0.731568,0.137417,0.311251,0.073903,0.199050,0.265558,0.463886,0.065283,0.063239,1.125744,0.127081,0.096970,0.029888,0.130748,0.047125,0.632032,0.038409
4619,46.190000,0.398824,0.988640,0.321434,-0.194192,0.333357,0.489844,-0.170672,0.339196,0.067338,-0.769617,0.659642,0.637667,-0.755623,0.668203,-0.060865,-0.215367,0.553432,0.073451,0.116785,0.387937,0.063434,-0.279315,0.663526,-0.064702,0.286127,0.066254,0.131023,0.180321,0.843583,0.008861,0.504776,0.727816,0.137351,0.311052,0.073888,0.198973,0.263417,0.463419,0.064114,0.062481,1.118614,0.127088,0.096935,0.029892,0.130724,0.045473,0.625098,0.038285
4620,46.200000,0.399421,0.984035,0.321557,-0.194850,0.326075,0.490462,-0.172562,0.332544,0.067453,-0.769608,0.659646,0.637662,-0.755597,0.668202,-0.060872,-0.216967,0.546795,0.073472,0.114956,0.380934,0.063404,-0.279306,0.663506,-0.064701,0.285967,0.066065,0.130971,0.178723,0.836600,0.007953,0.505715,0.724003,0.137085,0.310894,0.073851,0.198940,0.261358,0.462820,0.062907,0.061890,1.111500,0.127167,0.096923,0.029900,0.130731,0.043808,0.618207,0.038090
4621,46.210000,0.400201,0.979425,0.321670,-0.195539,0.318926,0.491062,-0.174525,0.325926,0.067593,-0.769605,0.659651,0.637645,-0.755599,0.668203,-0.060883,-0.218580,0.540319,0.073466,0.113059,0.373872,0.063371,-0.279310,0.663505,-0.064726,0.285839,0.065926,0.130937,0.177134,0.829605,0.007060,0.506485,0.720253,0.136801,0.310725,0.073907,0.198895,0.259457,0.462129,0.061613,0.061420,1.104405,0.127183,0.096921,0.029904,0.130707,0.042148,0.611308,0.037927
4622,46.220000,0.400820,0.974771,0.321797,-0.196261,0.311921,0.491643,-0.176541,0.319369,0.067679,-0.769601,0.659656,0.637616,-0.755620,0.668199,-0.060900,-0.220220,0.533903,0.073440,0.111143,0.366847,0.063275,-0.279324,0.663508,-0.064764,0.285709,0.065840,0.130878,0.175525,0.822704,0.006164,0.507179,0.716456,0.136515,0.310527,0.073963,0.198866,0.257703,0.461400,0.060114,0.061137,1.097552,0.127194,0.096913,0.029897,0.130652,0.040502,0.604515,0.037736
4623,46.230000,0.401573,0.969972,0.322095,-0.197016,0.305071,0.492201,-0.178544,0.312918,0.067731,-0.769596,0.659654,0.637599,-0.755644,0.668201,-0.060926,-0.221846,0.527627,0.073508,0.109173,0.359819,0.063252,-0.279340,0.663514,-0.064796,0.285660,0.065733,0.130802,0.173943,0.815891,0.005366,0.508057,0.712721,0.136236,0.310396,0.074079,0.198793,0.256184,0.460675,0.058481,0.060836,1.090785,0.127185,0.096948,0.029905,0.130597,0.038914,0.597771,0.037682
4624,46.240000,0.402120,0.965015,0.322411,-0.197808,0.298386,0.492735,-0.180715,0.306368,0.067777,-0.769602,0.659656,0.637558,-0.755649,0.668200,-0.060953,-0.223454,0.521412,0.073570,0.107316,0.352720,0.063232,-0.279346,0.663525,-0.064826,0.285698,0.065645,0.130675,0.172321,0.809126,0.004647,0.508913,0.708879,0.136026,0.310332,0.074277,0.198633,0.254855,0.459885,0.056676,0.060639,1.084115,0.127195,0.097084,0.029935,0.130473,0.037368,0.591167,0.037672
4625,46.250000,0.402636,0.959856,0.322805,-0.198636,0.291878,0.493241,-0.182809,0.300211,0.067742,-0.769605,0.659651,0.637552,-0.755646,0.668202,-0.060976,-0.225038,0.515224,0.073660,0.105323,0.345840,0.063192,-0.279347,0.663525,-0.064846,0.285771,0.065605,0.130500,0.170676,0.802416,0.003937,0.509960,0.705055,0.135858,0.310329,0.074484,0.198393,0.253589,0.459120,0.054768,0.060501,1.077509,0.127187,0.097312,0.030014,0.130224,0.035837,0.584567,0.037718
4626,46.260000,0.403233,0.954730,0.323114,-0.199504,0.285557,0.493718,-0.184934,0.294066,0.067748,-0.769608,0.659651,0.637542,-0.755643,0.668197,-0.060967,-0.226576,0.509179,0.073725,0.103334,0.338879,0.063166,-0.279336,0.663523,-0.064850,0.285867,0.065538,0.130300,0.169114,0.795753,0.003210,0.510932,0.701062,0.135752,0.310348,0.074775,0.198102,0.252285,0.458333,0.052745,0.060447,1.070947,0.127162,0.097565,0.030128,0.129931,0.034327,0.577982,0.037786
4627,46.270000,0.403824,0.949445,0.323373,-0.200411,0.279433,0.494163,-0.187102,0.288011,0.067734,-0.769605,0.659663,0.637560,-0.755623,0.668198,-0.060959,-0.228109,0.503313,0.073798,0.101296,0.332046,0.063183,-0.279328,0.663524,-0.064843,0.285927,0.065442,0.130065,0.167654,0.789140,0.002385,0.511944,0.696961,0.135677,0.310134,0.075098,0.197800,0.250919,0.457481,0.050800,0.060522,1.064387,0.127180,0.097832,0.030219,0.129586,0.032853,0.571443,0.037870
4628,46.280000,0.404314,0.943920,0.323598,-0.201340,0.273413,0.494591,-0.189280,0.282079,0.067701,-0.769583,0.659662,0.637594,-0.755613,0.668206,-0.060937,-0.229670,0.497422,0.073890,0.099245,0.325294,0.063134,-0.279312,0.663520,-0.064821,0.285930,0.065224,0.129870,0.166296,0.782516,0.001522,0.512894,0.692621,0.135535,0.310069,0.075150,0.197633,0.249469,0.456544,0.049077,0.060638,1.057765,0.127162,0.098061,0.030356,0.129195,0.031393,0.564852,0.037994
4629,46.290000,0.404905,0.938488,0.323757,-0.203551,0.267281,0.494562,-0.191460,0.276208,0.067684,-0.769573,0.659674,0.637614,-0.755601,0.668200,-0.060907,-0.231214,0.491714,0.073947,0.097201,0.318538,0.063170,-0.279289,0.663521,-0.064796,0.285984,0.064903,0.129762,0.164836,0.775959,0.000563,0.513778,0.688034,0.135344,0.310035,0.075080,0.197589,0.248041,0.455475,0.047546,0.060718,1.051194,0.127218,0.098329,0.030462,0.128917,0.029977,0.558348,0.038059
4630,46.300000,0.405371,0.933000,0.323985,-0.205921,0.261267,0.494511,-0.193646,0.270426,0.067607,-0.769561,0.659675,0.637639,-0.755587,0.668202,-0.060892,-0.232721,0.486027,0.073978,0.095133,0.311862,0.063223,-0.279278,0.663511,-0.064767,0.286082,0.064630,0.129676,0.163269,0.769490,-0.000433,0.514574,0.683272,0.135076,0.310029,0.074979,0.197585,0.246554,0.454331,0.046265,0.060839,1.044723,0.127212,0.098634,0.030628,0.128691,0.028565,0.551924,0.038131
4631,46.310000,0.405982,0.927719,0.324325,-0.208161,0.255300,0.494452,-0.195784,0.264712,0.067564,-0.769574,0.659675,0.637635,-0.755581,0.668200,-0.060885,-0.234188,0.480446,0.074030,0.093130,0.305221,0.063254,-0.279266,0.663514,-0.064755,0.286116,0.064420,0.129586,0.161682,0.763154,-0.001375,0.515313,0.678494,0.134831,0.310024,0.074898,0.197558,0.244937,0.453287,0.045150,0.060899,1.038388,0.127237,0.098921,0.030735,0.128478,0.027118,0.545439,0.038242
4632,46.320000,0.406404,0.922265,0.324621,-0.210448,0.249491,0.494373,-0.197987,0.258996,0.067490,-0.769594,0.659665,0.637632,-0.755585,0.668202,-0.060889,-0.235689,0.474663,0.073832,0.091096,0.298683,0.063279,-0.279270,0.663525,-0.064755,0.286165,0.064246,0.129496,0.160053,0.756912,-0.002280,0.516066,0.673838,0.134637,0.310012,0.074901,0.197501,0.243263,0.452409,0.044036,0.060995,1.032193,0.127180,0.099206,0.030842,0.128266,0.025801,0.539389,0.038181
4633,46.330000,0.406842,0.916811,0.324939,-0.212992,0.243912,0.494300,-0.200112,0.253378,0.067424,-0.769605,0.659657,0.637620,-0.755611,0.668202,-0.060903,-0.237110,0.469252,0.073883,0.089091,0.292071,0.063327,-0.279287,0.663541,-0.064777,0.286238,0.064172,0.129377,0.158455,0.750698,-0.003090,0.516811,0.669542,0.134468,0.310013,0.074953,0.197430,0.241543,0.451643,0.042947,0.061122,1.026160,0.127085,0.099510,0.030915,0.128120,0.024391,0.533104,0.038222
4634,46.340000,0.407440,0.911419,0.325262,-0.215195,0.238289,0.494211,-0.202242,0.247823,0.067337,-0.769623,0.659642,0.637607,-0.755639,0.668199,-0.060914,-0.238580,0.463714,0.073834,0.087025,0.285568,0.063366,-0.279312,0.663566,-0.064795,0.286318,0.064074,0.129273,0.156937,0.744567,-0.003852,0.517500,0.665440,0.134351,0.310032,0.075056,0.197324,0.239690,0.450883,0.041807,0.061346,1.020254,0.126941,0.099846,0.030996,0.127951,0.023008,0.526973,0.038271
4635,46.350000,0.407896,0.906008,0.325487,-0.217461,0.232756,0.494136,-0.204405,0.242312,0.067309,-0.769636,0.659630,0.637598,-0.755677,0.668199,-0.060931,-0.239987,0.458357,0.073796,0.084993,0.279146,0.063440,-0.279339,0.663588,-0.064822,0.286569,0.064483,0.128761,0.155496,0.738516,-0.004603,0.518068,0.661397,0.134228,0.309965,0.075121,0.197172,0.237744,0.449988,0.040634,0.061718,1.014405,0.126842,0.100052,0.031105,0.127810,0.021612,0.520851,0.038387
4636,46.360000,0.408250,0.900248,0.325751,-0.219853,0.227359,0.494081,-0.206532,0.236889,0.067217,-0.769657,0.659619,0.637584,-0.755694,0.668199,-0.060935,-0.241453,0.453098,0.073687,0.082990,0.272826,0.063518,-0.279351,0.663603,-0.064829,0.286497,0.064480,0.128449,0.154066,0.732508,-0.005392,0.518352,0.657155,0.134054,0.309791,0.075258,0.196979,0.235748,0.449038,0.039506,0.062078,1.008571,0.126666,0.100034,0.031057,0.127769,0.020229,0.514899,0.038439
4637,46.370000,0.408659,0.894625,0.325827,-0.222056,0.221871,0.494018,-0.208629,0.231579,0.067154,-0.769672,0.659619,0.637590,-0.755704,0.668197,-0.060930,-0.242927,0.447903,0.073687,0.080994,0.266733,0.063531,-0.279346,0.663616,-0.064829,0.285931,0.063689,0.129079,0.152671,0.726615,-0.006280,0.518380,0.652581,0.133790,0.309570,0.075418,0.196819,0.233618,0.448000,0.038508,0.062546,1.002712,0.126508,0.100101,0.031386,0.127656,0.018847,0.509013,0.038487
4638,46.380000,0.409115,0.888925,0.325912,-0.224289,0.216467,0.493921,-0.210696,0.226385,0.067053,-0.769675,0.659609,0.637603,-0.755708,0.668202,-0.060919,-0.244544,0.442553,0.073532,0.079027,0.260743,0.063642,-0.279344,0.663618,-0.064803,0.285650,0.063671,0.129035,0.151194,0.720874,-0.007294,0.518234,0.647642,0.133435,0.309270,0.075429,0.196763,0.231453,0.446995,0.037716,0.063029,0.997060,0.126288,0.099931,0.031275,0.127663,0.017430,0.503168,0.038613
4639,46.390000,0.409461,0.883344,0.325974,-0.226550,0.211215,0.493792,-0.212684,0.221302,0.066942,-0.769666,0.659610,0.637630,-0.755695,0.668204,-0.060895,-0.246008,0.437622,0.073580,0.077156,0.254889,0.063786,-0.279329,0.663620,-0.064781,0.285288,0.063586,0.129021,0.149565,0.715191,-0.008429,0.518057,0.642373,0.133163,0.309020,0.075515,0.196709,0.229245,0.445970,0.037171,0.063394,0.991246,0.126234,0.099806,0.031242,0.127654,0.015930,0.497244,0.038544
4640,46.400000,0.409777,0.877528,0.326205,-0.228929,0.206076,0.493664,-0.214621,0.216284,0.066799,-0.769667,0.659613,0.637661,-0.755689,0.668205,-0.060868,-0.247491,0.432747,0.073485,0.075333,0.249229,0.063911,-0.279316,0.663621,-0.064753,0.284986,0.063530,0.129072,0.147822,0.709560,-0.009603,0.517983,0.637220,0.132816,0.308787,0.075559,0.196715,0.226998,0.445056,0.036802,0.063616,0.985589,0.126093,0.099698,0.031191,0.127685,0.014517,0.491756,0.038720
4641,46.410000,0.410109,0.871860,0.326357,-0.231205,0.200985,0.493496,-0.216503,0.211366,0.066646,-0.769660,0.659620,0.637684,-0.755682,0.668200,-0.060851,-0.248981,0.427842,0.073393,0.073505,0.243782,0.064030,-0.279304,0.663624,-0.064736,0.284726,0.063554,0.129119,0.146119,0.703967,-0.010788,0.518015,0.632247,0.132592,0.308595,0.075704,0.196725,0.224739,0.444189,0.036507,0.063839,0.979830,0.126023,0.099623,0.031165,0.127688,0.013047,0.486204,0.038680
4642,46.420000,0.410346,0.866221,0.326696,-0.233487,0.196013,0.493311,-0.218364,0.206462,0.066501,-0.769663,0.659616,0.637698,-0.755681,0.668203,-0.060838,-0.250495,0.423061,0.073227,0.071676,0.238418,0.064159,-0.279297,0.663630,-0.064726,0.284447,0.063605,0.129152,0.144470,0.698399,-0.011927,0.518123,0.627563,0.132414,0.308412,0.075819,0.196718,0.222409,0.443373,0.036227,0.064062,0.974164,0.125915,0.099560,0.031139,0.127699,0.011579,0.480771,0.038584
4643,46.430000,0.410607,0.860405,0.326950,-0.235840,0.191223,0.493152,-0.220210,0.201627,0.066311,-0.769661,0.659603,0.637701,-0.755687,0.668204,-0.060840,-0.252095,0.418217,0.073123,0.069865,0.233235,0.064251,-0.279298,0.663641,-0.064722,0.284191,0.063650,0.129169,0.142880,0.692847,-0.012988,0.518264,0.623155,0.132151,0.308264,0.075989,0.196680,0.220060,0.442565,0.035946,0.064407,0.968599,0.125778,0.099527,0.031125,0.127716,0.010042,0.475396,0.038492
4644,46.440000,0.410989,0.854870,0.327058,-0.237933,0.186406,0.493001,-0.222045,0.196858,0.066182,-0.769689,0.659592,0.637684,-0.755697,0.668199,-0.060852,-0.253697,0.413491,0.072904,0.068038,0.228165,0.064316,-0.279308,0.663641,-0.064741,0.283964,0.063669,0.129230,0.141360,0.687426,-0.013995,0.518204,0.618735,0.131934,0.308124,0.076138,0.196663,0.217629,0.441737,0.035572,0.064791,0.963076,0.125657,0.099490,0.031088,0.127769,0.008462,0.470173,0.038370
4645,46.450000,0.411166,0.849093,0.327218,-0.240052,0.181646,0.492817,-0.223932,0.192162,0.066001,-0.769702,0.659579,0.637668,-0.755724,0.668207,-0.060872,-0.255292,0.408795,0.072716,0.066213,0.223099,0.064380,-0.279344,0.663638,-0.064770,0.283665,0.063647,0.129322,0.139825,0.682083,-0.014977,0.517897,0.614052,0.131745,0.307900,0.076287,0.196633,0.215157,0.440804,0.035163,0.065269,0.957651,0.125550,0.099356,0.031021,0.127858,0.006876,0.465087,0.038231
4646,46.460000,0.411505,0.843369,0.327192,-0.242314,0.177057,0.492604,-0.225765,0.187522,0.065840,-0.769710,0.659571,0.637655,-0.755742,0.668205,-0.060880,-0.256913,0.404188,0.072524,0.064376,0.218176,0.064413,-0.279376,0.663639,-0.064795,0.283228,0.063624,0.129387,0.138327,0.676958,-0.015939,0.517321,0.609023,0.131478,0.307535,0.076308,0.196684,0.212654,0.439771,0.034821,0.065683,0.952444,0.125432,0.099100,0.030931,0.127944,0.005277,0.460088,0.038161
4647,46.470000,0.411738,0.837617,0.327067,-0.244543,0.172529,0.492409,-0.227566,0.182937,0.065656,-0.769715,0.659569,0.637640,-0.755767,0.668202,-0.060889,-0.258526,0.399713,0.072265,0.062545,0.213184,0.064496,-0.279404,0.663638,-0.064812,0.282822,0.063724,0.129441,0.136736,0.671937,-0.016933,0.516524,0.603601,0.131279,0.307118,0.076437,0.196770,0.210124,0.438684,0.034609,0.066061,0.947190,0.125388,0.098769,0.030810,0.128098,0.003693,0.455161,0.038023
4648,46.480000,0.411895,0.831814,0.327080,-0.246777,0.168005,0.492105,-0.229413,0.178455,0.065457,-0.769722,0.659573,0.637644,-0.755771,0.668198,-0.060890,-0.260122,0.395274,0.072094,0.061014,0.209138,0.064062,-0.279412,0.663632,-0.064811,0.282485,0.064301,0.129133,0.134941,0.667114,-0.017951,0.515693,0.597917,0.131143,0.306715,0.076599,0.196872,0.207594,0.437673,0.034558,0.066411,0.942170,0.125386,0.098438,0.030665,0.128269,0.002149,0.450298,0.037844
4649,46.490000,0.412201,0.826050,0.327124,-0.248676,0.163527,0.491926,-0.231220,0.174041,0.065238,-0.769718,0.659577,0.637650,-0.755764,0.668204,-0.060883,-0.261733,0.390854,0.071866,0.059248,0.204400,0.064049,-0.279404,0.663627,-0.064805,0.282030,0.064388,0.129323,0.133119,0.662359,-0.018938,0.514944,0.592228,0.130987,0.306385,0.076808,0.196987,0.205043,0.436752,0.034666,0.066722,0.937199,0.125380,0.098145,0.030518,0.128430,0.000595,0.445400,0.037637
4650,46.500000,0.412316,0.820327,0.327296,-0.250798,0.159262,0.491718,-0.233070,0.169678,0.065018,-0.769705,0.659575,0.637659,-0.755742,0.668199,-0.060870,-0.263273,0.386554,0.071630,0.057475,0.199632,0.064033,-0.279396,0.663610,-0.064778,0.281600,0.064421,0.129544,0.131346,0.657551,-0.019886,0.514341,0.586766,0.130906,0.306053,0.076981,0.197114,0.202468,0.435866,0.034872,0.066951,0.932176,0.125414,0.097942,0.030454,0.128533,-0.000969,0.440617,0.037332
4651,46.510000,0.412609,0.814754,0.327455,-0.252878,0.155098,0.491509,-0.234918,0.165319,0.064848,-0.769691,0.659584,0.637680,-0.755730,0.668204,-0.060858,-0.264851,0.382309,0.071382,0.055648,0.194916,0.063914,-0.279374,0.663605,-0.064741,0.281258,0.064509,0.129714,0.129708,0.652792,-0.020726,0.513819,0.581595,0.130892,0.305726,0.077120,0.197250,0.199855,0.435032,0.035141,0.067245,0.927268,0.125410,0.097782,0.030392,0.128587,-0.002578,0.435900,0.036968
4652,46.520000,0.412727,0.808992,0.327812,-0.254759,0.150967,0.491338,-0.236795,0.161086,0.064608,-0.769681,0.659585,0.637694,-0.755710,0.668208,-0.060838,-0.266431,0.378092,0.071103,0.053816,0.190225,0.063774,-0.279365,0.663588,-0.064705,0.280941,0.064632,0.129895,0.128196,0.648087,-0.021490,0.513248,0.576682,0.130823,0.305422,0.077284,0.197369,0.197222,0.434292,0.035389,0.067698,0.922464,0.125412,0.097639,0.030371,0.128606,-0.004215,0.431275,0.036616
4653,46.530000,0.412935,0.803379,0.327961,-0.256548,0.146894,0.491189,-0.238684,0.156890,0.064441,-0.769674,0.659600,0.637700,-0.755701,0.668204,-0.060832,-0.268025,0.373978,0.070852,0.051956,0.185532,0.063594,-0.279350,0.663586,-0.064691,0.280631,0.064827,0.130035,0.126855,0.643431,-0.022212,0.512534,0.571849,0.130732,0.305130,0.077498,0.197479,0.194583,0.433501,0.035599,0.068246,0.917685,0.125376,0.097486,0.030301,0.128575,-0.005821,0.426748,0.036241
4654,46.540000,0.412980,0.797686,0.328122,-0.258328,0.142904,0.491067,-0.240623,0.152770,0.064259,-0.769667,0.659599,0.637696,-0.755698,0.668208,-0.060837,-0.269637,0.369943,0.070633,0.050039,0.180942,0.063366,-0.279350,0.663590,-0.064699,0.280257,0.064958,0.130192,0.125590,0.638851,-0.022850,0.511634,0.566836,0.130650,0.304824,0.077667,0.197567,0.191874,0.432617,0.035852,0.068906,0.913039,0.125357,0.097443,0.030854,0.128487,-0.007400,0.422319,0.035874
4655,46.550000,0.413126,0.792016,0.328136,-0.260171,0.138962,0.490933,-0.242571,0.148702,0.064129,-0.769669,0.659599,0.637699,-0.755701,0.668202,-0.060849,-0.271220,0.366028,0.070452,0.047984,0.175943,0.063423,-0.279359,0.663594,-0.064719,0.279636,0.063961,0.130925,0.124334,0.634310,-0.023483,0.510441,0.561665,0.130543,0.304468,0.077744,0.197710,0.189179,0.431606,0.036161,0.069534,0.908439,0.125238,0.097225,0.030789,0.128593,-0.008888,0.417941,0.035564
4656,46.560000,0.413127,0.786197,0.328206,-0.262063,0.135152,0.490726,-0.244493,0.144764,0.063919,-0.769680,0.659597,0.637669,-0.755708,0.668204,-0.060865,-0.272781,0.362203,0.070216,0.046150,0.171497,0.063161,-0.279362,0.663600,-0.064737,0.279356,0.064356,0.131084,0.123060,0.629820,-0.024139,0.509156,0.556564,0.129922,0.304110,0.077775,0.197882,0.186443,0.430641,0.036636,0.070161,0.903870,0.125193,0.097010,0.030720,0.128745,-0.010316,0.413602,0.035286
