Format Version,1.22,Take Name,jony_squatlifting3,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,16 Dec 1969 09:41:24 +0100,Total Frames in Take,5967,Total Exported Frames,5967,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
42,0.420000,0.357810,1.058947,0.309324,-0.367815,0.006662,0.501226,-0.347661,0.009124,0.076105,-0.792257,0.664564,0.587513,-0.770370,0.671347,-0.111203,-0.348712,0.232951,0.075437,-0.042935,0.006925,0.080733,-0.295020,0.664166,-0.110134,0.293979,0.071975,0.147293,0.275559,1.051724,0.053274,0.322173,0.822862,0.130815,0.331961,0.069357,0.208645,0.244359,0.474818,0.149725,0.264319,1.386801,0.138992,0.102502,0.029031,0.184282,0.202854,0.806086,0.019777
43,0.430000,0.357862,1.058911,0.309409,-0.367826,0.006663,0.501213,-0.347661,0.009134,0.076105,-0.792251,0.664566,0.587520,-0.770376,0.671352,-0.111204,-0.348713,0.232961,0.075437,-0.042939,0.006925,0.080735,-0.295019,0.664165,-0.110133,0.293993,0.071971,0.147295,0.275189,1.051713,0.053522,0.322272,0.823004,0.131036,0.331974,0.069354,0.208648,0.244532,0.474785,0.149743,0.264456,1.386870,0.139189,0.102512,0.029044,0.184271,0.202058,0.806161,0.020468
44,0.440000,0.357937,1.058898,0.309485,-0.367776,0.006627,0.501236,-0.347661,0.009118,0.076108,-0.792249,0.664559,0.587518,-0.770379,0.671355,-0.111203,-0.348713,0.232956,0.075438,-0.042934,0.006922,0.080743,-0.295023,0.664164,-0.110137,0.294009,0.071966,0.147282,0.274871,1.051709,0.053791,0.322109,0.823195,0.131329,0.331978,0.069349,0.208644,0.244676,0.474757,0.149747,0.264610,1.386899,0.139101,0.102508,0.029055,0.184259,0.201227,0.806183,0.021097
45,0.450000,0.357783,1.058573,0.309619,-0.367820,0.006653,0.501228,-0.347665,0.009128,0.076102,-0.792251,0.664562,0.587505,-0.770375,0.671350,-0.111202,-0.348714,0.232948,0.075438,-0.042937,0.006919,0.080741,-0.295020,0.664164,-0.110131,0.294013,0.071959,0.147268,0.274562,1.051636,0.054066,0.322030,0.823429,0.131869,0.331991,0.069343,0.208636,0.244789,0.474734,0.149744,0.264724,1.386947,0.139283,0.102494,0.029038,0.184264,0.200431,0.806244,0.021634
46,0.460000,0.357870,1.058555,0.309674,-0.367862,0.006690,0.501209,-0.347664,0.009127,0.076105,-0.792253,0.664565,0.587511,-0.770375,0.671349,-0.111207,-0.348712,0.232960,0.075441,-0.042937,0.006928,0.080733,-0.295024,0.664166,-0.110135,0.294023,0.071959,0.147257,0.274238,1.051600,0.054294,0.321962,0.823759,0.132637,0.331990,0.069328,0.208626,0.244889,0.474726,0.149719,0.264881,1.386991,0.139346,0.102485,0.029042,0.184252,0.199649,0.806316,0.022130
47,0.470000,0.357992,1.058597,0.309679,-0.367815,0.006657,0.501228,-0.347657,0.009124,0.076102,-0.792254,0.664559,0.587514,-0.770376,0.671355,-0.111201,-0.348719,0.232951,0.075440,-0.042934,0.006930,0.080734,-0.295023,0.664164,-0.110132,0.294053,0.072000,0.147237,0.273873,1.051648,0.054451,0.322037,0.824073,0.133514,0.332008,0.069327,0.208618,0.244959,0.474754,0.149698,0.265011,1.387036,0.139390,0.102488,0.029053,0.184234,0.198890,0.806370,0.022593
48,0.480000,0.358052,1.058567,0.309721,-0.367823,0.006662,0.501223,-0.347668,0.009127,0.076101,-0.792252,0.664562,0.587520,-0.770378,0.671356,-0.111203,-0.348710,0.232951,0.075438,-0.042942,0.006922,0.080739,-0.295025,0.664159,-0.110133,0.294043,0.071948,0.147227,0.273566,1.051650,0.054591,0.322271,0.824219,0.134420,0.332002,0.069309,0.208599,0.244996,0.474845,0.149690,0.265136,1.387080,0.139452,0.102487,0.029058,0.184215,0.198137,0.806473,0.022975
49,0.490000,0.358117,1.058550,0.309759,-0.367820,0.006653,0.501223,-0.347664,0.009131,0.076104,-0.792254,0.664572,0.587506,-0.770380,0.671350,-0.111202,-0.348712,0.232953,0.075442,-0.042926,0.006927,0.080738,-0.295023,0.664164,-0.110131,0.294080,0.072012,0.147218,0.273255,1.051653,0.054711,0.322451,0.824208,0.135126,0.332001,0.069314,0.208593,0.245008,0.475022,0.149709,0.265260,1.387175,0.139548,0.102481,0.029063,0.184198,0.197433,0.806601,0.023301
50,0.500000,0.358168,1.058527,0.309794,-0.367818,0.006667,0.501218,-0.347664,0.009125,0.076104,-0.792255,0.664568,0.587514,-0.770376,0.671354,-0.111202,-0.348711,0.232966,0.075436,-0.042930,0.006930,0.080736,-0.295024,0.664163,-0.110132,0.294064,0.072009,0.147214,0.272917,1.051665,0.054818,0.322741,0.824158,0.135786,0.331976,0.069304,0.208601,0.245030,0.475202,0.149733,0.265371,1.387233,0.139595,0.102459,0.029050,0.184204,0.196735,0.806691,0.023576
51,0.510000,0.358237,1.058516,0.309833,-0.367847,0.006684,0.501218,-0.347661,0.009121,0.076102,-0.792246,0.664567,0.587507,-0.770372,0.671347,-0.111201,-0.348715,0.232955,0.075444,-0.042935,0.006924,0.080742,-0.295019,0.664167,-0.110135,0.294042,0.072013,0.147218,0.272548,1.051808,0.054860,0.322942,0.824040,0.136247,0.331962,0.069321,0.208607,0.245077,0.475283,0.149740,0.265440,1.387559,0.139372,0.102438,0.029045,0.184188,0.196078,0.806823,0.023799
52,0.520000,0.358305,1.058515,0.309863,-0.367828,0.006661,0.501221,-0.347663,0.009130,0.076102,-0.792249,0.664565,0.587514,-0.770374,0.671349,-0.111202,-0.348709,0.232945,0.075446,-0.042931,0.006926,0.080731,-0.295018,0.664159,-0.110129,0.294034,0.072030,0.147242,0.272265,1.051875,0.054861,0.323127,0.823983,0.136678,0.331938,0.069316,0.208637,0.245113,0.475298,0.149765,0.265563,1.387644,0.139430,0.102429,0.029059,0.184184,0.195466,0.806930,0.023966
53,0.530000,0.358364,1.058496,0.309902,-0.367835,0.006682,0.501215,-0.347663,0.009126,0.076097,-0.792255,0.664564,0.587513,-0.770377,0.671349,-0.111202,-0.348710,0.232956,0.075443,-0.042934,0.006936,0.080739,-0.295017,0.664164,-0.110135,0.294004,0.071980,0.147265,0.272008,1.051930,0.054858,0.323279,0.823994,0.136933,0.331927,0.069313,0.208671,0.245157,0.475311,0.149818,0.265650,1.387705,0.139484,0.102409,0.029036,0.184182,0.194847,0.807104,0.024066
54,0.540000,0.358670,1.058690,0.309938,-0.367838,0.006683,0.501209,-0.347662,0.009126,0.076108,-0.792253,0.664562,0.587513,-0.770376,0.671351,-0.111209,-0.348709,0.232962,0.075437,-0.042927,0.006931,0.080734,-0.295019,0.664165,-0.110136,0.294007,0.071982,0.147278,0.271648,1.051964,0.054767,0.323412,0.824030,0.137151,0.331920,0.069307,0.208691,0.245252,0.475358,0.149856,0.265723,1.387774,0.139517,0.102414,0.029061,0.184170,0.194335,0.807254,0.024075
55,0.550000,0.358741,1.058674,0.310007,-0.367864,0.006705,0.501216,-0.347664,0.009131,0.076101,-0.792256,0.664568,0.587515,-0.770377,0.671352,-0.111201,-0.348711,0.232956,0.075444,-0.042937,0.006935,0.080731,-0.295028,0.664156,-0.110133,0.294023,0.071988,0.147285,0.271323,1.052080,0.054702,0.323585,0.824099,0.137402,0.331915,0.069284,0.208708,0.245393,0.475392,0.149910,0.265792,1.387840,0.139559,0.102418,0.029066,0.184158,0.193845,0.807423,0.024031
56,0.560000,0.358787,1.058621,0.310142,-0.367818,0.006671,0.501222,-0.347665,0.009128,0.076103,-0.792247,0.664574,0.587512,-0.770372,0.671349,-0.111204,-0.348714,0.232957,0.075438,-0.042930,0.006924,0.080732,-0.295019,0.664162,-0.110132,0.294051,0.072024,0.147303,0.271043,1.052179,0.054558,0.323759,0.824079,0.137653,0.331930,0.069287,0.208716,0.245554,0.475433,0.149954,0.265873,1.387909,0.139609,0.102431,0.029051,0.184151,0.193352,0.807624,0.023964
57,0.570000,0.358928,1.058608,0.310235,-0.367840,0.006683,0.501211,-0.347667,0.009125,0.076107,-0.792255,0.664567,0.587515,-0.770372,0.671349,-0.111203,-0.348708,0.232953,0.075437,-0.042931,0.006923,0.080739,-0.295028,0.664161,-0.110133,0.294055,0.072033,0.147298,0.270811,1.052332,0.054456,0.323834,0.824066,0.137816,0.331939,0.069293,0.208707,0.245702,0.475467,0.150011,0.265940,1.387980,0.139651,0.102436,0.029065,0.184134,0.192884,0.807766,0.023792
58,0.580000,0.359021,1.058621,0.310316,-0.367826,0.006674,0.501220,-0.347662,0.009125,0.076108,-0.792256,0.664566,0.587516,-0.770374,0.671355,-0.111202,-0.348717,0.232959,0.075440,-0.042936,0.006922,0.080741,-0.295015,0.664166,-0.110130,0.294029,0.071964,0.147295,0.270573,1.052446,0.054339,0.323900,0.824053,0.137940,0.331937,0.069270,0.208704,0.245846,0.475515,0.150073,0.265993,1.388044,0.139693,0.102445,0.029064,0.184128,0.192497,0.807926,0.023603
59,0.590000,0.359095,1.058625,0.310403,-0.367786,0.006652,0.501227,-0.347666,0.009124,0.076103,-0.792253,0.664568,0.587510,-0.770379,0.671349,-0.111200,-0.348711,0.232962,0.075437,-0.042925,0.006937,0.080737,-0.295018,0.664164,-0.110134,0.294041,0.071977,0.147289,0.270351,1.052600,0.054216,0.324004,0.824035,0.138059,0.331940,0.069252,0.208711,0.245996,0.475561,0.150138,0.266036,1.388106,0.139724,0.102461,0.029083,0.184110,0.192127,0.808112,0.023378
60,0.600000,0.359165,1.058623,0.310493,-0.367784,0.006641,0.501224,-0.347667,0.009123,0.076109,-0.792247,0.664563,0.587516,-0.770372,0.671351,-0.111200,-0.348709,0.232963,0.075436,-0.042926,0.006943,0.080729,-0.295019,0.664167,-0.110135,0.294049,0.071982,0.147290,0.270142,1.052722,0.053976,0.324096,0.824079,0.138185,0.331955,0.069252,0.208707,0.246121,0.475577,0.150215,0.266114,1.388158,0.139760,0.102477,0.029075,0.184118,0.191830,0.808298,0.023108
61,0.610000,0.359231,1.058610,0.310585,-0.367812,0.006655,0.501216,-0.347665,0.009120,0.076108,-0.792260,0.664573,0.587509,-0.770384,0.671358,-0.111204,-0.348710,0.232956,0.075441,-0.042938,0.006923,0.080731,-0.295022,0.664163,-0.110133,0.294074,0.072041,0.147289,0.269953,1.052822,0.053740,0.324201,0.824110,0.138325,0.331958,0.069233,0.208711,0.246228,0.475593,0.150286,0.266160,1.388199,0.139806,0.102496,0.029089,0.184114,0.191552,0.808470,0.022751
62,0.620000,0.359558,1.058807,0.310685,-0.367830,0.006669,0.501224,-0.347665,0.009117,0.076112,-0.792257,0.664570,0.587513,-0.770372,0.671351,-0.111204,-0.348716,0.232957,0.075438,-0.042938,0.006935,0.080741,-0.295014,0.664164,-0.110133,0.294082,0.072042,0.147291,0.269823,1.052923,0.053559,0.324347,0.824102,0.138514,0.331970,0.069236,0.208714,0.246329,0.475606,0.150365,0.266215,1.388244,0.139862,0.102520,0.029100,0.184109,0.191349,0.808643,0.022384
63,0.630000,0.359632,1.058783,0.310822,-0.367791,0.006643,0.501226,-0.347669,0.009117,0.076110,-0.792252,0.664562,0.587515,-0.770381,0.671350,-0.111204,-0.348710,0.232960,0.075443,-0.042935,0.006925,0.080737,-0.295020,0.664165,-0.110138,0.294083,0.072038,0.147293,0.269731,1.053074,0.053364,0.324527,0.824113,0.138688,0.331988,0.069236,0.208709,0.246392,0.475616,0.150455,0.266252,1.388271,0.139910,0.102532,0.029090,0.184119,0.191146,0.808787,0.021988
64,0.640000,0.359715,1.058779,0.310947,-0.367799,0.006652,0.501226,-0.347669,0.009122,0.076106,-0.792252,0.664560,0.587517,-0.770380,0.671355,-0.111199,-0.348714,0.232956,0.075445,-0.042935,0.006929,0.080738,-0.295021,0.664166,-0.110135,0.294051,0.071987,0.147301,0.269566,1.053142,0.053073,0.324639,0.824042,0.138811,0.331987,0.069214,0.208707,0.246441,0.475622,0.150538,0.266285,1.388286,0.139967,0.102539,0.029088,0.184142,0.191006,0.808916,0.021577
65,0.650000,0.359815,1.058784,0.311054,-0.367803,0.006647,0.501222,-0.347665,0.009119,0.076100,-0.792258,0.664565,0.587516,-0.770375,0.671351,-0.111202,-0.348713,0.232958,0.075441,-0.042934,0.006924,0.080734,-0.295027,0.664161,-0.110131,0.294063,0.072059,0.147290,0.269480,1.053228,0.052811,0.324740,0.823985,0.138918,0.331976,0.069209,0.208701,0.246450,0.475620,0.150625,0.266315,1.388294,0.140026,0.102539,0.029090,0.184151,0.190888,0.809062,0.021174
66,0.660000,0.359927,1.058795,0.311159,-0.367835,0.006682,0.501211,-0.347661,0.009123,0.076103,-0.792262,0.664566,0.587513,-0.770379,0.671358,-0.111204,-0.348709,0.232955,0.075444,-0.042931,0.006932,0.080737,-0.295023,0.664164,-0.110136,0.294017,0.071992,0.147293,0.269453,1.053291,0.052602,0.324805,0.823901,0.139028,0.331975,0.069218,0.208683,0.246449,0.475624,0.150705,0.266324,1.388300,0.140075,0.102540,0.029082,0.184176,0.190824,0.809216,0.020722
67,0.670000,0.360032,1.058803,0.311274,-0.367803,0.006661,0.501225,-0.347667,0.009129,0.076107,-0.792250,0.664561,0.587511,-0.770378,0.671355,-0.111206,-0.348716,0.232958,0.075440,-0.042935,0.006928,0.080739,-0.295020,0.664163,-0.110134,0.294024,0.072053,0.147277,0.269464,1.053352,0.052397,0.324878,0.823863,0.139100,0.331969,0.069210,0.208680,0.246450,0.475636,0.150780,0.266328,1.388295,0.140132,0.102538,0.029078,0.184194,0.190806,0.809348,0.020246
68,0.680000,0.360377,1.059029,0.311354,-0.367829,0.006671,0.501221,-0.347670,0.009129,0.076104,-0.792254,0.664572,0.587506,-0.770371,0.671350,-0.111202,-0.348712,0.232962,0.075445,-0.042933,0.006931,0.080736,-0.295022,0.664168,-0.110134,0.293989,0.071999,0.147284,0.269492,1.053443,0.052144,0.324939,0.823811,0.139149,0.331980,0.069209,0.208666,0.246458,0.475638,0.150864,0.266326,1.388292,0.140186,0.102540,0.029074,0.184211,0.190831,0.809448,0.019777
69,0.690000,0.360481,1.059029,0.311459,-0.367780,0.006643,0.501225,-0.347663,0.009126,0.076101,-0.792245,0.664561,0.587514,-0.770374,0.671352,-0.111203,-0.348712,0.232960,0.075437,-0.042935,0.006935,0.080738,-0.295016,0.664161,-0.110135,0.293973,0.072008,0.147288,0.269594,1.053533,0.051881,0.325078,0.823779,0.139198,0.331958,0.069181,0.208674,0.246488,0.475665,0.150950,0.266312,1.388276,0.140251,0.102545,0.029082,0.184212,0.190903,0.809540,0.019314
70,0.700000,0.360586,1.059037,0.311560,-0.367824,0.006658,0.501229,-0.347669,0.009129,0.076105,-0.792251,0.664566,0.587516,-0.770382,0.671354,-0.111207,-0.348711,0.232948,0.075441,-0.042934,0.006926,0.080736,-0.295017,0.664159,-0.110134,0.293962,0.072017,0.147295,0.269686,1.053604,0.051668,0.325293,0.823663,0.139312,0.331969,0.069193,0.208666,0.246530,0.475693,0.151039,0.266291,1.388261,0.140302,0.102556,0.029075,0.184238,0.190995,0.809646,0.018848
71,0.710000,0.360697,1.059050,0.311656,-0.367825,0.006666,0.501215,-0.347663,0.009130,0.076100,-0.792255,0.664561,0.587512,-0.770368,0.671353,-0.111203,-0.348716,0.232957,0.075437,-0.042931,0.006935,0.080735,-0.295024,0.664162,-0.110135,0.293983,0.072093,0.147306,0.269781,1.053674,0.051429,0.325424,0.823569,0.139328,0.331961,0.069188,0.208691,0.246566,0.475701,0.151147,0.266274,1.388258,0.140366,0.102562,0.029074,0.184252,0.191176,0.809736,0.018428
72,0.720000,0.360770,1.059023,0.311813,-0.367802,0.006653,0.501226,-0.347665,0.009120,0.076105,-0.792256,0.664563,0.587508,-0.770375,0.671353,-0.111203,-0.348709,0.232952,0.075442,-0.042931,0.006922,0.080741,-0.295026,0.664161,-0.110131,0.293946,0.072036,0.147331,0.269938,1.053713,0.051236,0.325512,0.823470,0.139354,0.331947,0.069176,0.208710,0.246592,0.475702,0.151248,0.266245,1.388241,0.140425,0.102576,0.029081,0.184267,0.191408,0.809818,0.018003
73,0.730000,0.360934,1.059018,0.311915,-0.367802,0.006659,0.501222,-0.347666,0.009130,0.076103,-0.792250,0.664564,0.587515,-0.770370,0.671351,-0.111201,-0.348709,0.232958,0.075442,-0.042933,0.006931,0.080734,-0.295020,0.664162,-0.110134,0.293947,0.072029,0.147350,0.270090,1.053790,0.051021,0.325542,0.823495,0.139446,0.331943,0.069178,0.208727,0.246601,0.475698,0.151327,0.266224,1.388233,0.140485,0.102579,0.029076,0.184266,0.191670,0.809857,0.017570
74,0.740000,0.361037,1.059030,0.311999,-0.367813,0.006669,0.501221,-0.347666,0.009124,0.076108,-0.792252,0.664564,0.587513,-0.770376,0.671351,-0.111206,-0.348722,0.232960,0.075440,-0.042936,0.006926,0.080740,-0.295023,0.664168,-0.110138,0.293974,0.072086,0.147365,0.270312,1.053837,0.050839,0.325630,0.823551,0.139671,0.331955,0.069178,0.208736,0.246597,0.475696,0.151406,0.266200,1.388228,0.140543,0.102591,0.029075,0.184266,0.191976,0.809900,0.017149
75,0.750000,0.361376,1.059253,0.312068,-0.367846,0.006675,0.501200,-0.347666,0.009121,0.076108,-0.792257,0.664566,0.587515,-0.770375,0.671352,-0.111202,-0.348707,0.232950,0.075441,-0.042934,0.006932,0.080734,-0.295021,0.664169,-0.110136,0.293972,0.072107,0.147361,0.270533,1.053902,0.050637,0.325799,0.823617,0.139901,0.331943,0.069174,0.208733,0.246568,0.475696,0.151471,0.266184,1.388211,0.140598,0.102605,0.029072,0.184268,0.192317,0.809936,0.016762
76,0.760000,0.361485,1.059267,0.312159,-0.367830,0.006669,0.501217,-0.347662,0.009117,0.076112,-0.792251,0.664562,0.587508,-0.770377,0.671349,-0.111200,-0.348718,0.232959,0.075438,-0.042940,0.006930,0.080737,-0.295022,0.664167,-0.110134,0.293963,0.072114,0.147352,0.270737,1.053943,0.050491,0.325922,0.823588,0.140117,0.331956,0.069191,0.208722,0.246507,0.475700,0.151532,0.266168,1.388171,0.140652,0.102612,0.029091,0.184263,0.192705,0.809962,0.016410
77,0.770000,0.361584,1.059277,0.312258,-0.367827,0.006672,0.501215,-0.347665,0.009122,0.076107,-0.792256,0.664567,0.587513,-0.770371,0.671355,-0.111204,-0.348709,0.232961,0.075442,-0.042934,0.006927,0.080737,-0.295020,0.664163,-0.110134,0.293932,0.072057,0.147362,0.270948,1.053975,0.050356,0.326075,0.823543,0.140356,0.331934,0.069171,0.208722,0.246413,0.475701,0.151588,0.266165,1.388136,0.140702,0.102624,0.029081,0.184280,0.193137,0.809948,0.016066
78,0.780000,0.361658,1.059279,0.312352,-0.367847,0.006685,0.501221,-0.347660,0.009131,0.076107,-0.792257,0.664571,0.587509,-0.770374,0.671353,-0.111204,-0.348717,0.232951,0.075441,-0.042937,0.006921,0.080739,-0.295024,0.664164,-0.110134,0.293943,0.072129,0.147352,0.271165,1.053979,0.050243,0.326170,0.823437,0.140543,0.331933,0.069167,0.208711,0.246294,0.475700,0.151650,0.266175,1.388062,0.140757,0.102621,0.029084,0.184281,0.193592,0.809918,0.015729
79,0.790000,0.361763,1.059322,0.312390,-0.367788,0.006644,0.501227,-0.347664,0.009124,0.076106,-0.792250,0.664567,0.587514,-0.770377,0.671349,-0.111204,-0.348710,0.232951,0.075439,-0.042936,0.006931,0.080735,-0.295021,0.664165,-0.110134,0.293914,0.072141,0.147356,0.271438,1.053990,0.050129,0.326302,0.823367,0.140721,0.331918,0.069195,0.208703,0.246161,0.475697,0.151714,0.266241,1.387727,0.141092,0.102611,0.029078,0.184292,0.194135,0.809840,0.015418
80,0.800000,0.361806,1.059292,0.312516,-0.367797,0.006636,0.501218,-0.347663,0.009128,0.076104,-0.792256,0.664571,0.587511,-0.770369,0.671352,-0.111209,-0.348718,0.232954,0.075439,-0.042931,0.006921,0.080740,-0.295019,0.664164,-0.110135,0.293893,0.072150,0.147363,0.271698,1.053867,0.050005,0.326425,0.823347,0.140804,0.331892,0.069188,0.208724,0.246042,0.475695,0.151774,0.266276,1.387625,0.141154,0.102596,0.029064,0.184315,0.194612,0.809753,0.015153
81,0.810000,0.361881,1.059300,0.312573,-0.367850,0.006674,0.501211,-0.347663,0.009131,0.076099,-0.792254,0.664566,0.587512,-0.770379,0.671346,-0.111203,-0.348716,0.232951,0.075442,-0.042933,0.006918,0.080738,-0.295021,0.664163,-0.110135,0.293871,0.072155,0.147379,0.271975,1.053810,0.049893,0.326525,0.823293,0.140862,0.331882,0.069193,0.208737,0.245934,0.475697,0.151838,0.266313,1.387504,0.141207,0.102587,0.029067,0.184323,0.195154,0.809631,0.014911
82,0.820000,0.361936,1.059312,0.312640,-0.367780,0.006630,0.501228,-0.347668,0.009127,0.076108,-0.792259,0.664565,0.587513,-0.770380,0.671348,-0.111206,-0.348711,0.232966,0.075432,-0.042941,0.006919,0.080738,-0.295019,0.664160,-0.110135,0.293863,0.072155,0.147406,0.272251,1.053717,0.049859,0.326615,0.823204,0.140871,0.331877,0.069209,0.208739,0.245846,0.475705,0.151901,0.266352,1.387347,0.141266,0.102582,0.029052,0.184330,0.195745,0.809461,0.014674
83,0.830000,0.362227,1.059529,0.312697,-0.367820,0.006657,0.501222,-0.347662,0.009133,0.076106,-0.792257,0.664565,0.587512,-0.770378,0.671350,-0.111205,-0.348712,0.232960,0.075439,-0.042936,0.006917,0.080743,-0.295021,0.664167,-0.110131,0.293824,0.072108,0.147425,0.272584,1.053598,0.049856,0.326678,0.823097,0.140864,0.331861,0.069207,0.208760,0.245768,0.475701,0.151971,0.266395,1.387181,0.141319,0.102581,0.029065,0.184330,0.196331,0.809269,0.014498
84,0.840000,0.362281,1.059548,0.312775,-0.367829,0.006667,0.501214,-0.347655,0.009129,0.076102,-0.792254,0.664561,0.587509,-0.770377,0.671345,-0.111206,-0.348713,0.232962,0.075436,-0.042928,0.006932,0.080736,-0.295021,0.664162,-0.110134,0.293836,0.072173,0.147431,0.272900,1.053409,0.049832,0.326827,0.822927,0.140826,0.331850,0.069202,0.208766,0.245702,0.475706,0.152026,0.266431,1.386899,0.141322,0.102591,0.029062,0.184343,0.196947,0.809034,0.014310
85,0.850000,0.362330,1.059565,0.312860,-0.367816,0.006655,0.501216,-0.347660,0.009136,0.076101,-0.792254,0.664565,0.587513,-0.770378,0.671354,-0.111209,-0.348711,0.232956,0.075441,-0.042937,0.006915,0.080745,-0.295016,0.664164,-0.110136,0.293809,0.072118,0.147450,0.273206,1.053179,0.049852,0.326845,0.822833,0.140768,0.331851,0.069211,0.208773,0.245640,0.475694,0.152089,0.266500,1.386674,0.141372,0.102598,0.029066,0.184349,0.197584,0.808789,0.014180
86,0.860000,0.362400,1.059599,0.312930,-0.367785,0.006634,0.501221,-0.347663,0.009125,0.076105,-0.792253,0.664565,0.587513,-0.770375,0.671354,-0.111207,-0.348707,0.232961,0.075439,-0.042935,0.006924,0.080734,-0.295015,0.664161,-0.110135,0.293797,0.072126,0.147453,0.273610,1.052947,0.050017,0.326789,0.822881,0.140785,0.331840,0.069204,0.208773,0.245560,0.475686,0.152135,0.266567,1.386423,0.141445,0.102601,0.029059,0.184367,0.198235,0.808484,0.014072
87,0.870000,0.362458,1.059629,0.312983,-0.367826,0.006664,0.501207,-0.347669,0.009127,0.076103,-0.792260,0.664561,0.587511,-0.770374,0.671349,-0.111199,-0.348713,0.232957,0.075443,-0.042926,0.006927,0.080732,-0.295021,0.664162,-0.110134,0.293775,0.072119,0.147451,0.273990,1.052645,0.050124,0.326805,0.822987,0.140900,0.331830,0.069198,0.208768,0.245491,0.475690,0.152171,0.266633,1.386406,0.141297,0.102605,0.029060,0.184373,0.198934,0.808166,0.014017
88,0.880000,0.362515,1.059654,0.313013,-0.367789,0.006638,0.501218,-0.347669,0.009128,0.076102,-0.792246,0.664560,0.587515,-0.770375,0.671351,-0.111206,-0.348715,0.232953,0.075444,-0.042926,0.006932,0.080732,-0.295021,0.664167,-0.110133,0.293780,0.072177,0.147440,0.274379,1.052294,0.050252,0.326944,0.823062,0.141059,0.331814,0.069191,0.208759,0.245431,0.475713,0.152214,0.266730,1.386144,0.141363,0.102592,0.029059,0.184376,0.199620,0.807806,0.013999
89,0.890000,0.362558,1.059685,0.313042,-0.367821,0.006666,0.501218,-0.347664,0.009129,0.076111,-0.792251,0.664567,0.587516,-0.770378,0.671350,-0.111204,-0.348715,0.232958,0.075437,-0.042933,0.006929,0.080735,-0.295022,0.664167,-0.110132,0.293767,0.072189,0.147439,0.274886,1.052072,0.050402,0.327056,0.822982,0.141261,0.331811,0.069194,0.208749,0.245368,0.475726,0.152245,0.266877,1.385862,0.141425,0.102600,0.029056,0.184383,0.200350,0.807450,0.014041
90,0.900000,0.362587,1.059686,0.313082,-0.367808,0.006660,0.501217,-0.347667,0.009122,0.076104,-0.792255,0.664568,0.587515,-0.770376,0.671353,-0.111203,-0.348708,0.232953,0.075443,-0.042931,0.006932,0.080738,-0.295021,0.664163,-0.110133,0.293758,0.072179,0.147440,0.275321,1.051702,0.050601,0.327098,0.822858,0.141346,0.331807,0.069202,0.208744,0.245336,0.475743,0.152270,0.267004,1.385579,0.141483,0.102615,0.029062,0.184384,0.201080,0.807072,0.014167
91,0.910000,0.362620,1.059691,0.313120,-0.367808,0.006653,0.501217,-0.347662,0.009127,0.076104,-0.792246,0.664564,0.587510,-0.770372,0.671355,-0.111201,-0.348710,0.232962,0.075439,-0.042932,0.006936,0.080735,-0.295018,0.664163,-0.110135,0.293760,0.072196,0.147432,0.275801,1.051391,0.050813,0.327165,0.822780,0.141404,0.331799,0.069196,0.208747,0.245307,0.475752,0.152288,0.267107,1.385304,0.141530,0.102622,0.029070,0.184382,0.201848,0.806669,0.014275
92,0.920000,0.362663,1.059712,0.313160,-0.367851,0.006690,0.501209,-0.347663,0.009128,0.076104,-0.792250,0.664561,0.587514,-0.770380,0.671352,-0.111205,-0.348713,0.232952,0.075439,-0.042928,0.006937,0.080733,-0.295017,0.664169,-0.110136,0.293738,0.072179,0.147445,0.276313,1.051034,0.051000,0.327293,0.822785,0.141457,0.331784,0.069188,0.208746,0.245283,0.475748,0.152304,0.267269,1.384695,0.141739,0.102619,0.029062,0.184375,0.202653,0.806253,0.014436
