Format Version,1.0,
Take Name,jony_exciting_mvts1_000,
Capture Frame Rate,100.00,
Export Frame Rate,100.00,
Capture Start Time,16 Dec 1969 09:16:39 +0100,
Total Frames In Take,22909,
Total Exported Frames,22909,
Coordinate Space,Local,
Device Name,AMTI 12073M,
Device Type,2,
Device Channel Count,6,
Mocap Rate,100.00,
Mocap Rate Multiple,1.00,

PlateLength,15.750000,
PlateWidth,23.620000,
PlateOrder,1,
PosX_PosY_X,0.400023,
PosX_PosY_Y,-0.000059,
PosX_PosY_Z,0.600700,
NegX_PosY_X,0.000014,
NegX_PosY_Y,-0.000034,
NegX_PosY_Z,0.598891,
NegX_NegY_X,0.000021,
NegX_NegY_Y,-0.000015,
NegX_NegY_Z,-0.000030,
PosX_NegY_X,0.400029,
PosX_NegY_Y,-0.000039,
PosX_NegY_Z,0.001779,
Offset_X,0.000000,
Offset_Y,0.000000,
Offset_Z,0.000000


MocapFrame, MocapTime, DeviceFrame, Fx, Fy, Fz, Mx, My, Mz, Cx, Cy, Cz
2643,26.430000,2643,-6.902100,-6.328369,683.875000,-1.978760,-21.540039,3.134644,0.031497,-0.002893,0.000000
2644,26.440000,2644,-9.866211,-6.023926,682.781250,-1.305725,-20.637695,3.533691,0.030226,-0.001912,0.000000
2645,26.450000,2645,-11.477051,-5.654785,683.500000,-1.317566,-19.498047,3.854248,0.028527,-0.001928,0.000000
2646,26.460000,2646,-12.722656,-5.461914,683.843750,-0.977631,-18.999023,4.116699,0.027783,-0.001430,0.000000
2647,26.470000,2647,-12.613281,-5.474854,688.562500,-0.745880,-18.486328,4.246094,0.026848,-0.001083,0.000000
2648,26.480000,2648,-12.791016,-5.107666,688.562500,-0.623108,-18.385742,4.360107,0.026702,-0.000905,0.000000
2649,26.490000,2649,-12.516113,-4.845703,688.531250,-0.724609,-18.192383,4.302490,0.026422,-0.001052,0.000000
2650,26.500000,2650,-11.603516,-4.855713,686.718750,-0.499542,-18.119141,4.227539,0.026385,-0.000727,0.000000
2651,26.510000,2651,-11.888184,-5.399658,686.718750,-0.751343,-18.092773,3.904175,0.026347,-0.001094,0.000000
2652,26.520000,2652,-11.355957,-6.499756,685.656250,-0.710968,-18.177734,3.486694,0.026511,-0.001037,0.000000
2653,26.530000,2653,-11.642578,-7.126221,685.281250,-0.914307,-18.370117,3.221191,0.026807,-0.001334,0.000000
2654,26.540000,2654,-10.470703,-6.958740,685.343750,-1.195190,-18.726563,3.069458,0.027324,-0.001744,0.000000
2655,26.550000,2655,-9.679688,-7.239258,686.781250,-1.620239,-19.387695,2.977417,0.028230,-0.002359,0.000000
2656,26.560000,2656,-8.231934,-6.701660,686.031250,-1.916321,-19.806641,2.883057,0.028871,-0.002793,0.000000
2657,26.570000,2657,-6.429199,-6.900146,687.500000,-1.727661,-20.428711,2.769531,0.029714,-0.002513,0.000000
2658,26.580000,2658,-5.440674,-6.811523,685.000000,-1.734009,-20.936523,2.828613,0.030564,-0.002531,0.000000
2659,26.590000,2659,-3.823242,-6.549316,683.187500,-1.974915,-21.602539,2.811523,0.031620,-0.002891,0.000000
2660,26.600000,2660,-1.943176,-6.381592,681.062500,-2.712769,-22.149414,2.815796,0.032522,-0.003983,0.000000
2661,26.610000,2661,1.023987,-6.218750,677.812500,-3.361938,-23.161133,2.878296,0.034170,-0.004960,0.000000
2662,26.620000,2662,2.892578,-7.137695,675.312500,-4.194580,-23.740234,2.787476,0.035154,-0.006211,0.000000
2663,26.630000,2663,4.482178,-8.791992,674.562500,-4.814941,-24.659180,2.696411,0.036556,-0.007138,0.000000
2664,26.640000,2664,5.281250,-9.522949,672.750000,-5.243896,-24.880859,2.716187,0.036984,-0.007795,0.000000
2665,26.650000,2665,4.369629,-9.330566,674.218750,-5.840088,-24.878906,3.079956,0.036900,-0.008662,0.000000
2666,26.660000,2666,3.199829,-8.586426,675.656250,-6.048340,-24.963867,3.421997,0.036948,-0.008952,0.000000
2667,26.670000,2667,2.473755,-8.676270,675.312500,-6.271484,-24.626953,3.706787,0.036467,-0.009287,0.000000
2668,26.680000,2668,1.015686,-8.742676,677.812500,-7.220947,-24.865234,3.803467,0.036685,-0.010653,0.000000
2669,26.690000,2669,-0.531342,-9.455566,682.500000,-7.415527,-24.924805,4.048096,0.036520,-0.010865,0.000000
2670,26.700000,2670,-1.633362,-10.175293,687.187500,-8.110840,-25.112305,3.934570,0.036544,-0.011803,0.000000
2671,26.710000,2671,-1.286682,-11.002930,690.812500,-8.667969,-25.424805,3.802368,0.036804,-0.012547,0.000000
2672,26.720000,2672,0.150162,-11.562988,694.437500,-8.872070,-25.915039,3.744629,0.037318,-0.012776,0.000000
2673,26.730000,2673,2.666626,-12.044434,695.906250,-9.173340,-26.689453,3.592773,0.038352,-0.013182,0.000000
2674,26.740000,2674,4.015625,-12.336914,698.781250,-9.297852,-27.002930,3.632690,0.038643,-0.013306,0.000000
2675,26.750000,2675,5.268066,-12.250977,694.843750,-9.487305,-27.461914,3.444702,0.039522,-0.013654,0.000000
2676,26.760000,2676,5.627930,-12.427734,691.218750,-9.119629,-27.666992,3.294678,0.040026,-0.013194,0.000000
2677,26.770000,2677,5.291504,-11.519531,692.281250,-8.562500,-27.281250,3.329224,0.039408,-0.012369,0.000000
2678,26.780000,2678,2.497681,-10.939941,697.718750,-8.485840,-27.173828,3.612549,0.038947,-0.012162,0.000000
2679,26.790000,2679,-1.476318,-10.535645,702.750000,-8.766602,-26.785156,3.952026,0.038115,-0.012475,0.000000
2680,26.800000,2680,-3.458496,-10.245117,703.843750,-8.820313,-26.242188,4.178955,0.037284,-0.012532,0.000000
2681,26.810000,2681,-2.824951,-10.345703,704.906250,-8.633789,-26.181641,4.368896,0.037142,-0.012248,0.000000
2682,26.820000,2682,-0.731567,-10.288574,704.187500,-8.321289,-26.100586,4.480713,0.037065,-0.011817,0.000000
2683,26.830000,2683,1.180664,-10.034668,696.937500,-7.838623,-25.697266,4.655273,0.036872,-0.011247,0.000000
2684,26.840000,2684,2.081665,-10.407715,692.250000,-7.556641,-25.405273,4.540039,0.036700,-0.010916,0.000000
2685,26.850000,2685,1.089783,-10.574707,688.281250,-7.415527,-25.152344,4.408203,0.036544,-0.010774,0.000000
2686,26.860000,2686,0.182060,-10.661621,686.468750,-7.139648,-24.896484,4.237305,0.036267,-0.010401,0.000000
2687,26.870000,2687,-0.804535,-11.103027,683.562500,-6.623291,-24.387695,4.101807,0.035677,-0.009689,0.000000
2688,26.880000,2688,-1.155518,-10.647461,679.250000,-6.325195,-24.001953,3.989258,0.035336,-0.009312,0.000000
2689,26.890000,2689,-0.955017,-9.368164,672.031250,-6.016846,-23.520508,3.858887,0.034999,-0.008953,0.000000
2690,26.900000,2690,-0.475937,-7.647217,670.562500,-5.812256,-23.068359,3.608643,0.034402,-0.008668,0.000000
2691,26.910000,2691,1.354675,-7.500244,664.062500,-5.643555,-22.661133,3.496826,0.034125,-0.008499,0.000000
2692,26.920000,2692,1.442627,-7.589600,659.343750,-5.779785,-22.217773,3.288696,0.033697,-0.008766,0.000000
2693,26.930000,2693,1.903503,-7.415771,653.187500,-5.655518,-21.688477,3.078857,0.033204,-0.008658,0.000000
2694,26.940000,2694,2.181641,-7.330811,646.687500,-5.800781,-20.981445,2.776611,0.032444,-0.008970,0.000000
2695,26.950000,2695,2.094360,-6.870605,643.437500,-6.185059,-20.656250,2.723022,0.032103,-0.009613,0.000000
2696,26.960000,2696,-0.091061,-6.842529,641.625000,-6.503174,-20.597656,2.723389,0.032102,-0.010135,0.000000
2697,26.970000,2697,-2.000122,-7.091064,638.718750,-6.856934,-20.415039,2.553223,0.031962,-0.010735,0.000000
2698,26.980000,2698,-1.563110,-7.086182,634.375000,-7.817139,-20.614258,2.462524,0.032495,-0.012323,0.000000
2699,26.990000,2699,-0.114094,-7.386475,635.468750,-8.626465,-20.083984,2.425537,0.031605,-0.013575,0.000000
2700,27.000000,2700,1.409058,-8.500977,635.125000,-9.405273,-19.982422,2.424805,0.031462,-0.014809,0.000000
2701,27.010000,2701,2.294189,-9.975586,637.281250,-9.666992,-20.017578,2.540283,0.031411,-0.015169,0.000000
2702,27.020000,2702,2.293213,-10.898926,640.562500,-9.675781,-19.799805,2.592896,0.030910,-0.015105,0.000000
2703,27.030000,2703,3.643677,-11.827637,638.343750,-10.007324,-19.452148,2.668823,0.030473,-0.015677,0.000000
2704,27.040000,2704,5.443604,-12.854492,627.187500,-10.525391,-18.827148,2.732056,0.030018,-0.016782,0.000000
2705,27.050000,2705,5.251221,-14.315430,619.562500,-11.113770,-17.881836,2.657959,0.028862,-0.017938,0.000000
2706,27.060000,2706,4.907227,-14.126953,611.968750,-11.621094,-17.012695,2.792236,0.027800,-0.018990,0.000000
2707,27.070000,2707,5.178467,-14.772949,606.562500,-12.286133,-15.905273,2.640747,0.026222,-0.020255,0.000000
2708,27.080000,2708,5.277832,-14.783691,610.187500,-12.192871,-15.501953,2.506348,0.025405,-0.019982,0.000000
2709,27.090000,2709,4.303467,-14.875488,617.062500,-11.864746,-14.959961,2.556885,0.024244,-0.019228,0.000000
2710,27.100000,2710,2.160156,-14.142090,628.218750,-11.243652,-14.175293,2.473022,0.022564,-0.017898,0.000000
2711,27.110000,2711,-1.514648,-13.394043,644.093750,-10.570313,-13.527344,2.519531,0.021002,-0.016411,0.000000
2712,27.120000,2712,-6.184326,-12.443848,659.625000,-9.539063,-12.956055,2.393433,0.019642,-0.014461,0.000000
2713,27.130000,2713,-8.856445,-11.708008,665.375000,-8.419922,-11.827148,2.254639,0.017775,-0.012654,0.000000
2714,27.140000,2714,-11.005371,-11.425781,668.593750,-8.016602,-10.748047,2.060425,0.016076,-0.011990,0.000000
2715,27.150000,2715,-10.438965,-10.709961,668.250000,-7.909180,-9.816895,1.776306,0.014690,-0.011836,0.000000
2716,27.160000,2716,-10.519043,-10.879883,672.562500,-8.624512,-9.167480,1.512024,0.013631,-0.012823,0.000000
2717,27.170000,2717,-10.700195,-10.795898,682.625000,-9.712402,-9.286621,1.450500,0.013604,-0.014228,0.000000
2718,27.180000,2718,-10.782227,-9.523438,688.437500,-10.029297,-9.367188,1.617554,0.013606,-0.014568,0.000000
2719,27.190000,2719,-10.131836,-8.075684,691.656250,-10.448730,-9.381836,1.898987,0.013564,-0.015107,0.000000
2720,27.200000,2720,-9.955566,-8.175781,698.500000,-10.621094,-9.850098,1.729309,0.014102,-0.015206,0.000000
2721,27.210000,2721,-11.140625,-9.078613,713.718750,-10.479004,-10.517090,1.477356,0.014736,-0.014682,0.000000
2722,27.220000,2722,-11.848633,-8.341309,715.937500,-10.231445,-10.364746,1.400696,0.014477,-0.014291,0.000000
2723,27.230000,2723,-11.469238,-6.979980,708.625000,-10.107910,-9.805664,1.570679,0.013838,-0.014264,0.000000
2724,27.240000,2724,-9.099609,-6.644287,698.906250,-10.042969,-8.909668,1.763184,0.012748,-0.014370,0.000000
2725,27.250000,2725,-5.947021,-7.867432,687.750000,-10.330566,-8.270996,1.937622,0.012026,-0.015021,0.000000
2726,27.260000,2726,-3.521484,-9.991699,675.093750,-10.720703,-7.657715,2.055542,0.011343,-0.015880,0.000000
2727,27.270000,2727,-0.625641,-11.128906,660.968750,-10.562500,-7.094971,2.360352,0.010734,-0.015980,0.000000
2728,27.280000,2728,1.166748,-12.331543,646.187500,-10.578125,-6.433105,2.250488,0.009955,-0.016370,0.000000
2729,27.290000,2729,-0.822784,-13.412109,648.375000,-9.939453,-6.072510,2.437744,0.009366,-0.015330,0.000000
2730,27.300000,2730,-2.182861,-13.298340,658.468750,-9.293457,-7.077637,2.359375,0.010749,-0.014114,0.000000
2731,27.310000,2731,-3.717407,-12.812500,671.125000,-8.836426,-7.549561,2.074097,0.011249,-0.013167,0.000000
2732,27.320000,2732,-3.140991,-11.086914,671.125000,-7.398193,-7.604004,2.018311,0.011330,-0.011024,0.000000
2733,27.330000,2733,-1.382446,-9.212891,664.281250,-6.616699,-7.131104,2.018433,0.010735,-0.009961,0.000000
2734,27.340000,2734,-1.365601,-7.838379,659.218750,-6.355225,-6.803955,2.112061,0.010321,-0.009641,0.000000
2735,27.350000,2735,-2.251831,-6.733398,653.031250,-5.991943,-6.110596,2.076782,0.009357,-0.009176,0.000000
2736,27.360000,2736,-2.697388,-6.734375,644.343750,-6.136719,-4.958740,1.947510,0.007696,-0.009524,0.000000
2737,27.370000,2737,-2.792725,-6.919678,640.718750,-7.000244,-4.304932,1.778748,0.006719,-0.010926,0.000000
2738,27.380000,2738,-3.693115,-6.732178,646.875000,-6.818604,-4.489014,1.870300,0.006940,-0.010541,0.000000
2739,27.390000,2739,-4.855469,-5.816895,666.062500,-6.423096,-5.273926,2.144653,0.007918,-0.009643,0.000000
2740,27.400000,2740,-4.843506,-5.073730,675.781250,-6.483154,-5.791748,2.237671,0.008570,-0.009594,0.000000
2741,27.410000,2741,-4.729980,-3.901489,679.750000,-5.794922,-5.645508,2.311401,0.008305,-0.008525,0.000000
2742,27.420000,2742,-3.982788,-3.916748,677.937500,-4.794678,-5.069336,2.045044,0.007478,-0.007072,0.000000
2743,27.430000,2743,-2.787109,-3.296265,672.906250,-4.186279,-4.330811,2.046997,0.006436,-0.006221,0.000000
2744,27.440000,2744,-3.350586,-4.582520,668.593750,-5.285645,-3.761841,1.950867,0.005626,-0.007906,0.000000
2745,27.450000,2745,-4.253906,-5.396240,664.218750,-5.988037,-2.810303,1.970581,0.004231,-0.009015,0.000000
2746,27.460000,2746,-5.873535,-4.291504,667.093750,-7.075928,-2.258911,1.949402,0.003386,-0.010607,0.000000
2747,27.470000,2747,-7.126465,-3.919556,673.562500,-7.854492,-1.440247,1.797729,0.002138,-0.011661,0.000000
2748,27.480000,2748,-9.556152,-2.986938,682.937500,-8.061035,-1.430725,1.680481,0.002095,-0.011803,0.000000
2749,27.490000,2749,-11.264160,-3.433228,694.125000,-7.439209,-1.208374,1.502991,0.001741,-0.010717,0.000000
2750,27.500000,2750,-9.726074,-5.560303,695.937500,-6.673096,-0.961914,1.351685,0.001382,-0.009589,0.000000
2751,27.510000,2751,-7.747803,-8.138672,688.750000,-6.538818,-0.148613,1.129089,0.000216,-0.009494,0.000000
2752,27.520000,2752,-6.501953,-11.437500,681.875000,-5.963135,1.110779,0.903595,-0.001629,-0.008745,0.000000
2753,27.530000,2753,-5.959717,-11.912598,665.937500,-5.964600,2.343140,0.870270,-0.003519,-0.008957,0.000000
2754,27.540000,2754,-6.413086,-12.267578,654.750000,-6.553711,3.713867,1.003540,-0.005672,-0.010009,0.000000
2755,27.550000,2755,-8.143555,-12.338867,656.156250,-8.601074,4.337402,0.924500,-0.006610,-0.013108,0.000000
2756,27.560000,2756,-9.498535,-10.863281,670.218750,-10.282227,3.979858,1.201416,-0.005938,-0.015342,0.000000
2757,27.570000,2757,-10.367676,-7.484619,682.875000,-10.399414,3.352539,1.517090,-0.004909,-0.015229,0.000000
2758,27.580000,2758,-12.233398,-5.466553,700.562500,-9.271484,2.396851,1.622070,-0.003421,-0.013234,0.000000
2759,27.590000,2759,-11.239746,-6.306152,706.031250,-8.688477,1.853638,1.247681,-0.002625,-0.012306,0.000000
2760,27.600000,2760,-9.622559,-7.877930,706.750000,-8.538086,2.029419,0.759338,-0.002871,-0.012081,0.000000
2761,27.610000,2761,-8.096191,-9.715820,702.062500,-8.245605,2.349243,0.442596,-0.003346,-0.011745,0.000000
2762,27.620000,2762,-7.736816,-10.812012,693.062500,-8.028809,3.387573,0.181366,-0.004888,-0.011585,0.000000
2763,27.630000,2763,-8.197754,-10.897949,686.156250,-8.715820,3.953735,0.144348,-0.005762,-0.012702,0.000000
2764,27.640000,2764,-9.124512,-11.609863,681.062500,-10.335938,4.575684,0.390320,-0.006718,-0.015176,0.000000
2765,27.650000,2765,-10.318359,-11.143066,684.312500,-12.267090,4.344971,0.573151,-0.006349,-0.017926,0.000000
2766,27.660000,2766,-11.406738,-9.758301,695.500000,-13.633789,3.203979,0.907959,-0.004607,-0.019603,0.000000
2767,27.670000,2767,-11.582520,-8.935547,710.718750,-13.423828,1.808167,1.129211,-0.002544,-0.018888,0.000000
2768,27.680000,2768,-10.149414,-9.499512,716.812500,-12.987793,0.735443,1.092407,-0.001026,-0.018119,0.000000
2769,27.690000,2769,-7.355469,-10.715332,712.218750,-12.721191,0.339142,1.041565,-0.000476,-0.017861,0.000000
2770,27.700000,2770,-5.567871,-12.738281,706.468750,-12.285645,0.014812,1.006897,-0.000021,-0.017390,0.000000
2771,27.710000,2771,-3.231934,-14.404297,701.781250,-11.864746,-0.252838,0.896759,0.000360,-0.016907,0.000000
2772,27.720000,2772,-0.800262,-14.333984,692.750000,-11.604004,-0.628632,0.920044,0.000907,-0.016751,0.000000
2773,27.730000,2773,0.632538,-14.249023,681.218750,-12.258789,-0.314789,0.944153,0.000462,-0.017995,0.000000
2774,27.740000,2774,2.074707,-14.164551,671.062500,-12.592773,-0.182961,1.099121,0.000273,-0.018765,0.000000
2775,27.750000,2775,3.356323,-13.731934,665.250000,-13.033203,-0.125366,1.249023,0.000188,-0.019591,0.000000
2776,27.760000,2776,3.613403,-13.828613,667.093750,-13.667480,-0.516296,1.342102,0.000774,-0.020488,0.000000
2777,27.770000,2777,3.405396,-14.077637,673.593750,-14.056641,-1.260315,1.457825,0.001871,-0.020868,0.000000
2778,27.780000,2778,2.578125,-14.434570,683.406250,-14.077148,-2.059082,1.697937,0.003013,-0.020599,0.000000
2779,27.790000,2779,1.395264,-15.152344,686.250000,-13.908691,-2.213745,1.771973,0.003226,-0.020268,0.000000
2780,27.800000,2780,0.854828,-15.601074,685.906250,-13.387695,-2.051880,1.715820,0.002991,-0.019518,0.000000
2781,27.810000,2781,2.117676,-15.886719,681.937500,-13.061523,-2.146240,1.623840,0.003147,-0.019154,0.000000
2782,27.820000,2782,4.034912,-15.261719,672.218750,-12.321289,-1.778809,1.384094,0.002646,-0.018329,0.000000
2783,27.830000,2783,5.410889,-14.562500,664.593750,-12.316895,-1.498657,1.309509,0.002255,-0.018533,0.000000
2784,27.840000,2784,5.879639,-13.661133,662.781250,-12.627930,-1.117371,1.310059,0.001686,-0.019053,0.000000
2785,27.850000,2785,5.237793,-13.008301,656.625000,-13.389648,-0.813782,1.403687,0.001239,-0.020392,0.000000
2786,27.860000,2786,3.357178,-12.356934,660.218750,-13.044922,-0.490387,1.420532,0.000743,-0.019758,0.000000
2787,27.870000,2787,1.099365,-12.609375,666.031250,-12.706543,-0.289886,1.323853,0.000435,-0.019078,0.000000
2788,27.880000,2788,-1.614380,-12.479004,673.906250,-12.285156,-0.149765,1.285461,0.000222,-0.018230,0.000000
2789,27.890000,2789,-3.440063,-13.649902,681.156250,-12.275391,-0.366135,1.375977,0.000538,-0.018021,0.000000
2790,27.900000,2790,-4.981689,-14.827148,684.062500,-12.637207,0.376251,1.374084,-0.000550,-0.018474,0.000000
2791,27.910000,2791,-5.147461,-15.100586,686.562500,-12.350098,0.842896,1.125793,-0.001228,-0.017988,0.000000
2792,27.920000,2792,-4.869629,-15.109375,684.031250,-12.214844,1.728027,0.788940,-0.002526,-0.017857,0.000000
2793,27.930000,2793,-4.307861,-13.752441,680.406250,-12.590820,2.475952,0.431320,-0.003639,-0.018505,0.000000
2794,27.940000,2794,-4.650879,-12.378418,678.562500,-12.781738,3.005981,0.335526,-0.004430,-0.018836,0.000000
2795,27.950000,2795,-3.626587,-10.761719,682.187500,-13.114746,3.587402,0.258698,-0.005259,-0.019225,0.000000
2796,27.960000,2796,-4.356201,-10.940918,687.593750,-14.107422,3.521118,0.274734,-0.005121,-0.020517,0.000000
2797,27.970000,2797,-6.064697,-10.650879,699.125000,-14.061035,3.341187,0.400208,-0.004779,-0.020112,0.000000
2798,27.980000,2798,-8.160156,-12.548340,707.093750,-13.978516,3.370483,0.358780,-0.004767,-0.019769,0.000000
2799,27.990000,2799,-10.796875,-14.616211,710.718750,-13.344238,3.489624,0.488159,-0.004910,-0.018776,0.000000
2800,28.000000,2800,-10.541992,-16.537109,712.906250,-12.994141,3.503418,0.580780,-0.004914,-0.018227,0.000000
2801,28.010000,2801,-8.449707,-17.291016,711.093750,-12.056152,3.696411,0.806580,-0.005198,-0.016954,0.000000
2802,28.020000,2802,-6.445313,-16.681641,707.125000,-11.262695,4.175049,0.789612,-0.005904,-0.015927,0.000000
2803,28.030000,2803,-5.596924,-14.598145,702.781250,-10.708496,4.495850,0.922791,-0.006397,-0.015237,0.000000
2804,28.040000,2804,-5.589844,-13.315430,697.375000,-10.670898,4.676758,0.981659,-0.006706,-0.015302,0.000000
2805,28.050000,2805,-7.501953,-13.197754,695.531250,-11.223145,4.638184,1.207214,-0.006669,-0.016136,0.000000
2806,28.060000,2806,-7.696289,-13.927734,698.062500,-11.924316,4.231689,1.356140,-0.006062,-0.017082,0.000000
2807,28.070000,2807,-7.358398,-15.113281,701.312500,-12.241211,3.518677,1.523560,-0.005017,-0.017455,0.000000
2808,28.080000,2808,-4.818848,-15.500977,707.468750,-11.904785,3.034668,1.580200,-0.004289,-0.016827,0.000000
2809,28.090000,2809,-4.182617,-16.239258,708.250000,-10.460938,2.769897,1.336548,-0.003911,-0.014770,0.000000
2810,28.100000,2810,-4.714844,-15.867188,707.906250,-9.013672,2.530151,1.224487,-0.003574,-0.012733,0.000000
2811,28.110000,2811,-5.955811,-14.589355,706.437500,-7.920654,2.879395,1.056396,-0.004076,-0.011212,0.000000
2812,28.120000,2812,-8.277832,-12.735352,706.062500,-6.802246,2.966675,0.887817,-0.004202,-0.009634,0.000000
2813,28.130000,2813,-7.444824,-10.829590,704.968750,-6.557617,3.104492,0.756927,-0.004404,-0.009302,0.000000
2814,28.140000,2814,-6.136719,-8.290527,703.125000,-5.790771,3.332520,0.851624,-0.004740,-0.008236,0.000000
2815,28.150000,2815,-6.597900,-8.100098,701.312500,-6.027832,3.168945,0.852539,-0.004519,-0.008595,0.000000
2816,28.160000,2816,-6.062256,-8.383789,704.281250,-6.060791,2.643555,1.229553,-0.003754,-0.008606,0.000000
2817,28.170000,2817,-4.452637,-9.303223,699.937500,-5.894287,2.054688,1.457214,-0.002936,-0.008421,0.000000
2818,28.180000,2818,-2.992188,-9.047852,699.593750,-5.085693,1.856384,1.532837,-0.002654,-0.007269,0.000000
2819,28.190000,2819,-1.802307,-8.698242,699.625000,-3.321045,1.246948,1.683960,-0.001782,-0.004747,0.000000
2820,28.200000,2820,-1.043396,-6.791016,698.562500,-1.754089,1.199890,1.575012,-0.001718,-0.002511,0.000000
2821,28.210000,2821,-1.446167,-4.232910,699.250000,-0.300522,1.505920,1.555908,-0.002154,-0.000430,0.000000
2822,28.220000,2822,-1.425232,-2.319946,693.843750,0.624390,1.904419,1.614685,-0.002745,0.000900,0.000000
2823,28.230000,2823,-2.128052,-1.127808,695.968750,1.082947,1.909790,1.895569,-0.002744,0.001556,0.000000
2824,28.240000,2824,-2.116333,-0.679382,702.468750,1.345093,1.944031,2.324707,-0.002767,0.001915,0.000000
2825,28.250000,2825,-0.736053,-1.345703,704.656250,2.190796,2.872070,2.623047,-0.004076,0.003109,0.000000
2826,28.260000,2826,-1.258423,-0.891541,705.000000,2.265625,3.687622,2.884277,-0.005231,0.003214,0.000000
2827,28.270000,2827,-2.416382,1.221069,704.625000,2.049316,4.292969,3.202271,-0.006093,0.002908,0.000000
2828,28.280000,2828,-4.195557,3.973145,703.125000,1.717285,5.127930,3.351074,-0.007293,0.002442,0.000000
2829,28.290000,2829,-7.070068,5.005615,702.406250,2.409790,5.340576,3.145264,-0.007603,0.003431,0.000000
2830,28.300000,2830,-8.140625,5.931641,702.031250,2.921997,5.733154,2.995117,-0.008167,0.004162,0.000000
2831,28.310000,2831,-8.673340,6.028076,703.468750,3.330200,5.783936,2.978882,-0.008222,0.004734,0.000000
2832,28.320000,2832,-10.125977,4.768066,704.906250,4.110107,5.620117,3.053955,-0.007973,0.005831,0.000000
2833,28.330000,2833,-10.417480,3.401978,706.375000,4.209961,5.283691,2.810181,-0.007480,0.005960,0.000000
2834,28.340000,2834,-11.779297,2.877319,708.906250,4.461914,5.012451,2.887573,-0.007071,0.006294,0.000000
2835,28.350000,2835,-9.787109,3.582031,708.531250,4.204346,4.615967,2.885376,-0.006515,0.005934,0.000000
2836,28.360000,2836,-7.332275,4.463623,707.812500,3.984619,4.673584,2.997803,-0.006603,0.005629,0.000000
2837,28.370000,2837,-6.423340,4.909912,706.375000,3.600586,4.818359,3.016968,-0.006821,0.005097,0.000000
2838,28.380000,2838,-6.529541,4.549805,703.468750,3.110962,4.779541,2.867676,-0.006794,0.004422,0.000000
2839,28.390000,2839,-8.526855,4.293945,702.750000,2.666870,5.211914,2.545288,-0.007416,0.003795,0.000000
2840,28.400000,2840,-10.172363,3.685059,702.375000,2.054199,5.149658,2.132935,-0.007332,0.002925,0.000000
2841,28.410000,2841,-11.188477,2.059448,699.875000,2.069946,5.223389,2.002686,-0.007463,0.002958,0.000000
2842,28.420000,2842,-11.390137,0.968750,698.750000,1.655396,4.781738,1.722290,-0.006843,0.002369,0.000000
2843,28.430000,2843,-9.503906,-0.335846,702.062500,1.523438,4.530273,1.439575,-0.006453,0.002170,0.000000
2844,28.440000,2844,-6.618408,-0.726593,699.937500,1.623779,3.952637,1.103394,-0.005647,0.002320,0.000000
2845,28.450000,2845,-6.530762,-0.364685,701.375000,1.201050,3.736572,0.762024,-0.005327,0.001712,0.000000
2846,28.460000,2846,-4.630371,-0.293823,698.125000,0.828400,3.811890,0.519592,-0.005460,0.001187,0.000000
2847,28.470000,2847,-4.737549,-0.928864,696.281250,0.076351,4.027832,0.370377,-0.005785,0.000110,0.000000
2848,28.480000,2848,-5.394775,-2.195313,694.531250,-0.833191,4.224121,0.277390,-0.006082,-0.001200,0.000000
2849,28.490000,2849,-5.591797,-3.373779,690.531250,-1.475159,4.220215,0.241829,-0.006112,-0.002136,0.000000
2850,28.500000,2850,-6.791504,-4.818604,691.250000,-2.420898,4.176025,0.238533,-0.006041,-0.003502,0.000000
2851,28.510000,2851,-6.730957,-6.731445,695.593750,-2.891235,3.744751,0.239357,-0.005384,-0.004157,0.000000
2852,28.520000,2852,-5.020752,-7.671143,700.656250,-3.217896,3.229980,0.274475,-0.004610,-0.004593,0.000000
2853,28.530000,2853,-4.142578,-9.680664,700.656250,-3.279297,2.795532,0.312073,-0.003990,-0.004680,0.000000
2854,28.540000,2854,-3.871582,-9.139160,702.468750,-3.116333,2.294922,0.142319,-0.003267,-0.004436,0.000000
2855,28.550000,2855,-4.320068,-7.856934,702.812500,-3.574951,2.128662,0.085835,-0.003029,-0.005087,0.000000
2856,28.560000,2856,-5.212891,-5.833740,704.968750,-4.197266,1.433289,0.366501,-0.002033,-0.005954,0.000000
2857,28.570000,2857,-5.048340,-6.011719,706.437500,-4.919189,1.112122,0.534821,-0.001574,-0.006963,0.000000
2858,28.580000,2858,-5.799316,-6.914063,706.062500,-5.933105,0.793732,0.688293,-0.001124,-0.008403,0.000000
2859,28.590000,2859,-5.562744,-8.739746,705.000000,-7.781738,0.734436,0.798340,-0.001042,-0.011038,0.000000
2860,28.600000,2860,-3.706177,-11.764160,704.281250,-8.262695,0.340820,0.895752,-0.000484,-0.011732,0.000000
2861,28.610000,2861,-1.556274,-14.067871,701.437500,-8.454590,0.066830,0.765717,-0.000095,-0.012053,0.000000
2862,28.620000,2862,-0.672119,-15.354492,699.968750,-8.407227,-0.040899,0.447128,0.000058,-0.012011,0.000000
2863,28.630000,2863,-0.400162,-15.442383,701.093750,-8.586426,-0.321609,0.183632,0.000459,-0.012247,0.000000
2864,28.640000,2864,-1.292664,-14.062988,701.437500,-8.546387,-0.323303,-0.098324,0.000461,-0.012184,0.000000
