Format Version,1.22,Take Name,laurent_squatlifting1,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,20 Dec 1969 09:06:11 +0100,Total Frames in Take,5266,Total Exported Frames,5266,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4593,45.930000,0.423055,1.125279,0.324471,-0.536050,0.678827,0.480193,-0.525046,0.683061,0.054835,-0.787636,0.661878,0.592506,-0.760411,0.667501,-0.104435,-0.522295,0.904313,0.053695,-0.210168,0.677106,0.058186,-0.284099,0.661161,-0.100225,0.297425,0.077265,0.173015,-0.061695,1.097313,0.024360,0.452680,0.814003,0.172413,0.317995,0.073829,0.230957,0.250961,0.470106,0.152476,0.105338,1.355982,0.141470,0.106140,0.026798,0.161128,-0.276637,0.961543,0.012242,,,,,,,,,,,,,,,
4594,45.940000,0.423037,1.125098,0.324098,-0.535963,0.678839,0.480056,-0.525000,0.683061,0.054714,-0.787546,0.661931,0.592389,-0.760411,0.667511,-0.104592,-0.522269,0.904315,0.053361,-0.210131,0.677126,0.058018,-0.284072,0.661157,-0.100391,0.297155,0.077290,0.173046,-0.061430,1.100419,0.024728,0.450996,0.814371,0.171901,0.317879,0.073850,0.231023,0.250070,0.470096,0.152710,0.107132,1.359071,0.141352,0.106061,0.026837,0.160939,-0.276089,0.964519,0.012623,,,,,,,,,,,,,,,
4595,45.950000,0.422704,1.124739,0.323737,-0.535895,0.678861,0.479906,-0.525003,0.683058,0.054585,-0.787449,0.661988,0.592292,-0.760449,0.667489,-0.104695,-0.522329,0.904315,0.053174,-0.210132,0.677141,0.057808,-0.284120,0.661165,-0.100584,0.296985,0.077237,0.173144,-0.060737,1.103263,0.025168,0.449213,0.814814,0.171351,0.317801,0.073823,0.231164,0.249402,0.470021,0.152893,0.108816,1.362156,0.141228,0.106055,0.026882,0.160728,-0.275160,0.967366,0.012957,,,,,,,,,,,,,,,
4596,45.960000,0.422639,1.124699,0.323139,-0.535851,0.678879,0.479759,-0.525016,0.683056,0.054455,-0.787384,0.662009,0.592196,-0.760477,0.667480,-0.104804,-0.522374,0.904309,0.053020,-0.210147,0.677157,0.057605,-0.284159,0.661174,-0.100768,0.296927,0.077158,0.173237,-0.059610,1.105861,0.025594,0.447527,0.815045,0.171031,0.317794,0.073736,0.231313,0.248886,0.469879,0.153052,0.110598,1.365440,0.141196,0.106150,0.026967,0.160592,-0.273760,0.970115,0.013723,,,,,,,,,,,,,,,
4597,45.970000,0.422508,1.124627,0.322405,-0.535866,0.678896,0.479621,-0.524986,0.683060,0.054345,-0.787372,0.662026,0.592057,-0.760447,0.667492,-0.104944,-0.522386,0.904325,0.052870,-0.210128,0.677156,0.057481,-0.284142,0.661162,-0.100891,0.296919,0.077061,0.173292,-0.057832,1.108151,0.026041,0.445729,0.815440,0.170534,0.317804,0.073565,0.231505,0.248276,0.469693,0.153140,0.112544,1.368758,0.141285,0.106264,0.026972,0.160546,-0.272365,0.972965,0.014024,,,,,,,,,,,,,,,
4598,45.980000,0.422202,1.124401,0.321619,-0.535864,0.678893,0.479511,-0.524950,0.683059,0.054258,-0.787389,0.662031,0.591927,-0.760408,0.667507,-0.105057,-0.522396,0.904332,0.052769,-0.210096,0.677156,0.057394,-0.284114,0.661146,-0.100978,0.297030,0.076966,0.173404,-0.055448,1.110215,0.026507,0.444302,0.815902,0.169920,0.317856,0.073478,0.231729,0.247652,0.469487,0.153109,0.114605,1.371905,0.141455,0.106421,0.027008,0.160525,-0.270473,0.975924,0.014596,,,,,,,,,,,,,,,
4599,45.990000,0.421969,1.124287,0.320730,-0.535868,0.678900,0.479451,-0.524953,0.683048,0.054204,-0.787387,0.662020,0.591883,-0.760417,0.667502,-0.105109,-0.522468,0.904327,0.052709,-0.210102,0.677165,0.057330,-0.284118,0.661149,-0.101035,0.297166,0.076948,0.173514,-0.052787,1.112177,0.026886,0.442405,0.816304,0.169295,0.317846,0.073462,0.231879,0.246999,0.469333,0.153084,0.117007,1.374763,0.141483,0.106516,0.027036,0.160505,-0.268098,0.978814,0.015426,,,,,,,,,,,,,,,
4600,46.000000,0.421555,1.124047,0.319923,-0.535860,0.678893,0.479456,-0.524996,0.683055,0.054208,-0.787385,0.662033,0.591892,-0.760465,0.667489,-0.105095,-0.522558,0.904339,0.052706,-0.210132,0.677181,0.057301,-0.284161,0.661154,-0.101060,0.296999,0.076962,0.173363,-0.049926,1.114263,0.027072,0.440495,0.816610,0.168637,0.317742,0.073502,0.231771,0.246204,0.469258,0.153013,0.119714,1.377434,0.141431,0.106455,0.027023,0.160532,-0.265883,0.981582,0.015748,,,,,,,,,,,,,,,
4601,46.010000,0.421215,1.123931,0.319250,-0.535870,0.678891,0.479499,-0.525002,0.683048,0.054244,-0.787389,0.662024,0.591936,-0.760477,0.667471,-0.105054,-0.522594,0.904343,0.052746,-0.210147,0.677197,0.057337,-0.284180,0.661164,-0.101022,0.296815,0.076919,0.173151,-0.047040,1.116175,0.027094,0.435142,0.812098,0.168497,0.317680,0.073637,0.231533,0.245067,0.469295,0.152921,0.122763,1.379864,0.141087,0.106365,0.026934,0.160644,-0.263101,0.984050,0.016472,,,,,,,,,,,,,,,
4602,46.020000,0.420758,1.123759,0.318549,-0.535893,0.678882,0.479573,-0.524994,0.683049,0.054305,-0.787429,0.662011,0.591978,-0.760443,0.667481,-0.105006,-0.522584,0.904341,0.052819,-0.210130,0.677186,0.057453,-0.284152,0.661165,-0.100924,0.296591,0.077019,0.172925,-0.043654,1.117866,0.026871,0.430641,0.813356,0.171455,0.317567,0.073779,0.231283,0.243777,0.469351,0.152790,0.125908,1.382189,0.140722,0.106259,0.026942,0.160688,-0.260067,0.986193,0.016905,,,,,,,,,,,,,,,
4603,46.030000,0.420278,1.123573,0.317893,-0.535937,0.678863,0.479681,-0.524992,0.683039,0.054399,-0.787480,0.661978,0.592053,-0.760426,0.667500,-0.104929,-0.522570,0.904335,0.052931,-0.210128,0.677166,0.057608,-0.284121,0.661162,-0.100791,0.296382,0.077109,0.172718,-0.039785,1.119102,0.026371,0.428516,0.813728,0.170827,0.317497,0.073922,0.231058,0.242615,0.469357,0.152638,0.129037,1.384349,0.140243,0.106143,0.026927,0.160759,-0.256666,0.988147,0.017315,,,,,,,,,,,,,,,
4604,46.040000,0.419572,1.123260,0.317324,-0.535977,0.678851,0.479826,-0.525026,0.683036,0.054515,-0.787535,0.661953,0.592172,-0.760435,0.667482,-0.104796,-0.522576,0.904327,0.053076,-0.210144,0.677151,0.057764,-0.284116,0.661164,-0.100639,0.296184,0.077089,0.172559,-0.035322,1.119906,0.025580,0.426451,0.814056,0.170399,0.317438,0.074011,0.230867,0.241588,0.469345,0.152490,0.132004,1.386551,0.139798,0.106052,0.026941,0.160809,-0.252863,0.989889,0.017651,,,,,,,,,,,,,,,
4605,46.050000,0.418605,1.122758,0.316830,-0.535988,0.678842,0.479974,-0.525059,0.683042,0.054650,-0.787575,0.661924,0.592327,-0.760471,0.667476,-0.104651,-0.522618,0.904332,0.053226,-0.210182,0.677177,0.057925,-0.284141,0.661179,-0.100475,0.296013,0.077085,0.172489,-0.030176,1.120169,0.024462,0.424297,0.814356,0.170052,0.317370,0.074059,0.230792,0.240806,0.469314,0.152401,0.134881,1.388733,0.139397,0.105985,0.026942,0.160867,-0.248640,0.991478,0.017978,,,,,,,,,,,,,,,
4606,46.060000,0.418058,1.122599,0.316217,-0.536025,0.678821,0.480144,-0.525140,0.682917,0.054833,-0.787634,0.661896,0.592456,-0.760483,0.667461,-0.104512,-0.522660,0.904331,0.053376,-0.210199,0.677208,0.058099,-0.284147,0.661191,-0.100305,0.295980,0.077042,0.172488,-0.024314,1.119963,0.023069,0.422185,0.814860,0.169625,0.317333,0.074006,0.230842,0.240205,0.469184,0.152351,0.137572,1.390863,0.139027,0.106037,0.026939,0.160893,-0.243859,0.992861,0.018389,,,,,,,,,,,,,,,
4607,46.070000,0.417240,1.122266,0.315613,-0.536087,0.678808,0.480283,-0.525174,0.682917,0.054942,-0.787716,0.661854,0.592564,-0.760452,0.667459,-0.104368,-0.522702,0.904319,0.053527,-0.210226,0.677221,0.058267,-0.284148,0.661205,-0.100147,0.296009,0.077002,0.172559,-0.017586,1.119091,0.021449,0.420016,0.815212,0.169235,0.317304,0.073919,0.230943,0.239670,0.469029,0.152349,0.140256,1.393075,0.138714,0.106139,0.026934,0.160928,-0.238660,0.994146,0.018490,,,,,,,,,,,,,,,
4608,46.080000,0.416086,1.121822,0.315023,-0.536158,0.678806,0.480387,-0.525192,0.682911,0.055045,-0.787796,0.661813,0.592668,-0.760469,0.667454,-0.104267,-0.522745,0.904302,0.053644,-0.210257,0.677224,0.058389,-0.284178,0.661210,-0.100013,0.295949,0.076989,0.172652,-0.010212,1.117833,0.019791,0.417850,0.815580,0.168614,0.317232,0.073884,0.231091,0.239134,0.468911,0.152385,0.142887,1.395231,0.138314,0.106201,0.026941,0.161004,-0.232829,0.995290,0.018948,,,,,,,,,,,,,,,
4609,46.090000,0.415338,1.121654,0.314330,-0.536215,0.678801,0.480466,-0.525184,0.682889,0.055235,-0.787828,0.661788,0.592750,-0.760494,0.667446,-0.104193,-0.522743,0.904266,0.053784,-0.210289,0.677239,0.058468,-0.284210,0.661222,-0.099921,0.295929,0.076966,0.172784,-0.002049,1.116217,0.018119,0.415685,0.816131,0.168019,0.317171,0.073844,0.231304,0.238608,0.468876,0.152412,0.145591,1.397421,0.137999,0.106285,0.026927,0.161105,-0.226226,0.996279,0.019384,,,,,,,,,,,,,,,
4610,46.100000,0.414058,1.121230,0.313703,-0.536224,0.678795,0.480518,-0.525189,0.682886,0.055280,-0.787855,0.661772,0.592783,-0.760514,0.667447,-0.104164,-0.522766,0.904278,0.053842,-0.210291,0.677263,0.058520,-0.284211,0.661228,-0.099865,0.295977,0.076977,0.172922,0.006553,1.114437,0.016516,0.413413,0.816512,0.167441,0.317126,0.073793,0.231486,0.237996,0.468882,0.152402,0.148344,1.399507,0.137501,0.106375,0.026947,0.161228,-0.219033,0.997099,0.019857,,,,,,,,,,,,,,,
4611,46.110000,0.413010,1.120917,0.313048,-0.536225,0.678788,0.480522,-0.525192,0.682892,0.055279,-0.787867,0.661766,0.592788,-0.760513,0.667445,-0.104159,-0.522798,0.904305,0.053827,-0.210299,0.677273,0.058525,-0.284216,0.661224,-0.099859,0.295957,0.077043,0.172956,0.015564,1.112707,0.015041,0.411132,0.816922,0.166683,0.317132,0.073872,0.231477,0.237469,0.468835,0.152407,0.151346,1.401507,0.136951,0.106404,0.027007,0.161339,-0.211065,0.997681,0.020566,,,,,,,,,,,,,,,
4612,46.120000,0.411754,1.120592,0.312457,-0.536205,0.678778,0.480486,-0.525185,0.682888,0.055255,-0.787853,0.661768,0.592760,-0.760496,0.667440,-0.104186,-0.522805,0.904313,0.053767,-0.210291,0.677258,0.058489,-0.284210,0.661223,-0.099902,0.295836,0.077031,0.172832,0.024958,1.110950,0.013802,0.408747,0.817573,0.165968,0.317108,0.073943,0.231300,0.236906,0.468812,0.152387,0.154530,1.403366,0.136298,0.106315,0.027016,0.161387,-0.202783,0.998061,0.020953,,,,,,,,,,,,,,,
4613,46.130000,0.410300,1.120145,0.311975,-0.536186,0.678788,0.480416,-0.525182,0.682886,0.055189,-0.787819,0.661788,0.592699,-0.760498,0.667449,-0.104252,-0.522780,0.904313,0.053692,-0.210274,0.677231,0.058414,-0.284199,0.661216,-0.099981,0.295704,0.076992,0.172583,0.034534,1.109232,0.012656,0.406439,0.818203,0.165091,0.317130,0.074025,0.231011,0.236318,0.468876,0.152313,0.157862,1.405064,0.135467,0.106187,0.026952,0.161418,-0.193926,0.997968,0.021342,,,,,,,,,,,,,,,
4614,46.140000,0.409173,1.119972,0.311392,-0.536163,0.678799,0.480302,-0.525207,0.682904,0.054989,-0.787785,0.661805,0.592604,-0.760479,0.667443,-0.104340,-0.522756,0.904321,0.053574,-0.210263,0.677207,0.058318,-0.284181,0.661210,-0.100094,0.295614,0.076975,0.172314,0.044197,1.107650,0.011592,0.403966,0.818841,0.164244,0.317215,0.074083,0.230656,0.235866,0.468911,0.152235,0.161197,1.406613,0.134658,0.106152,0.027034,0.161461,-0.184724,0.997258,0.021603,,,,,,,,,,,,,,,
4615,46.150000,0.407795,1.119641,0.310887,-0.536149,0.678813,0.480175,-0.525187,0.682906,0.054876,-0.787740,0.661836,0.592480,-0.760508,0.667445,-0.104498,-0.522732,0.904323,0.053445,-0.210247,0.677197,0.058187,-0.284172,0.661199,-0.100226,0.295557,0.076946,0.172135,0.054023,1.106026,0.010644,0.401595,0.819624,0.163502,0.317313,0.074227,0.230370,0.235538,0.468973,0.152152,0.164669,1.408171,0.133784,0.106094,0.027040,0.161485,-0.174971,0.996061,0.022432,,,,,,,,,,,,,,,
4616,46.160000,0.406464,1.119295,0.310379,-0.536094,0.678821,0.480044,-0.525173,0.682900,0.054756,-0.787669,0.661855,0.592371,-0.760493,0.667453,-0.104613,-0.522708,0.904323,0.053307,-0.210229,0.677199,0.058032,-0.284166,0.661188,-0.100382,0.295563,0.076906,0.172055,0.063917,1.104418,0.009816,0.399248,0.820308,0.162650,0.317346,0.074239,0.230276,0.235444,0.468976,0.152072,0.168103,1.409652,0.132901,0.106100,0.027057,0.161454,-0.164909,0.994373,0.023163,,,,,,,,,,,,,,,
4617,46.170000,0.405078,1.118852,0.309941,-0.536048,0.678827,0.479910,-0.525148,0.682910,0.054640,-0.787618,0.661884,0.592246,-0.760483,0.667458,-0.104725,-0.522682,0.904324,0.053170,-0.210213,0.677193,0.057877,-0.284159,0.661188,-0.100528,0.295627,0.076861,0.172041,0.073951,1.102915,0.009231,0.396913,0.821010,0.161982,0.317403,0.074205,0.230276,0.235545,0.468951,0.152035,0.171509,1.411154,0.132028,0.106164,0.027076,0.161401,-0.154340,0.992171,0.024130,,,,,,,,,,,,,,,
4618,46.180000,0.403955,1.118493,0.309474,-0.536017,0.678844,0.479797,-0.525065,0.683023,0.054494,-0.787584,0.661912,0.592139,-0.760473,0.667460,-0.104840,-0.522672,0.904329,0.053044,-0.210193,0.677185,0.057733,-0.284170,0.661183,-0.100665,0.295684,0.076802,0.172074,0.084064,1.101469,0.008900,0.395252,0.822212,0.160008,0.317444,0.074106,0.230350,0.235684,0.468918,0.152051,0.174798,1.412647,0.131236,0.106209,0.027036,0.161345,-0.143528,0.989473,0.025021,,,,,,,,,,,,,,,
4619,46.190000,0.402446,1.117917,0.309155,-0.536001,0.678869,0.479689,-0.525034,0.683032,0.054411,-0.787527,0.661948,0.592056,-0.760460,0.667468,-0.104920,-0.522645,0.904328,0.052954,-0.210172,0.677171,0.057623,-0.284157,0.661173,-0.100775,0.295696,0.076774,0.172153,0.094397,1.100101,0.008864,0.393002,0.822928,0.159386,0.317387,0.073963,0.230542,0.235820,0.468936,0.152091,0.177907,1.414199,0.130667,0.106286,0.027054,0.161290,-0.131877,0.986264,0.026642,,,,,,,,,,,,,,,
4620,46.200000,0.400983,1.117388,0.308775,-0.535954,0.678867,0.479633,-0.525024,0.683035,0.054358,-0.787491,0.661980,0.592001,-0.760451,0.667473,-0.104969,-0.522620,0.904332,0.052878,-0.210150,0.677165,0.057530,-0.284158,0.661161,-0.100854,0.295746,0.076755,0.172274,0.104730,1.099025,0.009120,0.390841,0.823501,0.158744,0.317356,0.073872,0.230747,0.235907,0.468942,0.152109,0.180654,1.415764,0.130291,0.106384,0.027048,0.161257,-0.119960,0.982700,0.028035,,,,,,,,,,,,,,,
4621,46.210000,0.399761,1.116985,0.308425,-0.535910,0.678887,0.479583,-0.524997,0.683033,0.054330,-0.787446,0.662007,0.591983,-0.760443,0.667477,-0.104992,-0.522592,0.904338,0.052844,-0.210138,0.677163,0.057484,-0.284145,0.661158,-0.100900,0.295862,0.076775,0.172371,0.115208,1.098314,0.009616,0.388674,0.824032,0.158057,0.317372,0.073814,0.230910,0.235892,0.468954,0.152095,0.183050,1.417319,0.130120,0.106524,0.027073,0.161230,-0.107810,0.978777,0.029224,,,,,,,,,,,,,,,
4622,46.220000,0.398301,1.116496,0.308090,-0.535862,0.678890,0.479597,-0.524969,0.683043,0.054326,-0.787396,0.662033,0.591996,-0.760426,0.667489,-0.104985,-0.522563,0.904335,0.052839,-0.210106,0.677160,0.057470,-0.284130,0.661147,-0.100907,0.295966,0.076786,0.172429,0.125565,1.097688,0.010388,0.386639,0.824567,0.157502,0.317395,0.073815,0.230961,0.235769,0.468936,0.152069,0.185418,1.418947,0.130027,0.106625,0.027101,0.161168,-0.095094,0.974392,0.031006,,,,,,,,,,,,,,,
4623,46.230000,0.396727,1.115952,0.307727,-0.535835,0.678891,0.479629,-0.524954,0.683047,0.054351,-0.787368,0.662045,0.592039,-0.760406,0.667494,-0.104946,-0.522542,0.904343,0.052869,-0.210087,0.677152,0.057498,-0.284112,0.661143,-0.100873,0.295920,0.076808,0.172354,0.136095,1.097677,0.011180,0.384594,0.824934,0.157102,0.317386,0.073841,0.230914,0.235564,0.468930,0.152006,0.187708,1.420503,0.130054,0.106648,0.027201,0.161087,-0.082342,0.969573,0.032217,,,,,,,,,,,,,,,
4624,46.240000,0.395435,1.115502,0.307282,-0.535830,0.678892,0.479689,-0.524952,0.683042,0.054405,-0.787379,0.662040,0.592091,-0.760387,0.667494,-0.104892,-0.522502,0.904326,0.052935,-0.210082,0.677131,0.057573,-0.284101,0.661136,-0.100804,0.295878,0.076775,0.172229,0.146345,1.097515,0.012297,0.382638,0.825417,0.156539,0.317448,0.073917,0.230772,0.235226,0.468983,0.151871,0.190115,1.421873,0.130073,0.106632,0.027210,0.161050,-0.069255,0.964259,0.033659,,,,,,,,,,,,,,,
4625,46.250000,0.394023,1.114956,0.306954,-0.535856,0.678890,0.479771,-0.524950,0.683042,0.054473,-0.787406,0.662030,0.592163,-0.760391,0.667498,-0.104815,-0.522524,0.904341,0.053023,-0.210087,0.677125,0.057674,-0.284084,0.661134,-0.100714,0.295875,0.076752,0.172108,0.156261,1.097467,0.013441,0.380549,0.825864,0.156061,0.317495,0.073959,0.230606,0.234827,0.469025,0.151688,0.192851,1.423260,0.129867,0.106640,0.027222,0.160991,-0.055945,0.958562,0.035050,,,,,,,,,,,,,,,
4626,46.260000,0.392605,1.114440,0.306584,-0.535888,0.678870,0.479871,-0.524971,0.683040,0.054561,-0.787441,0.661997,0.592250,-0.760401,0.667493,-0.104743,-0.522547,0.904340,0.053118,-0.210098,0.677127,0.057793,-0.284085,0.661140,-0.100598,0.295819,0.076792,0.171983,0.165844,1.097315,0.014751,0.378526,0.826274,0.155586,0.317536,0.074061,0.230445,0.234433,0.468993,0.151501,0.195582,1.424523,0.129681,0.106591,0.027142,0.160981,-0.042505,0.952514,0.036350,,,,,,,,,,,,,,,
4627,46.270000,0.391326,1.113858,0.306301,-0.535931,0.678847,0.479975,-0.525001,0.683036,0.054649,-0.787512,0.661954,0.592331,-0.760413,0.667479,-0.104657,-0.522580,0.904329,0.053222,-0.210127,0.677152,0.057913,-0.284091,0.661149,-0.100477,0.295771,0.076752,0.171920,0.175305,1.097328,0.016094,0.376537,0.826674,0.155065,0.317516,0.074073,0.230380,0.234144,0.468981,0.151332,0.198347,1.425568,0.129396,0.106600,0.027239,0.160911,-0.028764,0.946195,0.037619,,,,,,,,,,,,,,,
4628,46.280000,0.390020,1.113383,0.305913,-0.536005,0.678825,0.480080,-0.525040,0.683035,0.054746,-0.787600,0.661903,0.592402,-0.760440,0.667464,-0.104585,-0.522633,0.904323,0.053322,-0.210159,0.677169,0.058048,-0.284114,0.661164,-0.100355,0.295801,0.076729,0.171886,0.184377,1.097297,0.017425,0.374565,0.827085,0.154605,0.317504,0.074110,0.230345,0.233908,0.468968,0.151179,0.201092,1.426506,0.129116,0.106622,0.027239,0.160874,-0.014846,0.939682,0.038751,,,,,,,,,,,,,,,
4629,46.290000,0.388676,1.112791,0.305630,-0.536092,0.678815,0.480172,-0.525166,0.682899,0.054867,-0.787690,0.661847,0.592482,-0.760483,0.667443,-0.104505,-0.522704,0.904316,0.053429,-0.210231,0.677225,0.058120,-0.284151,0.661179,-0.100238,0.295837,0.076723,0.171881,0.193341,1.097338,0.018745,0.372690,0.827498,0.154141,0.317507,0.074105,0.230356,0.233665,0.468957,0.151068,0.203802,1.427266,0.128845,0.106674,0.027242,0.160829,-0.000894,0.932964,0.039833,,,,,,,,,,,,,,,
4630,46.300000,0.387261,1.112150,0.305311,-0.536156,0.678800,0.480257,-0.525212,0.682899,0.054940,-0.787763,0.661810,0.592557,-0.760482,0.667437,-0.104399,-0.522785,0.904314,0.053509,-0.210140,0.677012,0.058452,-0.284184,0.661208,-0.100146,0.295870,0.076718,0.171922,0.201707,1.097334,0.020163,0.370790,0.827852,0.153703,0.317481,0.074074,0.230425,0.233406,0.468973,0.151026,0.206438,1.427900,0.128632,0.106722,0.027245,0.160820,0.013094,0.926169,0.040776,,,,,,,,,,,,,,,
4631,46.310000,0.385895,1.111617,0.305013,-0.536202,0.678810,0.480310,-0.525242,0.682911,0.054987,-0.787825,0.661795,0.592610,-0.760510,0.667425,-0.104335,-0.522839,0.904307,0.053580,-0.210243,0.677220,0.058282,-0.284216,0.661224,-0.100074,0.295852,0.076737,0.171976,0.209519,1.097226,0.021539,0.368959,0.828140,0.153204,0.317431,0.074077,0.230501,0.233102,0.468984,0.151049,0.209100,1.428484,0.128451,0.106753,0.027251,0.160827,0.027066,0.919253,0.041594,,,,,,,,,,,,,,,
4632,46.320000,0.384450,1.111095,0.304776,-0.536216,0.678795,0.480358,-0.525242,0.682899,0.055034,-0.787839,0.661776,0.592647,-0.760512,0.667428,-0.104302,-0.522850,0.904308,0.053621,-0.210244,0.677224,0.058319,-0.284217,0.661215,-0.100026,0.295822,0.076726,0.172065,0.216690,1.097172,0.023107,0.367187,0.828481,0.152885,0.317394,0.074078,0.230585,0.232677,0.468988,0.151084,0.211745,1.428935,0.128337,0.106783,0.027236,0.160848,0.041118,0.912472,0.042422,,,,,,,,,,,,,,,
4633,46.330000,0.382980,1.110482,0.304705,-0.536186,0.678796,0.480379,-0.525225,0.682899,0.055043,-0.787827,0.661785,0.592658,-0.760486,0.667435,-0.104285,-0.522813,0.904310,0.053635,-0.210224,0.677201,0.058330,-0.284201,0.661205,-0.100014,0.295797,0.076733,0.172140,0.223654,1.097027,0.024610,0.365388,0.828797,0.152596,0.317354,0.074047,0.230676,0.232217,0.468928,0.151115,0.214357,1.429351,0.128238,0.106788,0.027240,0.160885,0.054857,0.905412,0.042704,,,,,,,,,,,,,,,
4634,46.340000,0.381610,1.109993,0.304482,-0.536147,0.678793,0.480367,-0.525200,0.682905,0.055035,-0.787788,0.661806,0.592653,-0.760461,0.667451,-0.104296,-0.522773,0.904320,0.053619,-0.210192,0.677177,0.058315,-0.284170,0.661197,-0.100033,0.295750,0.076770,0.172145,0.230220,1.096870,0.026207,0.363720,0.829113,0.152407,0.317351,0.074088,0.230652,0.231768,0.468886,0.151140,0.217141,1.429644,0.127986,0.106754,0.027235,0.160915,0.068690,0.898516,0.042955,,,,,,,,,,,,,,,
4635,46.350000,0.380318,1.109501,0.304360,-0.536120,0.678814,0.480320,-0.525171,0.682913,0.055004,-0.787741,0.661840,0.592614,-0.760442,0.667459,-0.104330,-0.522729,0.904317,0.053584,-0.210163,0.677157,0.058277,-0.284143,0.661192,-0.100081,0.295698,0.076753,0.172089,0.236173,1.096325,0.027923,0.362006,0.829319,0.152219,0.317352,0.074116,0.230576,0.231314,0.468865,0.151148,0.219599,1.429740,0.127847,0.106731,0.027252,0.160921,0.082392,0.891737,0.042961,,,,,,,,,,,,,,,
4636,46.360000,0.379041,1.109030,0.304409,-0.536079,0.678817,0.480258,-0.525151,0.682915,0.054942,-0.787692,0.661861,0.592575,-0.760434,0.667465,-0.104381,-0.522697,0.904323,0.053514,-0.210133,0.677152,0.058198,-0.284132,0.661180,-0.100153,0.295681,0.076739,0.172045,0.241737,1.095939,0.029629,0.360406,0.829656,0.151932,0.317388,0.074174,0.230476,0.230865,0.468879,0.151122,0.222010,1.429827,0.127474,0.106733,0.027239,0.160921,0.095815,0.885296,0.042764,,,,,,,,,,,,,,,
4637,46.370000,0.377755,1.108549,0.304426,-0.536034,0.678814,0.480181,-0.525134,0.682909,0.054869,-0.787643,0.661864,0.592498,-0.760452,0.667463,-0.104493,-0.522673,0.904323,0.053431,-0.210128,0.677135,0.058111,-0.284126,0.661172,-0.100251,0.295674,0.076735,0.172007,0.246692,1.095724,0.031283,0.358861,0.829912,0.151881,0.317393,0.074218,0.230421,0.230503,0.468867,0.151082,0.224128,1.429832,0.127227,0.106750,0.027240,0.160901,0.108801,0.879269,0.042340,,,,,,,,,,,,,,,
4638,46.380000,0.376651,1.108135,0.304385,-0.536028,0.678827,0.480076,-0.525120,0.682916,0.054786,-0.787632,0.661892,0.592389,-0.760450,0.667456,-0.104584,-0.522662,0.904325,0.053323,-0.210123,0.677142,0.058002,-0.284124,0.661172,-0.100363,0.295680,0.076772,0.171988,0.251173,1.095554,0.032837,0.357518,0.830243,0.151675,0.317377,0.074229,0.230412,0.230195,0.468849,0.151051,0.226085,1.429940,0.127047,0.106757,0.027236,0.160879,0.121449,0.873837,0.041856,,,,,,,,,,,,,,,
4639,46.390000,0.375566,1.107689,0.304379,-0.536021,0.678826,0.479968,-0.525124,0.682913,0.054683,-0.787606,0.661906,0.592305,-0.760453,0.667459,-0.104679,-0.522671,0.904327,0.053221,-0.210118,0.677145,0.057887,-0.284134,0.661175,-0.100471,0.295675,0.076757,0.172036,0.255152,1.095575,0.034350,0.356139,0.830439,0.151589,0.317334,0.074230,0.230455,0.229899,0.468816,0.151021,0.227827,1.430121,0.126840,0.106769,0.027239,0.160840,0.133657,0.869237,0.041361,,,,,,,,,,,,,0.225823,1.429694,0.145480
4640,46.400000,0.374330,1.107193,0.304430,-0.536030,0.678844,0.479864,-0.525131,0.682900,0.054591,-0.787598,0.661901,0.592213,-0.760463,0.667461,-0.104770,-0.522683,0.904324,0.053118,-0.210126,0.677155,0.057781,-0.284148,0.661174,-0.100575,0.295670,0.076758,0.172100,0.258652,1.095847,0.035684,0.355086,0.830576,0.151584,0.317271,0.074208,0.230542,0.229569,0.468721,0.151022,0.229529,1.430432,0.126721,0.106791,0.027254,0.160785,0.145324,0.865137,0.040649,,,,,,,,,,,,,0.227324,1.430107,0.145598
4641,46.410000,0.373265,1.106728,0.304480,-0.536039,0.678852,0.479778,-0.525065,0.683025,0.054494,-0.787585,0.661911,0.592142,-0.760468,0.667466,-0.104848,-0.522702,0.904328,0.053036,-0.210131,0.677145,0.057697,-0.284163,0.661182,-0.100671,0.295669,0.076768,0.172187,0.261742,1.096379,0.036726,0.353996,0.830700,0.151538,0.317239,0.074226,0.230637,0.229176,0.468678,0.151034,0.231182,1.430904,0.126601,0.106803,0.027259,0.160760,0.156379,0.861809,0.039938,,,,,,,,,,,,,,,
