Format Version,1.0,
Take Name,laurent_exciting_mvts1_000,
Capture Frame Rate,100.00,
Export Frame Rate,100.00,
Capture Start Time,20 Dec 1969 08:50:57 +0100,
Total Frames In Take,20182,
Total Exported Frames,20182,
Coordinate Space,Local,
Device Name,AMTI 12073M,
Device Type,2,
Device Channel Count,6,
Mocap Rate,100.00,
Mocap Rate Multiple,1.00,

PlateLength,15.750000,
PlateWidth,23.620000,
PlateOrder,1,
PosX_PosY_X,0.400090,
PosX_PosY_Y,-0.000078,
PosX_PosY_Z,0.600489,
NegX_PosY_X,0.000039,
NegX_PosY_Y,-0.000043,
NegX_PosY_Z,0.600698,
NegX_NegY_X,-0.000002,
NegX_NegY_Y,-0.000010,
NegX_NegY_Z,-0.000014,
PosX_NegY_X,0.400050,
PosX_NegY_Y,-0.000046,
PosX_NegY_Z,-0.000223,
Offset_X,0.000000,
Offset_Y,0.000000,
Offset_Z,0.000000


MocapFrame, MocapTime, DeviceFrame, Fx, Fy, Fz, Mx, My, Mz, Cx, Cy, Cz
7953,79.530000,7953,-2.567871,-8.926758,567.125000,-3.562012,-13.443359,0.656250,0.023704,-0.006281,0.000000
7954,79.540000,7954,-1.753113,-9.113281,567.125000,-3.373779,-13.556641,0.694214,0.023904,-0.005949,0.000000
7955,79.550000,7955,-1.835815,-8.383301,568.937500,-3.490967,-13.598145,0.731201,0.023901,-0.006136,0.000000
7956,79.560000,7956,-2.102661,-7.832031,568.937500,-3.284058,-13.683105,0.807068,0.024050,-0.005772,0.000000
7957,79.570000,7957,-2.113647,-8.381348,570.718750,-3.898560,-13.756348,0.770691,0.024104,-0.006831,0.000000
7958,79.580000,7958,-1.735657,-8.302246,572.187500,-3.446045,-13.595703,0.767578,0.023761,-0.006023,0.000000
7959,79.590000,7959,-2.182007,-7.467529,571.125000,-3.341187,-13.651855,0.806061,0.023903,-0.005850,0.000000
7960,79.600000,7960,-2.370483,-8.103027,569.656250,-3.227051,-13.620605,0.693054,0.023910,-0.005665,0.000000
7961,79.610000,7961,-2.831299,-8.188965,570.000000,-3.495728,-13.638672,0.749664,0.023927,-0.006133,0.000000
7962,79.620000,7962,-2.283813,-8.468262,568.562500,-2.895386,-13.616699,0.655762,0.023949,-0.005092,0.000000
7963,79.630000,7963,-2.550293,-7.924561,569.281250,-3.097412,-13.481934,0.712158,0.023682,-0.005441,0.000000
7964,79.640000,7964,-1.909668,-8.023438,568.937500,-2.958374,-13.420898,0.674438,0.023589,-0.005200,0.000000
7965,79.650000,7965,-2.372070,-8.107422,566.781250,-3.001953,-13.473633,0.713409,0.023772,-0.005296,0.000000
7966,79.660000,7966,-2.642456,-7.822266,565.312500,-2.968262,-13.629883,0.695160,0.024110,-0.005251,0.000000
7967,79.670000,7967,-2.370850,-8.109375,568.937500,-2.954346,-13.511719,0.750244,0.023749,-0.005193,0.000000
7968,79.680000,7968,-2.546875,-8.104980,566.781250,-2.865234,-13.334961,0.599670,0.023528,-0.005055,0.000000
7969,79.690000,7969,-2.723145,-7.647705,568.218750,-2.881470,-13.343750,0.674744,0.023483,-0.005071,0.000000
7970,79.700000,7970,-2.723511,-7.739746,568.937500,-2.786255,-13.234863,0.636475,0.023262,-0.004897,0.000000
7971,79.710000,7971,-3.175293,-7.551270,568.937500,-2.792847,-13.325684,0.674438,0.023422,-0.004909,0.000000
7972,79.720000,7972,-2.902100,-8.194824,570.000000,-2.813232,-13.131836,0.635925,0.023038,-0.004935,0.000000
7973,79.730000,7973,-2.454590,-8.108398,569.281250,-2.635620,-13.441895,0.579590,0.023612,-0.004630,0.000000
7974,79.740000,7974,-2.635132,-7.277588,568.937500,-2.712769,-13.669434,0.504028,0.024026,-0.004768,0.000000
7975,79.750000,7975,-2.266113,-7.466309,571.125000,-2.613159,-13.691895,0.578857,0.023974,-0.004575,0.000000
7976,79.760000,7976,-2.270874,-7.922119,570.375000,-2.550903,-13.690918,0.617065,0.024003,-0.004472,0.000000
7977,79.770000,7977,-2.540771,-7.743408,571.125000,-2.374634,-13.629395,0.711548,0.023864,-0.004158,0.000000
7978,79.780000,7978,-2.625366,-7.096680,571.125000,-2.490112,-13.743652,0.768402,0.024064,-0.004360,0.000000
7979,79.790000,7979,-2.631470,-7.650146,569.656250,-2.379517,-13.559570,0.674286,0.023803,-0.004177,0.000000
7980,79.800000,7980,-2.634766,-7.922852,568.562500,-2.460938,-13.558594,0.693695,0.023847,-0.004328,0.000000
7981,79.810000,7981,-2.627441,-7.378174,572.187500,-2.569702,-13.452148,0.710907,0.023510,-0.004491,0.000000
7982,79.820000,7982,-3.075806,-7.370361,569.656250,-2.480713,-13.250488,0.674133,0.023260,-0.004355,0.000000
7983,79.830000,7983,-2.798706,-7.648926,571.125000,-2.196045,-13.202148,0.595245,0.023116,-0.003845,0.000000
7984,79.840000,7984,-2.440796,-7.470947,571.125000,-2.476318,-13.334961,0.730316,0.023349,-0.004336,0.000000
7985,79.850000,7985,-2.171509,-7.569336,567.843750,-2.430420,-12.994629,0.788544,0.022884,-0.004280,0.000000
7986,79.860000,7986,-1.811462,-7.748291,566.031250,-2.380249,-13.125000,0.884247,0.023188,-0.004205,0.000000
7987,79.870000,7987,-1.715759,-7.115479,564.218750,-2.633911,-12.866211,0.695496,0.022804,-0.004668,0.000000
7988,79.880000,7988,-1.903076,-7.660156,563.125000,-2.431519,-12.944824,0.809814,0.022987,-0.004318,0.000000
7989,79.890000,7989,-1.442017,-7.574219,563.156250,-2.390259,-12.745117,0.769379,0.022632,-0.004244,0.000000
7990,79.900000,7990,-1.891785,-7.849121,562.781250,-2.288330,-12.506836,0.693695,0.022223,-0.004066,0.000000
7991,79.910000,7991,-1.632690,-8.392090,560.968750,-2.360352,-12.604492,0.846161,0.022469,-0.004208,0.000000
7992,79.920000,7992,-1.266907,-8.122559,561.343750,-2.507324,-12.626953,0.696808,0.022494,-0.004467,0.000000
7993,79.930000,7993,-1.717590,-8.673340,563.875000,-2.665771,-12.316406,0.676483,0.021842,-0.004728,0.000000
7994,79.940000,7994,-1.895081,-8.307129,564.593750,-2.770020,-12.287598,0.808624,0.021764,-0.004906,0.000000
7995,79.950000,7995,-1.977478,-7.484863,565.312500,-2.482056,-12.366211,0.768158,0.021875,-0.004391,0.000000
7996,79.960000,7996,-2.252808,-8.124512,570.031250,-2.452881,-12.523438,0.709076,0.021970,-0.004303,0.000000
7997,79.970000,7997,-2.603027,-7.298096,577.625000,-2.067749,-12.870117,0.762482,0.022281,-0.003580,0.000000
7998,79.980000,7998,-2.867798,-6.749756,580.875000,-1.857849,-12.956543,0.779938,0.022305,-0.003198,0.000000
7999,79.990000,7999,-4.126953,-6.554443,584.468750,-1.541809,-12.970703,0.740356,0.022192,-0.002638,0.000000
8000,80.000000,8000,-4.756836,-6.183838,587.000000,-1.643921,-12.961914,0.814880,0.022082,-0.002801,0.000000
8001,80.010000,8001,-5.755127,-6.815674,585.156250,-1.483643,-12.669922,0.739868,0.021652,-0.002535,0.000000
8002,80.020000,8002,-5.665527,-7.000244,586.250000,-1.339417,-12.594238,0.682495,0.021483,-0.002285,0.000000
8003,80.030000,8003,-5.570068,-7.183594,585.531250,-1.424072,-12.443848,0.644897,0.021252,-0.002432,0.000000
8004,80.040000,8004,-4.663574,-7.015869,581.968750,-1.434937,-12.225586,0.551849,0.021007,-0.002466,0.000000
8005,80.050000,8005,-3.590820,-7.572021,576.156250,-1.784485,-12.068848,0.706055,0.020947,-0.003097,0.000000
8006,80.060000,8006,-2.235840,-7.951172,572.875000,-2.093384,-11.978027,0.688599,0.020909,-0.003654,0.000000
8007,80.070000,8007,-0.608246,-8.241211,568.562500,-2.224976,-11.875000,0.652771,0.020886,-0.003913,0.000000
8008,80.080000,8008,0.205528,-8.155762,563.156250,-2.188477,-11.694336,0.541779,0.020766,-0.003886,0.000000
8009,80.090000,8009,0.922363,-8.161133,559.531250,-2.374512,-11.774414,0.808594,0.021043,-0.004244,0.000000
8010,80.100000,8010,2.104736,-7.810059,558.812500,-2.435547,-11.801270,0.714264,0.021118,-0.004358,0.000000
8011,80.110000,8011,2.739746,-7.725586,557.375000,-2.349731,-11.849609,0.696014,0.021260,-0.004216,0.000000
8012,80.120000,8012,3.195435,-8.187500,557.375000,-2.332764,-11.757813,0.866425,0.021095,-0.004185,0.000000
8013,80.130000,8013,2.824219,-8.358887,557.375000,-2.325684,-11.917480,0.847534,0.021381,-0.004173,0.000000
8014,80.140000,8014,2.280762,-8.359863,558.468750,-2.324219,-11.719727,0.941559,0.020985,-0.004162,0.000000
8015,80.150000,8015,1.194458,-8.803223,558.812500,-2.260010,-11.543457,0.865631,0.020657,-0.004044,0.000000
8016,80.160000,8016,0.396439,-8.344238,560.281250,-2.002197,-11.139648,0.845856,0.019882,-0.003574,0.000000
8017,80.170000,8017,-0.873291,-8.428223,562.062500,-1.995850,-10.970703,0.769165,0.019519,-0.003551,0.000000
8018,80.180000,8018,-1.953796,-7.778076,564.937500,-2.107666,-10.942871,0.824493,0.019370,-0.003731,0.000000
8019,80.190000,8019,-2.490234,-7.772949,566.718750,-1.878052,-10.854980,0.747925,0.019154,-0.003314,0.000000
8020,80.200000,8020,-3.849854,-7.850098,569.625000,-1.734131,-10.837402,0.614105,0.019026,-0.003044,0.000000
8021,80.210000,8021,-4.924561,-7.206055,571.437500,-1.755737,-10.554199,0.459305,0.018470,-0.003072,0.000000
8022,80.220000,8022,-5.825195,-6.833252,575.375000,-1.992859,-10.664063,0.365204,0.018534,-0.003464,0.000000
8023,80.230000,8023,-6.451660,-6.927002,579.375000,-2.167236,-10.362305,0.325317,0.017885,-0.003741,0.000000
8024,80.240000,8024,-6.460205,-7.103027,579.375000,-2.023926,-10.471680,0.363205,0.018074,-0.003493,0.000000
8025,80.250000,8025,-6.004395,-6.833984,578.656250,-2.126343,-10.563477,0.287888,0.018255,-0.003675,0.000000
8026,80.260000,8026,-6.277344,-7.014404,580.125000,-2.482056,-10.501953,0.324982,0.018103,-0.004278,0.000000
8027,80.270000,8027,-6.374756,-6.921143,579.000000,-2.759766,-10.723633,0.325531,0.018521,-0.004766,0.000000
8028,80.280000,8028,-5.639648,-6.379150,575.375000,-2.830322,-10.256836,0.346115,0.017826,-0.004919,0.000000
8029,80.290000,8029,-5.016113,-6.565430,570.687500,-2.964722,-10.339844,0.424026,0.018118,-0.005195,0.000000
8030,80.300000,8030,-4.656738,-6.565186,565.625000,-3.106323,-10.177246,0.502014,0.017993,-0.005492,0.000000
8031,80.310000,8031,-3.394043,-7.125977,562.750000,-3.088989,-10.125488,0.446732,0.017993,-0.005489,0.000000
8032,80.320000,8032,-2.948120,-7.768799,560.593750,-3.021484,-10.105469,0.466660,0.018026,-0.005390,0.000000
8033,80.330000,8033,-2.946167,-8.231445,560.218750,-3.141113,-9.702637,0.409973,0.017319,-0.005607,0.000000
8034,80.340000,8034,-3.045410,-8.405762,559.843750,-3.225830,-9.961426,0.599274,0.017793,-0.005762,0.000000
8035,80.350000,8035,-2.227539,-8.232910,559.500000,-3.370117,-9.929688,0.561615,0.017747,-0.006023,0.000000
8036,80.360000,8036,-1.956299,-8.419922,560.593750,-3.225830,-10.028809,0.655640,0.017890,-0.005754,0.000000
8037,80.370000,8037,-2.598389,-9.148926,560.593750,-3.424805,-9.796387,0.579956,0.017475,-0.006109,0.000000
8038,80.380000,8038,-3.136353,-8.780762,564.562500,-3.389160,-9.819824,0.634705,0.017394,-0.006003,0.000000
8039,80.390000,8039,-3.769165,-8.775879,567.781250,-3.340210,-9.845703,0.633148,0.017341,-0.005883,0.000000
8040,80.400000,8040,-4.307373,-8.315430,570.312500,-3.445679,-9.978516,0.707642,0.017497,-0.006042,0.000000
8041,80.410000,8041,-4.932617,-8.225586,573.593750,-3.263550,-9.641113,0.630280,0.016808,-0.005690,0.000000
8042,80.420000,8042,-5.842041,-8.389648,572.843750,-3.347778,-9.675781,0.574005,0.016891,-0.005844,0.000000
8043,80.430000,8043,-5.740479,-8.217773,576.093750,-3.124023,-9.455566,0.553436,0.016413,-0.005423,0.000000
8044,80.440000,8044,-6.095947,-8.214355,576.812500,-3.031860,-9.360352,0.590851,0.016228,-0.005256,0.000000
8045,80.450000,8045,-6.272217,-7.664063,576.812500,-3.052979,-9.258301,0.515228,0.016051,-0.005293,0.000000
8046,80.460000,8046,-6.272217,-7.670898,576.812500,-3.143921,-9.222168,0.458527,0.015988,-0.005451,0.000000
8047,80.470000,8047,-5.906982,-7.586182,579.000000,-3.418823,-9.208984,0.362946,0.015905,-0.005905,0.000000
8048,80.480000,8048,-5.468262,-8.228027,576.093750,-3.625366,-9.080078,0.345444,0.015761,-0.006293,0.000000
8049,80.490000,8049,-4.834473,-8.964844,574.656250,-3.508179,-8.943359,0.402756,0.015563,-0.006105,0.000000
8050,80.500000,8050,-4.383057,-8.967773,571.781250,-3.739258,-8.814941,0.460754,0.015417,-0.006540,0.000000
8051,80.510000,8051,-3.573364,-8.792969,569.250000,-3.885742,-8.927246,0.386459,0.015682,-0.006826,0.000000
8052,80.520000,8052,-3.124512,-9.069824,566.343750,-3.650513,-8.909180,0.501190,0.015731,-0.006446,0.000000
8053,80.530000,8053,-2.859009,-9.803711,566.718750,-3.713623,-8.895996,0.482132,0.015697,-0.006553,0.000000
8054,80.540000,8054,-2.129883,-9.262695,564.218750,-3.692017,-8.831055,0.426666,0.015652,-0.006544,0.000000
8055,80.550000,8055,-1.766602,-9.359863,566.000000,-3.550659,-8.963867,0.501434,0.015837,-0.006273,0.000000
8056,80.560000,8056,-1.049500,-9.544434,565.625000,-3.863770,-9.117188,0.596039,0.016119,-0.006831,0.000000
8057,80.570000,8057,-1.688538,-9.900879,564.906250,-3.713013,-9.286621,0.539825,0.016439,-0.006573,0.000000
8058,80.580000,8058,-1.778320,-9.993164,567.437500,-3.934814,-9.145996,0.557373,0.016118,-0.006934,0.000000
8059,80.590000,8059,-1.504761,-9.906250,568.156250,-3.983398,-9.134766,0.594818,0.016078,-0.007011,0.000000
8060,80.600000,8060,-1.768127,-9.628418,567.437500,-3.720703,-9.146484,0.387405,0.016119,-0.006557,0.000000
8061,80.610000,8061,-2.223755,-9.804688,567.093750,-3.577148,-9.272461,0.501007,0.016351,-0.006308,0.000000
8062,80.620000,8062,-2.852539,-9.435547,571.031250,-3.632690,-9.190430,0.328995,0.016094,-0.006362,0.000000
8063,80.630000,8063,-2.673828,-9.711426,570.687500,-3.622803,-9.183105,0.404724,0.016091,-0.006348,0.000000
8064,80.640000,8064,-3.748535,-8.974609,571.031250,-3.603394,-8.972168,0.310059,0.015712,-0.006310,0.000000
8065,80.650000,8065,-3.393799,-9.062988,570.312500,-3.783447,-9.175781,0.367096,0.016089,-0.006634,0.000000
8066,80.660000,8066,-3.305908,-9.344238,569.968750,-3.727539,-9.025879,0.272797,0.015836,-0.006540,0.000000
8067,80.670000,8067,-3.390381,-8.796875,571.437500,-3.701538,-8.995117,0.328766,0.015741,-0.006478,0.000000
8068,80.680000,8068,-3.672241,-9.605957,568.875000,-3.626709,-9.221680,0.348969,0.016210,-0.006375,0.000000
8069,80.690000,8069,-3.309082,-9.610840,569.250000,-3.672363,-9.170898,0.329849,0.016110,-0.006451,0.000000
8070,80.700000,8070,-3.125732,-9.338379,568.156250,-3.456177,-9.236328,0.330399,0.016257,-0.006083,0.000000
8071,80.710000,8071,-3.130005,-9.794922,568.531250,-3.483887,-9.199219,0.292435,0.016181,-0.006128,0.000000
8072,80.720000,8072,-2.497681,-9.346191,567.781250,-3.775879,-9.211914,0.292770,0.016224,-0.006650,0.000000
8073,80.730000,8073,-3.306030,-9.159668,567.437500,-3.873413,-8.988281,0.330673,0.015840,-0.006826,0.000000
8074,80.740000,8074,-3.215454,-9.153809,567.062500,-3.600830,-9.166992,0.387604,0.016166,-0.006350,0.000000
8075,80.750000,8075,-2.759033,-8.978516,568.875000,-3.743408,-9.077637,0.443390,0.015957,-0.006580,0.000000
8076,80.760000,8076,-3.032227,-8.881348,566.000000,-3.612549,-9.233398,0.539307,0.016313,-0.006383,0.000000
8077,80.770000,8077,-2.585083,-8.887207,566.343750,-3.521362,-9.361816,0.576965,0.016530,-0.006218,0.000000
8078,80.780000,8078,-2.489746,-8.524414,567.781250,-3.579346,-9.504883,0.557404,0.016740,-0.006304,0.000000
8079,80.790000,8079,-2.673706,-8.888672,569.250000,-3.472900,-9.475586,0.537842,0.016646,-0.006101,0.000000
8080,80.800000,8080,-2.946655,-8.969727,569.250000,-3.423706,-9.741211,0.519012,0.017112,-0.006014,0.000000
8081,80.810000,8081,-2.766113,-9.062988,569.250000,-3.511597,-9.697754,0.462250,0.017036,-0.006169,0.000000
8082,80.820000,8082,-3.120239,-8.975586,571.031250,-3.239624,-9.530762,0.404678,0.016690,-0.005673,0.000000
8083,80.830000,8083,-3.399414,-8.873047,569.250000,-3.381348,-9.758789,0.367783,0.017143,-0.005940,0.000000
8084,80.840000,8084,-3.492310,-9.146484,569.968750,-3.233521,-9.799805,0.291885,0.017194,-0.005673,0.000000
8085,80.850000,8085,-3.761353,-8.870117,570.687500,-3.243042,-9.847168,0.215897,0.017255,-0.005683,0.000000
8086,80.860000,8086,-3.579468,-8.873047,571.437500,-3.060181,-9.876953,0.423523,0.017284,-0.005355,0.000000
8087,80.870000,8087,-3.581055,-8.963379,570.343750,-2.693237,-10.059082,0.386337,0.017637,-0.004722,0.000000
8088,80.880000,8088,-3.043213,-8.970215,570.718750,-3.148682,-10.111328,0.480652,0.017717,-0.005517,0.000000
8089,80.890000,8089,-3.483643,-8.233398,570.000000,-2.812500,-10.129883,0.329773,0.017772,-0.004934,0.000000
8090,80.900000,8090,-3.131104,-8.688965,571.062500,-2.931152,-10.333984,0.404922,0.018096,-0.005133,0.000000
8091,80.910000,8091,-3.037720,-8.230957,568.531250,-2.814575,-10.330566,0.462891,0.018171,-0.004951,0.000000
8092,80.920000,8092,-3.384521,-7.222168,568.187500,-2.670776,-10.200195,0.387405,0.017952,-0.004701,0.000000
8093,80.930000,8093,-3.851563,-7.854736,567.093750,-2.829102,-10.180176,0.331207,0.017951,-0.004989,0.000000
8094,80.940000,8094,-3.578369,-7.767090,567.437500,-2.786987,-10.279297,0.406662,0.018115,-0.004912,0.000000
8095,80.950000,8095,-4.124023,-8.582031,567.437500,-2.618652,-10.226074,0.349976,0.018021,-0.004615,0.000000
8096,80.960000,8096,-3.858154,-8.585449,567.812500,-2.755249,-10.178711,0.463242,0.017926,-0.004852,0.000000
8097,80.970000,8097,-4.029541,-8.310547,568.906250,-2.399902,-10.295898,0.481720,0.018098,-0.004218,0.000000
8098,80.980000,8098,-3.667603,-8.406250,568.906250,-2.442261,-10.354492,0.538452,0.018201,-0.004293,0.000000
8099,80.990000,8099,-4.308350,-8.307129,568.875000,-2.308594,-10.452148,0.538513,0.018373,-0.004058,0.000000
8100,81.000000,8100,-3.667725,-7.860107,570.687500,-2.188354,-10.647949,0.443146,0.018658,-0.003835,0.000000
8101,81.010000,8101,-3.750610,-7.037598,570.687500,-2.174194,-10.616699,0.480957,0.018603,-0.003810,0.000000
8102,81.020000,8102,-4.023193,-7.125977,571.437500,-2.078613,-10.700195,0.461700,0.018725,-0.003638,0.000000
8103,81.030000,8103,-3.657593,-6.856689,571.437500,-2.089478,-10.650391,0.480621,0.018638,-0.003657,0.000000
8104,81.040000,8104,-3.660034,-7.031494,570.343750,-1.901550,-10.758789,0.613647,0.018864,-0.003334,0.000000
8105,81.050000,8105,-3.394531,-7.673340,569.625000,-2.242188,-10.783203,0.481537,0.018930,-0.003936,0.000000
8106,81.060000,8106,-3.304565,-7.858154,571.062500,-2.188721,-10.706543,0.442963,0.018748,-0.003833,0.000000
8107,81.070000,8107,-3.851929,-8.032715,569.250000,-2.182617,-10.873047,0.500641,0.019101,-0.003834,0.000000
8108,81.080000,8108,-3.766113,-8.496094,568.531250,-2.120361,-10.612793,0.633331,0.018667,-0.003730,0.000000
8109,81.090000,8109,-3.769775,-8.123535,567.812500,-1.907349,-11.050781,0.463577,0.019462,-0.003359,0.000000
8110,81.100000,8110,-3.843018,-7.672363,567.437500,-1.879456,-10.654785,0.388000,0.018777,-0.003312,0.000000
8111,81.110000,8111,-3.759399,-7.666260,566.718750,-1.835022,-10.760254,0.274811,0.018987,-0.003238,0.000000
8112,81.120000,8112,-3.758545,-7.667480,568.187500,-1.788086,-10.833008,0.387695,0.019066,-0.003147,0.000000
8113,81.130000,8113,-4.118408,-8.034668,567.812500,-1.864990,-10.627930,0.274246,0.018717,-0.003285,0.000000
8114,81.140000,8114,-3.766357,-8.396484,566.718750,-1.943665,-10.649414,0.312622,0.018791,-0.003430,0.000000
8115,81.150000,8115,-3.306885,-7.670410,565.281250,-1.745544,-10.923828,0.464813,0.019325,-0.003088,0.000000
8116,81.160000,8116,-2.589722,-8.685059,566.718750,-1.843018,-11.039551,0.274841,0.019480,-0.003252,0.000000
8117,81.170000,8117,-2.589600,-7.947510,566.375000,-2.098999,-11.223145,0.331833,0.019816,-0.003706,0.000000
8118,81.180000,8118,-2.322998,-8.683105,568.531250,-1.705261,-11.285645,0.349777,0.019851,-0.002999,0.000000
8119,81.190000,8119,-2.597900,-8.222656,567.812500,-1.904968,-11.479492,0.369064,0.020217,-0.003355,0.000000
8120,81.200000,8120,-2.237427,-8.686523,570.718750,-1.885071,-11.647461,0.273026,0.020408,-0.003303,0.000000
8121,81.210000,8121,-2.415405,-8.318848,570.718750,-1.671265,-11.618652,0.254105,0.020358,-0.002928,0.000000
8122,81.220000,8122,-1.777710,-7.868164,568.187500,-1.828247,-11.629883,0.312119,0.020468,-0.003218,0.000000
8123,81.230000,8123,-2.237061,-8.402832,567.468750,-1.671082,-11.791992,0.293610,0.020780,-0.002945,0.000000
8124,81.240000,8124,-2.054443,-8.320801,567.843750,-1.856506,-11.566895,0.255478,0.020370,-0.003269,0.000000
8125,81.250000,8125,-2.058594,-8.770996,568.187500,-1.702332,-11.748535,0.331085,0.020677,-0.002996,0.000000
8126,81.260000,8126,-2.325439,-8.864746,567.468750,-1.653442,-11.539551,0.236740,0.020335,-0.002914,0.000000
8127,81.270000,8127,-2.518555,-9.404297,567.843750,-1.677795,-11.801270,0.255539,0.020783,-0.002955,0.000000
8128,81.280000,8128,-2.064575,-9.502441,569.656250,-1.718689,-11.783691,0.254639,0.020686,-0.003017,0.000000
8129,81.290000,8129,-2.326782,-8.402832,568.906250,-1.760864,-11.723145,0.349701,0.020606,-0.003095,0.000000
8130,81.300000,8130,-3.047485,-7.945068,570.000000,-1.822083,-11.571777,0.235497,0.020301,-0.003197,0.000000
8131,81.310000,8131,-3.495361,-8.030762,569.625000,-1.590820,-11.588379,0.254654,0.020344,-0.002793,0.000000
8132,81.320000,8132,-3.393311,-6.844971,569.625000,-1.772888,-11.405273,0.311401,0.020022,-0.003112,0.000000
8133,81.330000,8133,-3.951294,-7.383789,567.093750,-1.753601,-11.534180,0.274796,0.020339,-0.003092,0.000000
8134,81.340000,8134,-3.765869,-7.844727,569.625000,-1.552063,-11.380859,0.235687,0.019980,-0.002725,0.000000
8135,81.350000,8135,-4.495850,-7.469238,568.187500,-1.976440,-11.482910,0.274216,0.020210,-0.003479,0.000000
8136,81.360000,8136,-4.950439,-8.285156,568.187500,-1.626099,-11.388672,0.198517,0.020044,-0.002862,0.000000
8137,81.370000,8137,-5.488037,-7.363037,565.281250,-1.845276,-11.265625,0.294540,0.019929,-0.003264,0.000000
8138,81.380000,8138,-5.580322,-7.729492,568.156250,-1.600952,-11.306152,0.179573,0.019900,-0.002818,0.000000
8139,81.390000,8139,-6.026123,-7.639648,568.531250,-1.467041,-11.105957,0.195915,0.019534,-0.002580,0.000000
8140,81.400000,8140,-6.203369,-7.358887,570.687500,-1.429993,-11.369141,0.138077,0.019922,-0.002506,0.000000
8141,81.410000,8141,-6.663330,-7.353516,571.031250,-1.383667,-11.459961,0.194725,0.020069,-0.002423,0.000000
8142,81.420000,8142,-6.392334,-7.447998,570.718750,-1.107727,-11.668457,0.194923,0.020445,-0.001941,0.000000
8143,81.430000,8143,-7.118164,-7.438965,570.687500,-1.197998,-11.733398,0.251740,0.020560,-0.002099,0.000000
8144,81.440000,8144,-6.122314,-7.626953,570.343750,-1.101440,-11.911621,0.251953,0.020885,-0.001931,0.000000
8145,81.450000,8145,-5.863525,-7.623779,570.343750,-1.329346,-12.412109,0.311279,0.021763,-0.002331,0.000000
8146,81.460000,8146,-5.965576,-8.078125,569.656250,-1.312439,-12.633301,0.368500,0.022177,-0.002304,0.000000
8147,81.470000,8147,-5.064209,-8.083984,571.062500,-1.357422,-13.035645,0.462662,0.022827,-0.002377,0.000000
8148,81.480000,8148,-4.972900,-7.993652,571.062500,-0.996979,-13.178711,0.386948,0.023078,-0.001746,0.000000
8149,81.490000,8149,-4.890869,-8.078125,569.281250,-1.313965,-13.355957,0.387833,0.023461,-0.002308,0.000000
8150,81.500000,8150,-5.711182,-8.432617,568.562500,-1.163269,-13.643555,0.407227,0.023997,-0.002046,0.000000
8151,81.510000,8151,-4.717041,-8.072266,567.468750,-1.270325,-13.786621,0.483627,0.024295,-0.002239,0.000000
8152,81.520000,8152,-4.357178,-8.350098,566.750000,-1.260742,-13.917480,0.578888,0.024557,-0.002225,0.000000
8153,81.530000,8153,-3.284424,-8.445313,563.875000,-1.351807,-14.420898,0.580444,0.025575,-0.002397,0.000000
8154,81.540000,8154,-3.280518,-7.988525,563.156250,-1.006042,-14.494629,0.694702,0.025738,-0.001786,0.000000
8155,81.550000,8155,-3.379395,-8.163574,563.531250,-1.089783,-14.862793,0.694672,0.026374,-0.001934,0.000000
8156,81.560000,8156,-2.927002,-8.253418,562.812500,-0.951141,-15.173340,0.828064,0.026960,-0.001690,0.000000
8157,81.570000,8157,-3.028564,-8.616699,561.750000,-0.846954,-15.357910,0.847717,0.027339,-0.001508,0.000000
8158,81.580000,8158,-2.927856,-7.706543,563.906250,-0.834503,-15.356934,0.941589,0.027233,-0.001480,0.000000
8159,81.590000,8159,-2.750854,-8.343262,566.781250,-0.671295,-15.787598,0.978516,0.027855,-0.001184,0.000000
8160,81.600000,8160,-2.753174,-7.794678,565.343750,-0.557159,-15.970215,0.979401,0.028249,-0.000986,0.000000
8161,81.610000,8161,-3.034058,-8.158203,568.937500,-0.542297,-16.385742,1.015869,0.028801,-0.000953,0.000000
8162,81.620000,8162,-3.034302,-8.342773,571.875000,-0.214836,-16.605469,0.919647,0.029037,-0.000376,0.000000
8163,81.630000,8163,-3.127808,-8.062500,573.687500,-0.269577,-17.011719,0.937958,0.029653,-0.000470,0.000000
8164,81.640000,8164,-3.034912,-7.973633,575.843750,-0.271530,-17.155273,0.917999,0.029792,-0.000472,0.000000
8165,81.650000,8165,-3.225830,-8.338379,578.031250,-0.619354,-17.271484,0.878845,0.029880,-0.001071,0.000000
8166,81.660000,8166,-3.046387,-8.337891,574.406250,-0.394852,-17.409180,0.861816,0.030308,-0.000687,0.000000
8167,81.670000,8167,-2.863037,-7.325928,570.406250,-0.618835,-17.331055,0.882599,0.030384,-0.001085,0.000000
8168,81.680000,8168,-2.502441,-7.420166,568.250000,-0.389908,-17.533203,0.902924,0.030855,-0.000686,0.000000
8169,81.690000,8169,-2.132568,-6.692627,566.812500,-0.328476,-17.666992,1.017761,0.031169,-0.000580,0.000000
8170,81.700000,8170,-2.048340,-7.234131,565.375000,-0.081551,-17.770508,1.113831,0.031431,-0.000144,0.000000
8171,81.710000,8171,-1.865662,-6.505859,565.718750,0.026812,-17.983398,1.113770,0.031789,0.000047,0.000000
8172,81.720000,8172,-1.414185,-6.693848,565.375000,0.214958,-18.221680,1.111877,0.032229,0.000380,0.000000
8173,81.730000,8173,-1.057739,-6.691895,565.718750,-0.012509,-18.425781,1.133179,0.032571,-0.000022,0.000000
