Format Version,1.0,
Take Name,laurent_squatlifting1,
Capture Frame Rate,100.00,
Export Frame Rate,100.00,
Capture Start Time,20 Dec 1969 09:06:11 +0100,
Total Frames In Take,5266,
Total Exported Frames,5266,
Coordinate Space,Local,
Device Name,AMTI 12073M,
Device Type,2,
Device Channel Count,6,
Mocap Rate,100.00,
Mocap Rate Multiple,1.00,

PlateLength,15.750000,
PlateWidth,23.620000,
PlateOrder,1,
PosX_PosY_X,0.400090,
PosX_PosY_Y,-0.000078,
PosX_PosY_Z,0.600489,
NegX_PosY_X,0.000039,
NegX_PosY_Y,-0.000043,
NegX_PosY_Z,0.600698,
NegX_NegY_X,-0.000002,
NegX_NegY_Y,-0.000010,
NegX_NegY_Z,-0.000014,
PosX_NegY_X,0.400050,
PosX_NegY_Y,-0.000046,
PosX_NegY_Z,-0.000223,
Offset_X,0.000000,
Offset_Y,0.000000,
Offset_Z,0.000000


MocapFrame, MocapTime, DeviceFrame, Fx, Fy, Fz, Mx, My, Mz, Cx, Cy, Cz
2480,24.800000,2480,-14.945313,-11.510254,621.562500,-16.617188,-18.141602,0.112228,0.029187,-0.026735,0.000000
2481,24.810000,2481,-13.850098,-10.518555,632.437500,-17.013672,-19.048828,1.075562,0.030120,-0.026902,0.000000
2482,24.820000,2482,-13.225586,-11.079102,640.031250,-16.939453,-19.826172,1.905945,0.030977,-0.026467,0.000000
2483,24.830000,2483,-15.587891,-9.759277,641.437500,-16.892578,-20.832031,2.344849,0.032477,-0.026336,0.000000
2484,24.840000,2484,-13.674316,-7.672852,641.875000,-16.927734,-21.598633,3.049316,0.033649,-0.026372,0.000000
2485,24.850000,2485,-11.143066,-7.235107,638.625000,-17.085938,-22.043945,3.032227,0.034518,-0.026754,0.000000
2486,24.860000,2486,-8.473145,-10.907715,631.437500,-17.180664,-22.408203,2.620972,0.035488,-0.027209,0.000000
2487,24.870000,2487,-4.958496,-12.578613,621.343750,-16.671875,-22.410156,2.265381,0.036067,-0.026832,0.000000
2488,24.880000,2488,-3.323120,-13.039551,609.406250,-15.751465,-22.562500,1.758972,0.037024,-0.025847,0.000000
2489,24.890000,2489,-4.862061,-11.926758,611.593750,-15.835449,-22.992188,1.986145,0.037594,-0.025892,0.000000
2490,24.900000,2490,-5.124756,-8.988281,614.843750,-16.126953,-23.771484,2.860840,0.038663,-0.026229,0.000000
2491,24.910000,2491,-6.633301,-4.951660,615.562500,-16.462891,-23.839844,3.508057,0.038729,-0.026744,0.000000
2492,24.920000,2492,-8.713867,-4.195557,612.656250,-16.717773,-23.920898,3.812500,0.039045,-0.027287,0.000000
2493,24.930000,2493,-8.298340,-7.114746,609.375000,-16.926758,-24.262695,4.044434,0.039816,-0.027777,0.000000
2494,24.940000,2494,-7.075928,-10.404785,611.937500,-16.294922,-25.375000,3.723877,0.041467,-0.026628,0.000000
2495,24.950000,2495,-2.573120,-13.454590,612.000000,-14.587402,-26.930664,2.927856,0.044004,-0.023836,0.000000
2496,24.960000,2496,2.590088,-14.227051,610.968750,-12.465820,-28.369141,2.775024,0.046433,-0.020403,0.000000
2497,24.970000,2497,6.677002,-11.798828,615.718750,-11.694824,-29.929688,3.272095,0.048609,-0.018994,0.000000
2498,24.980000,2498,7.243164,-6.949463,616.093750,-12.426270,-30.936523,3.888184,0.050214,-0.020169,0.000000
2499,24.990000,2499,4.192627,-2.976318,616.437500,-12.984375,-31.245117,4.519775,0.050687,-0.021064,0.000000
2500,25.000000,2500,0.843719,-2.211304,616.406250,-13.055664,-30.978516,4.595215,0.050257,-0.021180,0.000000
2501,25.010000,2501,-1.342468,-2.366089,614.218750,-13.821289,-30.879883,4.806641,0.050275,-0.022502,0.000000
2502,25.020000,2502,-2.067505,-3.644653,617.125000,-13.907715,-30.397461,4.744141,0.049257,-0.022536,0.000000
2503,25.030000,2503,-1.264160,-5.582764,622.500000,-13.831543,-30.036133,4.379395,0.048251,-0.022219,0.000000
2504,25.040000,2504,-2.738037,-8.396484,622.156250,-13.219727,-30.090820,3.711304,0.048365,-0.021248,0.000000
2505,25.050000,2505,-1.654663,-9.592285,625.437500,-11.943359,-30.666016,3.326172,0.049031,-0.019096,0.000000
2506,25.060000,2506,0.419632,-10.068359,628.343750,-11.377930,-31.570313,3.212891,0.050244,-0.018108,0.000000
2507,25.070000,2507,0.792175,-9.158691,626.531250,-11.324219,-31.739258,3.519287,0.050659,-0.018074,0.000000
2508,25.080000,2508,1.073547,-7.598633,620.031250,-11.616699,-31.618164,3.963013,0.050994,-0.018736,0.000000
2509,25.090000,2509,0.355881,-6.855469,611.687500,-11.604004,-31.282227,4.729004,0.051141,-0.018970,0.000000
2510,25.100000,2510,0.445358,-6.306885,608.812500,-11.991211,-31.095703,5.303711,0.051076,-0.019696,0.000000
2511,25.110000,2511,0.550171,-5.673340,603.406250,-12.021484,-30.542969,5.228271,0.050618,-0.019923,0.000000
2512,25.120000,2512,-0.720673,-7.763428,598.718750,-11.214844,-29.349609,4.708984,0.049021,-0.018731,0.000000
2513,25.130000,2513,-1.799744,-8.859863,597.968750,-10.946777,-28.587891,3.942749,0.047808,-0.018307,0.000000
2514,25.140000,2514,-0.623199,-9.150391,601.937500,-11.161133,-28.505859,3.540283,0.047357,-0.018542,0.000000
2515,25.150000,2515,0.661041,-9.181152,603.000000,-11.025879,-27.909180,3.288696,0.046284,-0.018285,0.000000
2516,25.160000,2516,1.027039,-9.556641,601.218750,-11.514160,-27.272461,3.214111,0.045362,-0.019151,0.000000
2517,25.170000,2517,0.595703,-7.452148,604.812500,-11.457031,-27.439453,3.629150,0.045369,-0.018943,0.000000
2518,25.180000,2518,0.232964,-7.449219,607.343750,-12.046875,-27.162109,3.934082,0.044723,-0.019835,0.000000
2519,25.190000,2519,-1.475220,-6.610840,603.718750,-11.715820,-26.720703,3.875244,0.044260,-0.019406,0.000000
2520,25.200000,2520,-1.729736,-4.867432,595.750000,-11.604980,-26.549805,3.785889,0.044565,-0.019480,0.000000
2521,25.210000,2521,0.454865,-4.160889,590.718750,-11.229980,-26.208008,3.937622,0.044366,-0.019011,0.000000
2522,25.220000,2522,4.091064,-3.472046,585.625000,-11.720703,-25.806641,4.226318,0.044067,-0.020014,0.000000
2523,25.230000,2523,4.083740,-4.850830,588.531250,-12.531250,-25.113281,4.069824,0.042671,-0.021292,0.000000
2524,25.240000,2524,1.004700,-6.398682,597.531250,-13.375000,-23.704102,3.757813,0.039670,-0.022384,0.000000
2525,25.250000,2525,-4.204834,-5.741455,615.906250,-14.161133,-21.765625,3.303955,0.035339,-0.022992,0.000000
2526,25.260000,2526,-12.860352,-7.242432,632.812500,-14.953613,-18.282227,2.184204,0.028890,-0.023630,0.000000
2527,25.270000,2527,-22.665039,-7.273682,641.750000,-15.566895,-14.115234,0.939667,0.021995,-0.024257,0.000000
2528,25.280000,2528,-31.141602,-10.155762,648.156250,-16.133789,-9.893066,-0.128754,0.015263,-0.024892,0.000000
2529,25.290000,2529,-31.845703,-13.013672,654.656250,-16.342773,-7.514404,-0.758240,0.011478,-0.024964,0.000000
2530,25.300000,2530,-29.818359,-14.346680,662.281250,-16.384766,-5.723389,-0.936096,0.008642,-0.024740,0.000000
2531,25.310000,2531,-28.585938,-14.265625,674.906250,-16.742188,-4.477051,-0.622040,0.006634,-0.024807,0.000000
2532,25.320000,2532,-24.923828,-12.419922,690.062500,-17.350586,-4.196533,0.254242,0.006081,-0.025143,0.000000
2533,25.330000,2533,-23.869141,-10.268555,706.000000,-17.011719,-3.399902,0.957764,0.004816,-0.024096,0.000000
2534,25.340000,2534,-26.449219,-8.345703,722.187500,-16.886719,-2.745239,1.419617,0.003801,-0.023383,0.000000
2535,25.350000,2535,-27.240234,-7.535645,734.093750,-16.860352,-2.016846,1.560730,0.002747,-0.022968,0.000000
2536,25.360000,2536,-27.291992,-7.199707,745.625000,-16.729492,-0.894379,1.438721,0.001200,-0.022437,0.000000
2537,25.370000,2537,-28.973633,-7.018066,750.312500,-16.456055,0.821625,1.075745,-0.001095,-0.021932,0.000000
2538,25.380000,2538,-30.772461,-7.920410,754.625000,-16.504883,2.098755,0.694763,-0.002781,-0.021872,0.000000
2539,25.390000,2539,-32.746094,-8.268555,762.218750,-16.208008,2.639160,0.634613,-0.003462,-0.021264,0.000000
2540,25.400000,2540,-28.755859,-7.421631,775.218750,-16.188477,1.624878,1.082092,-0.002096,-0.020882,0.000000
2541,25.410000,2541,-22.774414,-6.302490,783.250000,-16.095703,0.434494,1.664185,-0.000555,-0.020550,0.000000
2542,25.420000,2542,-16.673828,-2.545044,795.937500,-16.052734,-0.904083,2.485840,0.001136,-0.020168,0.000000
2543,25.430000,2543,-11.558594,-0.525604,808.531250,-16.446289,-0.566559,2.704956,0.000701,-0.020341,0.000000
2544,25.440000,2544,-13.007324,-2.903687,814.687500,-16.713867,0.763550,2.096069,-0.000937,-0.020516,0.000000
2545,25.450000,2545,-14.991211,-4.710693,813.937500,-16.870117,2.728516,1.565857,-0.003352,-0.020727,0.000000
2546,25.460000,2546,-16.696289,-6.077393,815.343750,-17.131836,5.066406,1.294434,-0.006214,-0.021012,0.000000
2547,25.470000,2547,-19.407227,-8.621094,820.031250,-17.438477,7.112549,0.594696,-0.008674,-0.021266,0.000000
2548,25.480000,2548,-21.578125,-10.623047,823.968750,-17.536133,8.923828,0.364304,-0.010830,-0.021283,0.000000
2549,25.490000,2549,-24.178711,-10.689453,822.812500,-17.576172,10.642090,-0.760468,-0.012934,-0.021361,0.000000
2550,25.500000,2550,-23.862305,-9.429199,825.343750,-17.484375,12.180176,-1.138367,-0.014758,-0.021184,0.000000
2551,25.510000,2551,-24.276367,-7.254150,833.250000,-18.244141,13.467773,-1.033325,-0.016163,-0.021895,0.000000
2552,25.520000,2552,-26.254883,-7.519287,831.062500,-18.644531,15.211426,-1.392883,-0.018304,-0.022435,0.000000
2553,25.530000,2553,-27.610352,-9.235840,824.187500,-18.855469,16.910156,-1.727112,-0.020517,-0.022878,0.000000
2554,25.540000,2554,-29.503906,-10.591309,818.406250,-18.851563,18.514648,-1.875183,-0.022623,-0.023034,0.000000
2555,25.550000,2555,-30.855469,-11.493164,816.531250,-18.451172,19.593750,-1.913757,-0.023996,-0.022597,0.000000
2556,25.560000,2556,-31.206055,-12.033203,814.718750,-17.973633,20.345703,-2.083008,-0.024973,-0.022061,0.000000
2557,25.570000,2557,-34.191406,-12.555176,816.875000,-17.492188,20.993164,-2.269775,-0.025699,-0.021414,0.000000
2558,25.580000,2558,-35.177734,-10.902344,817.968750,-17.918945,20.915039,-2.062378,-0.025569,-0.021907,0.000000
2559,25.590000,2559,-37.515625,-9.318359,815.031250,-18.342773,21.332031,-1.788086,-0.026173,-0.022506,0.000000
2560,25.600000,2560,-39.357422,-10.471680,807.781250,-18.988281,21.188477,-1.635315,-0.026230,-0.023507,0.000000
2561,25.610000,2561,-38.376953,-11.295898,800.937500,-19.375977,21.230469,-1.616211,-0.026507,-0.024192,0.000000
2562,25.620000,2562,-40.021484,-12.550781,792.625000,-19.607422,21.718750,-2.339844,-0.027401,-0.024737,0.000000
2563,25.630000,2563,-42.005859,-12.058594,783.250000,-19.507813,21.753906,-3.022583,-0.027774,-0.024906,0.000000
2564,25.640000,2564,-42.435547,-11.086914,781.718750,-20.032227,20.995117,-3.302124,-0.026858,-0.025626,0.000000
2565,25.650000,2565,-41.484375,-11.632324,778.156250,-20.703125,18.813477,-3.672363,-0.024177,-0.026605,0.000000
2566,25.660000,2566,-35.675781,-13.491211,774.281250,-21.468750,15.403809,-3.815186,-0.019894,-0.027727,0.000000
2567,25.670000,2567,-28.566406,-14.465332,780.156250,-21.987305,11.898926,-3.851563,-0.015252,-0.028183,0.000000
2568,25.680000,2568,-24.638672,-15.937988,775.500000,-21.347656,8.963867,-3.918701,-0.011559,-0.027528,0.000000
2569,25.690000,2569,-18.099609,-17.798828,764.781250,-21.022461,5.329102,-3.646851,-0.006968,-0.027488,0.000000
2570,25.700000,2570,-9.347168,-19.424805,758.781250,-19.516602,2.472168,-3.038696,-0.003258,-0.025721,0.000000
2571,25.710000,2571,-3.270752,-16.454102,749.750000,-18.872070,0.282837,-2.354736,-0.000377,-0.025171,0.000000
2572,25.720000,2572,-0.506958,-10.914063,738.187500,-18.458984,0.017709,-1.354675,-0.000024,-0.025006,0.000000
2573,25.730000,2573,-0.942169,-7.895752,725.500000,-19.498047,1.501160,-1.200500,-0.002069,-0.026875,0.000000
2574,25.740000,2574,-2.697876,-10.323242,704.906250,-20.656250,2.384399,-1.682556,-0.003383,-0.029304,0.000000
2575,25.750000,2575,-1.215210,-13.611816,701.687500,-20.856445,0.884888,-2.350830,-0.001261,-0.029723,0.000000
2576,25.760000,2576,4.488037,-21.322266,709.750000,-20.422852,-1.022461,-2.933105,0.001441,-0.028775,0.000000
2577,25.770000,2577,6.155762,-25.160156,706.937500,-20.279297,-1.895142,-2.779541,0.002681,-0.028686,0.000000
2578,25.780000,2578,4.780762,-24.114258,696.031250,-20.232422,-2.824707,-2.061523,0.004058,-0.029068,0.000000
2579,25.790000,2579,9.779297,-20.955078,688.125000,-19.496094,-4.056152,-0.947510,0.005894,-0.028332,0.000000
2580,25.800000,2580,17.025391,-17.079102,672.656250,-18.703125,-6.038574,0.550446,0.008977,-0.027805,0.000000
2581,25.810000,2581,28.120117,-12.797852,655.031250,-17.891602,-8.252441,2.218628,0.012599,-0.027314,0.000000
2582,25.820000,2582,37.925781,-7.761963,649.656250,-18.282227,-10.245605,3.679077,0.015771,-0.028141,0.000000
2583,25.830000,2583,35.017578,-9.193359,654.343750,-18.126953,-10.248047,3.413330,0.015662,-0.027702,0.000000
2584,25.840000,2584,26.729492,-14.507813,661.906250,-16.994141,-9.542969,2.483887,0.014417,-0.025675,0.000000
2585,25.850000,2585,20.594727,-17.733398,670.875000,-15.979492,-9.716797,2.009521,0.014484,-0.023819,0.000000
2586,25.860000,2586,17.707031,-15.418457,681.000000,-15.825684,-10.785645,1.911804,0.015838,-0.023239,0.000000
2587,25.870000,2587,15.743652,-11.372070,679.875000,-15.291504,-11.671875,2.048340,0.017168,-0.022492,0.000000
2588,25.880000,2588,18.374023,-9.010742,670.500000,-14.615723,-12.591309,2.506958,0.018779,-0.021798,0.000000
2589,25.890000,2589,24.907227,-7.235107,658.656250,-13.745605,-14.583008,3.273804,0.022141,-0.020869,0.000000
2590,25.900000,2590,32.250000,-3.624512,654.031250,-11.657715,-18.090820,4.877930,0.027660,-0.017824,0.000000
2591,25.910000,2591,37.052734,1.473816,668.562500,-9.583984,-23.349609,6.789307,0.034925,-0.014335,0.000000
2592,25.920000,2592,35.361328,5.361328,676.562500,-8.354004,-27.519531,7.571777,0.040676,-0.012348,0.000000
2593,25.930000,2593,41.250000,8.784180,678.406250,-9.035645,-29.483398,8.571777,0.043460,-0.013319,0.000000
2594,25.940000,2594,36.117188,4.272949,674.718750,-10.997559,-28.506836,6.720947,0.042250,-0.016299,0.000000
2595,25.950000,2595,33.914063,-1.811829,664.250000,-12.864258,-27.177734,5.177979,0.040915,-0.019367,0.000000
2596,25.960000,2596,33.218750,-5.181396,659.531250,-14.560059,-26.866211,4.364258,0.040735,-0.022076,0.000000
2597,25.970000,2597,30.180664,-7.147949,662.406250,-16.709961,-27.054688,3.796021,0.040843,-0.025226,0.000000
2598,25.980000,2598,28.633789,-6.818604,662.062500,-17.812500,-27.698242,3.668701,0.041836,-0.026905,0.000000
2599,25.990000,2599,32.292969,-9.799316,660.625000,-16.878906,-29.075195,4.433594,0.044012,-0.025550,0.000000
2600,26.000000,2600,38.609375,-10.755371,649.156250,-15.033203,-30.611328,5.796631,0.047156,-0.023158,0.000000
2601,26.010000,2601,46.957031,-10.002441,643.437500,-11.704590,-33.021484,7.734131,0.051320,-0.018191,0.000000
2602,26.020000,2602,52.763672,-7.031738,648.937500,-10.182129,-35.937500,9.659180,0.055379,-0.015690,0.000000
2603,26.030000,2603,52.078125,-3.268799,646.031250,-9.327637,-36.341797,10.447754,0.056254,-0.014438,0.000000
2604,26.040000,2604,50.527344,-5.555420,644.187500,-10.514160,-34.388672,9.919434,0.053383,-0.016322,0.000000
2605,26.050000,2605,40.873047,-13.419434,638.718750,-11.662109,-31.141602,7.649902,0.048756,-0.018259,0.000000
2606,26.060000,2606,36.378906,-20.154297,637.937500,-13.038574,-28.674805,6.001221,0.044949,-0.020439,0.000000
2607,26.070000,2607,31.781250,-19.481445,640.062500,-14.063477,-27.107422,5.384521,0.042351,-0.021972,0.000000
2608,26.080000,2608,25.130859,-14.838379,640.000000,-14.372070,-26.102539,4.770020,0.040785,-0.022456,0.000000
2609,26.090000,2609,21.724609,-11.697754,640.687500,-14.489258,-25.623047,4.559570,0.039993,-0.022615,0.000000
2610,26.100000,2610,21.746094,-9.684570,647.218750,-13.467285,-26.758789,4.710449,0.041344,-0.020808,0.000000
2611,26.110000,2611,30.757813,-5.379639,646.906250,-10.591309,-29.004883,5.916016,0.044836,-0.016372,0.000000
2612,26.120000,2612,42.207031,-3.126221,653.500000,-7.775635,-31.665039,7.601318,0.048455,-0.011898,0.000000
2613,26.130000,2613,43.779297,-0.948242,660.031250,-6.947510,-32.230469,7.466309,0.048832,-0.010526,0.000000
2614,26.140000,2614,40.621094,-0.735596,647.718750,-7.461426,-30.454102,6.835938,0.047017,-0.011520,0.000000
2615,26.150000,2615,36.644531,-0.622345,642.250000,-9.195313,-28.019531,5.607666,0.043627,-0.014317,0.000000
2616,26.160000,2616,31.047852,-0.669373,633.843750,-10.605957,-25.317383,4.385742,0.039943,-0.016733,0.000000
2617,26.170000,2617,26.007813,0.657990,621.156250,-10.297852,-23.001953,3.354736,0.037031,-0.016579,0.000000
2618,26.180000,2618,22.054688,2.705322,605.968750,-10.656738,-21.259766,3.073120,0.035084,-0.017586,0.000000
2619,26.190000,2619,17.084961,4.235596,595.437500,-10.808594,-20.469727,2.677734,0.034378,-0.018152,0.000000
2620,26.200000,2620,14.624023,4.742188,586.375000,-9.645508,-21.367188,2.494507,0.036439,-0.016449,0.000000
2621,26.210000,2621,19.688477,6.357666,587.500000,-7.981201,-24.127930,3.260742,0.041069,-0.013585,0.000000
2622,26.220000,2622,29.617188,4.804932,591.968750,-6.791016,-27.128906,4.465332,0.045828,-0.011472,0.000000
2623,26.230000,2623,37.816406,0.610748,596.750000,-5.317627,-29.172852,5.060547,0.048886,-0.008911,0.000000
2624,26.240000,2624,42.314453,-5.850098,603.281250,-4.208008,-28.730469,5.282471,0.047624,-0.006975,0.000000
2625,26.250000,2625,39.013672,-13.057617,595.687500,-4.159912,-25.998047,4.304932,0.043644,-0.006983,0.000000
2626,26.260000,2626,28.858398,-17.357422,582.937500,-4.628906,-21.787109,2.641113,0.037375,-0.007941,0.000000
2627,26.270000,2627,16.750977,-15.959473,568.000000,-5.862793,-18.175781,1.654053,0.032000,-0.010322,0.000000
2628,26.280000,2628,4.479492,-9.977051,563.906250,-8.541016,-16.115234,1.524536,0.028578,-0.015146,0.000000
2629,26.290000,2629,-3.632935,-3.676880,574.312500,-11.541504,-15.791016,1.541687,0.027496,-0.020096,0.000000
2630,26.300000,2630,-4.345459,1.270264,591.656250,-14.091797,-17.403320,2.033569,0.029415,-0.023818,0.000000
2631,26.310000,2631,2.813965,3.941406,615.187500,-13.543945,-20.889648,3.338745,0.033957,-0.022016,0.000000
2632,26.320000,2632,14.139160,5.569336,633.750000,-11.733887,-25.119141,5.184814,0.039636,-0.018515,0.000000
2632,26.330000,2632,14.139160,5.569336,633.750000,-11.733887,-25.119141,5.184814,0.039636,-0.018515,0.000000
2633,26.340000,2633,21.949219,6.956299,634.531250,-8.608887,-27.370117,6.312988,0.043134,-0.013567,0.000000
2634,26.350000,2634,23.416992,5.388184,617.187500,-5.516113,-26.361328,6.317139,0.042712,-0.008938,0.000000
2635,26.360000,2635,16.969727,0.158485,587.906250,-3.964966,-22.840820,5.286133,0.038851,-0.006744,0.000000
2636,26.370000,2636,6.851563,-9.801270,560.000000,-3.817871,-17.956055,3.458862,0.032064,-0.006818,0.000000
2637,26.380000,2637,-5.530273,-18.067383,536.062500,-6.148926,-13.779785,1.283508,0.025706,-0.011471,0.000000
2638,26.390000,2638,-13.643555,-22.189453,525.093750,-9.685547,-10.875488,0.324173,0.020712,-0.018445,0.000000
2639,26.400000,2639,-12.657715,-22.678711,534.875000,-12.992188,-9.891113,0.038733,0.018492,-0.024290,0.000000
2640,26.410000,2640,-3.212891,-19.883789,557.312500,-14.276367,-11.129395,0.749634,0.019970,-0.025616,0.000000
2641,26.420000,2641,7.631348,-13.520996,583.750000,-14.094727,-14.088379,2.347046,0.024134,-0.024145,0.000000
2642,26.430000,2642,15.323730,-4.104736,589.218750,-12.768066,-15.997559,4.126221,0.027150,-0.021669,0.000000
2643,26.440000,2643,19.866211,5.171875,576.937500,-11.050781,-16.380859,5.062256,0.028393,-0.019154,0.000000
2644,26.450000,2644,16.742188,8.396484,558.125000,-9.631348,-14.393066,4.930176,0.025788,-0.017257,0.000000
2645,26.460000,2645,5.393799,3.579712,543.906250,-9.767578,-11.396973,3.450073,0.020954,-0.017958,0.000000
2646,26.470000,2646,-9.437500,-5.961670,540.187500,-12.223145,-7.219727,1.215088,0.013365,-0.022628,0.000000
2647,26.480000,2647,-18.938477,-14.676758,550.968750,-15.117676,-4.146973,-0.844025,0.007527,-0.027438,0.000000
2648,26.490000,2648,-17.509766,-20.486328,578.437500,-17.023438,-2.989258,-1.496887,0.005168,-0.029430,0.000000
2649,26.500000,2649,-10.874512,-21.051758,617.875000,-18.300781,-3.497803,-0.840668,0.005661,-0.029619,0.000000
2650,26.510000,2650,-6.088379,-16.559570,651.156250,-18.537109,-4.417725,0.347794,0.006784,-0.028468,0.000000
2651,26.520000,2651,-3.917358,-8.732910,651.156250,-17.285156,-4.714600,0.986908,0.007240,-0.026545,0.000000
2652,26.530000,2652,-3.999756,-2.335449,635.562500,-15.079102,-3.449829,1.517090,0.005428,-0.023726,0.000000
2653,26.540000,2653,-9.187012,0.903381,607.656250,-13.948242,0.100323,1.107483,-0.000165,-0.022954,0.000000
2654,26.550000,2654,-15.430176,-0.504517,584.812500,-14.955566,4.870361,0.056330,-0.008328,-0.025573,0.000000
2655,26.560000,2655,-22.248047,-5.387207,576.062500,-17.370117,9.599609,-1.373718,-0.016664,-0.030153,0.000000
2656,26.570000,2656,-24.521484,-11.513184,582.468750,-19.228516,13.851563,-2.453003,-0.023781,-0.033012,0.000000
2657,26.580000,2657,-23.489258,-17.053711,597.281250,-20.127930,17.327148,-2.880005,-0.029010,-0.033699,0.000000
2658,26.590000,2658,-21.644531,-19.391602,612.843750,-21.122070,19.913086,-2.950195,-0.032493,-0.034466,0.000000
2659,26.600000,2659,-24.214844,-18.668945,629.781250,-20.805664,22.136719,-3.035156,-0.035150,-0.033036,0.000000
2660,26.610000,2660,-28.520508,-16.816406,640.562500,-19.851563,23.524414,-3.299683,-0.036725,-0.030991,0.000000
2661,26.620000,2661,-30.011719,-15.540039,643.781250,-19.026367,25.355469,-3.375854,-0.039385,-0.029554,0.000000
2662,26.630000,2662,-34.591797,-14.876953,642.625000,-18.905273,28.230469,-3.563843,-0.043930,-0.029419,0.000000
2663,26.640000,2663,-39.652344,-15.381836,642.593750,-19.198242,30.431641,-3.661133,-0.047358,-0.029876,0.000000
2664,26.650000,2664,-40.107422,-18.957031,650.531250,-19.554688,31.875977,-3.445068,-0.049000,-0.030060,0.000000
2665,26.660000,2665,-36.597656,-23.209961,663.562500,-20.480469,31.916016,-3.343628,-0.048098,-0.030864,0.000000
2666,26.670000,2666,-31.862305,-25.148438,677.687500,-20.490234,31.520508,-2.978027,-0.046512,-0.030236,0.000000
2667,26.680000,2667,-29.406250,-23.083984,686.406250,-20.747070,30.412109,-2.500977,-0.044306,-0.030226,0.000000
2668,26.690000,2668,-24.918945,-18.303711,692.875000,-21.798828,30.501953,-2.190796,-0.044022,-0.031461,0.000000
2669,26.700000,2669,-21.067383,-14.618652,688.875000,-23.000000,32.062500,-2.087646,-0.046543,-0.033388,0.000000
2670,26.710000,2670,-18.054688,-13.561035,679.500000,-23.968750,33.558594,-1.980835,-0.049387,-0.035274,0.000000
2671,26.720000,2671,-16.416992,-15.139648,675.500000,-23.959961,35.007813,-2.019775,-0.051825,-0.035470,0.000000
2672,26.730000,2672,-13.987305,-17.014648,664.312500,-23.904297,35.773438,-2.278564,-0.053850,-0.035984,0.000000
2673,26.740000,2673,-12.456543,-18.945313,656.406250,-23.426758,35.945313,-2.312134,-0.054761,-0.035689,0.000000
2674,26.750000,2674,-10.860840,-23.153320,649.187500,-22.955078,35.875000,-2.325562,-0.055261,-0.035360,0.000000
2675,26.760000,2675,-9.882813,-24.171875,651.375000,-23.922852,35.480469,-1.865906,-0.054470,-0.036727,0.000000
2676,26.770000,2676,-8.250488,-23.551758,661.500000,-25.312500,34.886719,-1.189575,-0.052739,-0.038265,0.000000
2677,26.780000,2677,-5.797119,-21.817383,672.718750,-26.467773,34.386719,-0.565796,-0.051116,-0.039344,0.000000
2678,26.790000,2678,-5.432861,-21.010742,679.593750,-26.904297,34.107422,-0.774261,-0.050188,-0.039589,0.000000
2679,26.800000,2679,-5.740234,-15.996094,682.812500,-25.673828,34.154297,-1.048157,-0.050020,-0.037600,0.000000
2680,26.810000,2680,-6.604248,-13.253418,685.343750,-23.988281,34.222656,-1.281372,-0.049935,-0.035002,0.000000
2681,26.820000,2681,-8.132813,-12.129883,682.812500,-22.110352,33.759766,-1.307922,-0.049442,-0.032381,0.000000
2682,26.830000,2682,-9.338867,-13.200684,681.718750,-21.522461,32.660156,-1.079895,-0.047909,-0.031571,0.000000
2683,26.840000,2683,-4.205322,-16.642578,687.187500,-22.215820,32.253906,-0.454559,-0.046936,-0.032329,0.000000
2684,26.850000,2684,-0.724792,-21.875977,689.406250,-23.848633,31.856445,-0.202690,-0.046209,-0.034593,0.000000
2685,26.860000,2685,-2.127441,-25.045898,684.718750,-24.873047,31.880859,-0.517365,-0.046561,-0.036326,0.000000
2686,26.870000,2686,-3.399048,-24.569336,675.343750,-24.989258,32.121094,-0.664978,-0.047563,-0.037002,0.000000
2687,26.880000,2687,-5.376709,-21.713867,670.968750,-24.551758,31.819336,-1.048157,-0.047423,-0.036592,0.000000
2688,26.890000,2688,-8.772461,-16.658203,677.062500,-23.500000,31.308594,-0.991028,-0.046242,-0.034709,0.000000
2689,26.900000,2689,-12.008301,-12.419922,683.906250,-22.738281,30.009766,-0.653809,-0.043880,-0.033248,0.000000
2690,26.910000,2690,-9.448242,-10.363281,697.281250,-22.211914,29.304688,-0.357330,-0.042027,-0.031855,0.000000
2691,26.920000,2691,-6.831299,-11.583984,700.562500,-22.210938,29.081055,-0.303787,-0.041511,-0.031704,0.000000
2692,26.930000,2692,-4.947266,-15.155273,695.531250,-21.395508,29.310547,-0.631195,-0.042141,-0.030761,0.000000
2693,26.940000,2693,-1.689819,-17.015625,683.625000,-21.065430,30.278320,-0.814423,-0.044291,-0.030814,0.000000
2694,26.950000,2694,-2.250977,-19.367188,669.562500,-20.120117,30.952148,-1.270569,-0.046227,-0.030050,0.000000
2695,26.960000,2695,-2.501831,-18.581055,668.500000,-20.471680,31.568359,-1.219666,-0.047223,-0.030623,0.000000
2696,26.970000,2696,-4.742920,-16.435547,674.562500,-20.177734,32.484375,-1.497681,-0.048156,-0.029912,0.000000
2697,26.980000,2697,-9.328125,-12.927734,676.687500,-18.931641,32.587891,-1.567017,-0.048158,-0.027977,0.000000
2698,26.990000,2698,-10.292969,-9.354004,678.500000,-17.832031,31.811523,-1.525696,-0.046885,-0.026282,0.000000
2699,27.000000,2699,-6.922852,-8.286621,681.812500,-17.144531,30.849609,-1.337524,-0.045246,-0.025146,0.000000
