Format Version,1.22,Take Name,rami_squatlifting1,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,13 Dec 1969 13:10:57 +0100,Total Frames in Take,6511,Total Exported Frames,6511,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3999,39.990000,0.412115,0.862851,0.312661,-0.360581,0.008884,0.478538,-0.354959,0.009684,0.050893,-0.791812,0.662142,0.585942,-0.770111,0.668713,-0.113722,-0.362240,0.227518,0.054631,-0.063724,0.011530,0.041153,-0.293548,0.664384,-0.111879,0.300300,0.081344,0.152088,0.026247,0.556788,-0.032411,0.421511,0.542225,0.088365,0.342274,0.082205,0.203450,0.027311,0.426100,0.084997,-0.044764,0.904558,0.086383,0.090150,0.029238,0.179183,-0.085473,0.312208,-0.005965,,,,,,,,,,,,,,,
4000,40.000000,0.412884,0.862754,0.312371,-0.360611,0.008928,0.478527,-0.354963,0.009674,0.050882,-0.791818,0.662140,0.585938,-0.770107,0.668714,-0.113722,-0.362271,0.227514,0.054652,-0.063714,0.011523,0.041157,-0.293549,0.664382,-0.111878,0.300384,0.081139,0.152106,0.026348,0.556000,-0.032114,0.421929,0.541902,0.088155,0.342363,0.081915,0.203493,0.027785,0.426130,0.084801,-0.044259,0.903904,0.086309,0.090137,0.029215,0.179189,-0.084287,0.310760,-0.004909,,,,,,,,,,,,,,,
4001,40.010000,0.413658,0.862787,0.312113,-0.360585,0.008884,0.478543,-0.354958,0.009681,0.050877,-0.791819,0.662139,0.585941,-0.770114,0.668713,-0.113722,-0.362294,0.227525,0.054696,-0.063719,0.011525,0.041153,-0.293546,0.664374,-0.111877,0.300489,0.080840,0.152192,0.026679,0.555285,-0.031749,0.422486,0.541772,0.087917,0.342453,0.081574,0.203578,0.028335,0.426176,0.084657,-0.043766,0.903301,0.086198,0.090154,0.029222,0.179180,-0.083320,0.309524,-0.003837,,,,,,,,,,,,,,,
4002,40.020000,0.414515,0.862945,0.311837,-0.360570,0.008841,0.478544,-0.354952,0.009714,0.050891,-0.791818,0.662144,0.585940,-0.770111,0.668709,-0.113719,-0.362340,0.227553,0.054808,-0.063713,0.011551,0.041163,-0.293545,0.664379,-0.111876,0.300599,0.080580,0.152253,0.027185,0.554668,-0.031388,0.423174,0.541745,0.087446,0.342591,0.081251,0.203671,0.029003,0.426325,0.084487,-0.043228,0.902714,0.086151,0.090178,0.029230,0.179162,-0.082529,0.308432,-0.002583,,,,,,,,,,,,,,,
4003,40.030000,0.415359,0.863221,0.311535,-0.360595,0.008841,0.478524,-0.354972,0.009692,0.050873,-0.791822,0.662140,0.585937,-0.770100,0.668710,-0.113720,-0.362363,0.227537,0.054850,-0.063717,0.011509,0.041140,-0.293544,0.664380,-0.111874,0.300695,0.080405,0.152276,0.027801,0.554167,-0.031038,0.424041,0.542015,0.087126,0.342710,0.080989,0.203692,0.029628,0.426507,0.084342,-0.042685,0.902299,0.086082,0.090205,0.029239,0.179170,-0.081879,0.307611,-0.001032,,,,,,,,,,,,,,,
4004,40.040000,0.416281,0.863587,0.311228,-0.360597,0.008789,0.478540,-0.354967,0.009740,0.050889,-0.791828,0.662139,0.585938,-0.770107,0.668712,-0.113716,-0.362370,0.227585,0.054950,-0.063720,0.011562,0.041152,-0.293545,0.664374,-0.111875,0.300766,0.080269,0.152225,0.028472,0.553714,-0.030710,0.424835,0.542422,0.086864,0.342834,0.080750,0.203617,0.030176,0.426726,0.084217,-0.042036,0.901921,0.086027,0.090259,0.029280,0.179146,-0.081404,0.306982,0.000791,,,,,,,,,,,,,,,
4005,40.050000,0.417375,0.864091,0.310971,-0.360558,0.008746,0.478537,-0.354958,0.009786,0.050896,-0.791822,0.662141,0.585937,-0.770104,0.668706,-0.113721,-0.362336,0.227640,0.055019,-0.063711,0.011586,0.041152,-0.293547,0.664376,-0.111879,0.300849,0.080093,0.152135,0.029175,0.553343,-0.030344,0.425608,0.542844,0.086681,0.342976,0.080469,0.203538,0.030756,0.426964,0.084141,-0.041332,0.901782,0.085945,0.090275,0.029311,0.179128,-0.081112,0.306546,0.002717,,,,,,,,,,,,,,,
4006,40.060000,0.418407,0.864525,0.310627,-0.360581,0.008625,0.478559,-0.354954,0.010062,0.050905,-0.791818,0.662137,0.585940,-0.770107,0.668714,-0.113722,-0.362226,0.227927,0.055390,-0.063714,0.011747,0.041169,-0.293547,0.664376,-0.111873,0.300920,0.079849,0.152078,0.029902,0.553075,-0.030014,0.426241,0.543384,0.086496,0.342809,0.080627,0.203312,0.031457,0.427286,0.084030,-0.040481,0.901748,0.085790,0.090295,0.029324,0.179117,-0.080784,0.306512,0.004489,,,,,,,,,,,,,,,
4007,40.070000,0.419516,0.865347,0.310241,-0.360526,0.008431,0.478631,-0.354905,0.010333,0.050982,-0.791827,0.662140,0.585938,-0.770107,0.668707,-0.113719,-0.362092,0.228154,0.055989,-0.063685,0.011998,0.041244,-0.293554,0.664372,-0.111876,0.301010,0.079654,0.152050,0.030614,0.552974,-0.029695,0.426782,0.543881,0.086416,0.342904,0.080371,0.203268,0.032196,0.427650,0.083912,-0.039599,0.901848,0.085635,0.090299,0.029309,0.179115,-0.080570,0.306682,0.005674,,,,,,,,,,,,,,,
4008,40.080000,0.420586,0.866097,0.309754,-0.360545,0.008402,0.478687,-0.354885,0.010661,0.051059,-0.791828,0.662142,0.585935,-0.770109,0.668705,-0.113717,-0.362066,0.228548,0.056234,-0.063676,0.012240,0.041339,-0.293551,0.664373,-0.111877,0.301105,0.079446,0.152053,0.031066,0.552995,-0.029326,0.427389,0.544336,0.086405,0.342991,0.080086,0.203282,0.032955,0.428000,0.083836,-0.038455,0.902069,0.085427,0.090266,0.029274,0.179116,-0.080606,0.306679,0.006313,,,,,,,,,,,,,,,
4009,40.090000,0.421776,0.866913,0.309383,-0.360567,0.008363,0.478694,-0.354836,0.011096,0.051072,-0.791820,0.662138,0.585938,-0.770106,0.668709,-0.113718,-0.361932,0.228916,0.056238,-0.063643,0.012461,0.041381,-0.293551,0.664378,-0.111877,0.301189,0.079113,0.152138,0.031154,0.553111,-0.028987,0.428081,0.544958,0.086367,0.343079,0.079716,0.203393,0.033767,0.428328,0.083762,-0.037261,0.902401,0.085255,0.090223,0.029268,0.179062,-0.080682,0.306544,0.006792,,,,,,,,,,,,,,,
4010,40.100000,0.422890,0.868112,0.308952,-0.360571,0.008610,0.478674,-0.354823,0.011436,0.051055,-0.791822,0.662140,0.585935,-0.770109,0.668707,-0.113712,-0.361826,0.229248,0.056172,-0.063619,0.012649,0.041382,-0.293550,0.664379,-0.111876,0.301331,0.078726,0.152261,0.030807,0.553340,-0.028798,0.428890,0.545592,0.086407,0.343208,0.079220,0.203572,0.034677,0.428622,0.083695,-0.035953,0.902918,0.085047,0.090197,0.029262,0.179022,-0.080519,0.306343,0.007567,,,,,,,,,,,,,,,
4011,40.110000,0.424114,0.869374,0.308547,-0.360552,0.009168,0.478626,-0.354805,0.011925,0.051004,-0.791818,0.662139,0.585938,-0.770111,0.668711,-0.113719,-0.361575,0.229799,0.055571,-0.063608,0.012726,0.041340,-0.293552,0.664378,-0.111881,0.301532,0.078267,0.152409,0.030218,0.553676,-0.028623,0.429877,0.546327,0.086443,0.343348,0.078754,0.203745,0.035674,0.428891,0.083638,-0.034634,0.903510,0.084835,0.090230,0.029271,0.178964,-0.080236,0.306215,0.008479,,,,,,,,,,,,,,,
4012,40.120000,0.425218,0.870704,0.308082,-0.360552,0.009559,0.478556,-0.354684,0.012611,0.050951,-0.791829,0.662148,0.585927,-0.770114,0.668710,-0.113718,-0.361343,0.230518,0.055535,-0.063511,0.013218,0.041318,-0.293549,0.664380,-0.111875,0.301698,0.077875,0.152514,0.029679,0.554062,-0.028400,0.430896,0.547180,0.086586,0.343494,0.078355,0.203883,0.036746,0.429149,0.083598,-0.033354,0.904255,0.084615,0.090250,0.029285,0.178932,-0.079971,0.306300,0.009184,,,,,,,,,,,,,,,
4013,40.130000,0.426429,0.872384,0.307553,-0.360567,0.010074,0.478462,-0.354574,0.013369,0.050879,-0.791831,0.662144,0.585937,-0.770109,0.668709,-0.113715,-0.361101,0.231268,0.055839,-0.063393,0.013816,0.041330,-0.293552,0.664373,-0.111874,0.301813,0.077628,0.152579,0.029039,0.554649,-0.028186,0.431961,0.548257,0.086707,0.343611,0.077957,0.204014,0.037882,0.429406,0.083579,-0.032236,0.905045,0.084396,0.090272,0.029268,0.178915,-0.079735,0.306385,0.009932,,,,,,,,,,,,,,,
4014,40.140000,0.427570,0.874025,0.306994,-0.360535,0.010899,0.478352,-0.354435,0.014319,0.050809,-0.791828,0.662144,0.585937,-0.770106,0.668712,-0.113718,-0.360827,0.232263,0.055848,-0.063262,0.014448,0.041328,-0.293553,0.664376,-0.111877,0.301905,0.077483,0.152602,0.028439,0.555423,-0.027961,0.432946,0.549459,0.086856,0.343714,0.077749,0.204056,0.039071,0.429675,0.083585,-0.031170,0.905862,0.084268,0.090311,0.029320,0.178885,-0.079421,0.306816,0.011085,,,,,,,,,,,,,,,
4015,40.150000,0.428655,0.875866,0.306420,-0.360374,0.011557,0.478292,-0.354259,0.015565,0.050744,-0.791823,0.662143,0.585934,-0.770108,0.668710,-0.113721,-0.360540,0.233546,0.055948,-0.063118,0.015307,0.041282,-0.293555,0.664378,-0.111880,0.301961,0.077402,0.152578,0.028098,0.556317,-0.027654,0.433879,0.550851,0.086971,0.343799,0.077538,0.204034,0.040301,0.429968,0.083622,-0.030261,0.906714,0.084131,0.090300,0.029300,0.178892,-0.079152,0.307612,0.012232,,,,,,,,,,,,,,,
4016,40.160000,0.429705,0.877849,0.305912,-0.360016,0.012145,0.478212,-0.354047,0.016981,0.050675,-0.791833,0.662142,0.585937,-0.770110,0.668709,-0.113721,-0.360131,0.234929,0.056199,-0.062922,0.016472,0.041165,-0.293558,0.664367,-0.111878,0.302049,0.077302,0.152535,0.028071,0.557246,-0.027293,0.434815,0.552477,0.086957,0.343899,0.077285,0.203997,0.041562,0.430296,0.083694,-0.029561,0.907690,0.084067,0.090299,0.029303,0.178889,-0.078715,0.308630,0.013573,,,,,,,,,,,,,,,
4017,40.170000,0.430784,0.880026,0.305456,-0.359754,0.013029,0.478044,-0.353749,0.018456,0.050572,-0.791823,0.662139,0.585934,-0.770108,0.668711,-0.113716,-0.359725,0.236458,0.056467,-0.062637,0.017747,0.041053,-0.293552,0.664374,-0.111880,0.302173,0.077084,0.152507,0.028519,0.558248,-0.026818,0.435707,0.554262,0.086947,0.344009,0.077053,0.203987,0.042841,0.430670,0.083806,-0.029029,0.908765,0.084132,0.090300,0.029303,0.178882,-0.078173,0.309807,0.014892,,,,,,,,,,,,,,,
4018,40.180000,0.431644,0.882424,0.305002,-0.359214,0.013889,0.477930,-0.353331,0.020093,0.050423,-0.791826,0.662141,0.585936,-0.770108,0.668708,-0.113716,-0.359228,0.238160,0.056645,-0.062173,0.019299,0.040860,-0.293556,0.664377,-0.111874,0.302265,0.076891,0.152497,0.029337,0.559415,-0.026206,0.436567,0.556321,0.086855,0.344123,0.076803,0.204017,0.044127,0.431103,0.083962,-0.028474,0.910030,0.084232,0.090302,0.029281,0.178879,-0.077468,0.311020,0.016151,,,,,,,,,,,,,,,
4019,40.190000,0.432493,0.884894,0.304618,-0.358778,0.015199,0.477692,-0.352742,0.022001,0.050260,-0.791819,0.662144,0.585934,-0.770105,0.668712,-0.113721,-0.358508,0.240110,0.056733,-0.061578,0.021084,0.040759,-0.293558,0.664378,-0.111878,0.302371,0.076738,0.152507,0.030244,0.560761,-0.025572,0.437493,0.558645,0.086762,0.344215,0.076516,0.204058,0.045410,0.431607,0.084168,-0.027959,0.911485,0.084295,0.090269,0.029268,0.178887,-0.076620,0.312466,0.017193,,,,,,,,,,,,,,,
4020,40.200000,0.433231,0.887685,0.304357,-0.358379,0.016698,0.477414,-0.351982,0.024207,0.050027,-0.791820,0.662141,0.585933,-0.770104,0.668712,-0.113717,-0.357602,0.242380,0.056559,-0.060820,0.023075,0.040684,-0.293552,0.664376,-0.111875,0.302426,0.076577,0.152512,0.031161,0.562244,-0.024999,0.438497,0.561141,0.086631,0.344295,0.076321,0.204102,0.046677,0.432193,0.084427,-0.027356,0.913142,0.084257,0.090104,0.029076,0.179120,-0.075407,0.314094,0.017952,,,,,,,,,,,,,,,
4021,40.210000,0.433917,0.890539,0.304097,-0.357819,0.018659,0.477148,-0.351037,0.026544,0.049766,-0.791822,0.662136,0.585929,-0.770109,0.668712,-0.113720,-0.356545,0.244637,0.056244,-0.059875,0.025299,0.040633,-0.293555,0.664377,-0.111880,0.302468,0.076464,0.152499,0.032221,0.563887,-0.024488,0.439525,0.563835,0.086450,0.344364,0.076157,0.204105,0.047918,0.432872,0.084746,-0.026708,0.915014,0.084214,0.089974,0.028908,0.179163,-0.074226,0.316059,0.018863,,,,,,,,,,,,,,,
4022,40.220000,0.434546,0.893670,0.303826,-0.357184,0.021122,0.476849,-0.349967,0.029043,0.049412,-0.791826,0.662133,0.585932,-0.770101,0.668709,-0.113718,-0.355494,0.247225,0.056020,-0.058827,0.027801,0.040643,-0.293554,0.664376,-0.111881,0.302521,0.076358,0.152466,0.033480,0.565774,-0.024084,0.440639,0.566697,0.086262,0.344441,0.076016,0.204055,0.049121,0.433658,0.085128,-0.026203,0.917034,0.084137,0.089943,0.028886,0.179200,-0.073031,0.318129,0.019558,,,,,,,,,,,,,,,
4023,40.230000,0.435133,0.896977,0.303526,-0.356499,0.024024,0.476485,-0.348753,0.031827,0.049124,-0.791825,0.662142,0.585935,-0.770104,0.668713,-0.113718,-0.354330,0.250046,0.055637,-0.057600,0.030532,0.040657,-0.293550,0.664374,-0.111875,0.302590,0.076293,0.152379,0.034909,0.567952,-0.023789,0.441756,0.569749,0.086088,0.344798,0.075487,0.204177,0.050301,0.434500,0.085543,-0.025696,0.919259,0.084027,0.089890,0.028844,0.179254,-0.071637,0.320457,0.020063,,,,,,,,,,,,,,,
4024,40.240000,0.435626,0.900421,0.303160,-0.355667,0.027416,0.476119,-0.347471,0.034766,0.048774,-0.791819,0.662130,0.585943,-0.770108,0.668709,-0.113721,-0.352923,0.253064,0.055129,-0.056269,0.033387,0.040743,-0.293554,0.664378,-0.111883,0.302658,0.076258,0.152290,0.036520,0.570399,-0.023619,0.442874,0.572920,0.085962,0.344843,0.075422,0.204080,0.051689,0.435565,0.085848,-0.025220,0.921633,0.083887,0.089878,0.028847,0.179272,-0.070015,0.323014,0.020372,,,,,,,,,,,,,,,
4025,40.250000,0.436083,0.904000,0.302905,-0.355147,0.031482,0.475644,-0.346024,0.038017,0.048398,-0.791826,0.662144,0.585935,-0.770105,0.668712,-0.113718,-0.351321,0.256276,0.054576,-0.054847,0.036442,0.040808,-0.293552,0.664372,-0.111876,0.302738,0.076185,0.152230,0.038274,0.573076,-0.023610,0.444101,0.576233,0.085907,0.344897,0.075352,0.204006,0.053103,0.436603,0.086130,-0.024823,0.924187,0.083778,0.089861,0.028844,0.179286,-0.068249,0.325725,0.020484,,,,,,,,,,,,,,,
4026,40.260000,0.436589,0.907787,0.302632,-0.354243,0.035722,0.475315,-0.344429,0.041553,0.048036,-0.791824,0.662139,0.585939,-0.770107,0.668713,-0.113718,-0.349496,0.259788,0.053975,-0.053263,0.039591,0.040968,-0.293554,0.664374,-0.111876,0.302829,0.076104,0.152189,0.040040,0.576081,-0.023789,0.445333,0.579681,0.085865,0.344933,0.075244,0.203981,0.054576,0.437520,0.086465,-0.024409,0.926915,0.083744,0.089846,0.028833,0.179285,-0.066250,0.328597,0.020454,,,,,,,,,,,,,,,
4027,40.270000,0.437034,0.911839,0.302321,-0.353379,0.040316,0.474966,-0.342782,0.045467,0.047633,-0.791827,0.662139,0.585939,-0.770106,0.668711,-0.113720,-0.347434,0.263718,0.053176,-0.051572,0.042903,0.041115,-0.293550,0.664377,-0.111876,0.302904,0.075981,0.152168,0.041824,0.579324,-0.024132,0.446607,0.583244,0.085850,0.345002,0.075140,0.203962,0.056262,0.438632,0.086577,-0.024035,0.929812,0.083703,0.089948,0.028999,0.179121,-0.064102,0.331638,0.020221,,,,,,,,,,,,,,,
4028,40.280000,0.437515,0.916003,0.302028,-0.352339,0.045149,0.474556,-0.341059,0.049700,0.047255,-0.791827,0.662139,0.585939,-0.770107,0.668708,-0.113718,-0.345121,0.267876,0.052276,-0.049827,0.046304,0.041314,-0.293554,0.664376,-0.111880,0.302996,0.075895,0.152106,0.043579,0.582839,-0.024620,0.447876,0.587005,0.085802,0.345096,0.075032,0.203923,0.058069,0.439788,0.086719,-0.023632,0.932942,0.083707,0.090187,0.029310,0.178731,-0.061884,0.334958,0.019926,,,,,,,,,,,,,,,
4029,40.290000,0.437938,0.920342,0.301760,-0.351409,0.050330,0.474127,-0.339204,0.054081,0.046854,-0.791824,0.662133,0.585935,-0.770113,0.668715,-0.113721,-0.342749,0.272120,0.051557,-0.048049,0.049783,0.041490,-0.293551,0.664375,-0.111877,0.303076,0.075798,0.152021,0.045414,0.586647,-0.025253,0.449106,0.590976,0.085718,0.345183,0.074963,0.203871,0.059886,0.440985,0.086720,-0.023199,0.936243,0.083725,0.089966,0.029079,0.179129,-0.059487,0.338524,0.019654,,,,,,,,,,,,,,,
4030,40.300000,0.438468,0.924948,0.301465,-0.350372,0.055744,0.473704,-0.337315,0.058719,0.046475,-0.791827,0.662144,0.585930,-0.770110,0.668715,-0.113718,-0.339988,0.278127,0.050609,-0.046149,0.053473,0.041688,-0.293548,0.664373,-0.111876,0.303131,0.075778,0.151952,0.047217,0.590685,-0.025886,0.450296,0.595098,0.085683,0.345258,0.074874,0.203809,0.061872,0.442307,0.086697,-0.022746,0.939827,0.083692,0.089964,0.029084,0.179111,-0.056981,0.342272,0.019405,,,,,,,,,,,,,,,
4031,40.310000,0.438941,0.929499,0.301169,-0.349307,0.061342,0.473273,-0.335688,0.064041,0.046083,-0.791823,0.662136,0.585942,-0.770106,0.668710,-0.113718,-0.337373,0.282948,0.049874,-0.044189,0.057380,0.041878,-0.293550,0.664378,-0.111878,0.303186,0.075758,0.151881,0.049142,0.594944,-0.026525,0.451433,0.599300,0.085602,0.345322,0.074787,0.203778,0.063985,0.443704,0.086559,-0.021907,0.943340,0.083708,0.089918,0.029060,0.179119,-0.054488,0.346229,0.019222,,,,,,,,,,,,,,,
4032,40.320000,0.439381,0.934292,0.300833,-0.348066,0.066905,0.472820,-0.333373,0.068665,0.045594,-0.791819,0.662137,0.585935,-0.770102,0.668707,-0.113722,-0.334679,0.288114,0.049125,-0.042191,0.061458,0.042007,-0.293555,0.664373,-0.111872,0.303234,0.075739,0.151799,0.051078,0.599351,-0.027100,0.452528,0.603670,0.085468,0.345381,0.074734,0.203713,0.066177,0.445138,0.086540,-0.021425,0.947308,0.083655,0.089885,0.029070,0.179096,-0.051851,0.350394,0.019180,,,,,,,,,,,,,,,
4033,40.330000,0.439819,0.939287,0.300439,-0.347016,0.072924,0.472295,-0.331607,0.074365,0.045203,-0.791821,0.662133,0.585938,-0.770104,0.668711,-0.113716,-0.332226,0.292618,0.048562,-0.040152,0.065717,0.042167,-0.293547,0.664373,-0.111873,0.303292,0.075748,0.151743,0.053039,0.603953,-0.027497,0.453638,0.608133,0.085359,0.345470,0.074623,0.203695,0.068499,0.446732,0.086439,-0.020962,0.951541,0.083574,0.089821,0.029011,0.179125,-0.049190,0.354774,0.019199,,,,,,,,,,,,,,,
4034,40.340000,0.440303,0.944289,0.300130,-0.345781,0.078867,0.471819,-0.329292,0.079361,0.044708,-0.791825,0.662137,0.585939,-0.770104,0.668707,-0.113719,-0.329116,0.298701,0.047910,-0.038149,0.070122,0.042223,-0.293551,0.664370,-0.111879,0.303397,0.075749,0.151717,0.055064,0.608729,-0.027741,0.454817,0.612731,0.085305,0.345593,0.074506,0.203719,0.070951,0.448364,0.086364,-0.020465,0.955973,0.083436,0.089828,0.029037,0.179103,-0.046531,0.359386,0.019272,,,,,,,,,,,,,,,
4035,40.350000,0.440730,0.949404,0.299806,-0.344170,0.084744,0.471386,-0.327490,0.085347,0.044314,-0.791815,0.662140,0.585942,-0.770107,0.668711,-0.113718,-0.326318,0.304166,0.047389,-0.036069,0.074678,0.042317,-0.293556,0.664362,-0.111880,0.303539,0.075677,0.151704,0.057141,0.613655,-0.027827,0.456110,0.617466,0.085221,0.345537,0.074199,0.204114,0.073503,0.449933,0.086332,-0.019988,0.960564,0.083439,0.089842,0.029065,0.179071,-0.043805,0.364080,0.019374,,,,,,,,,,,,,,,
4036,40.360000,0.441132,0.954837,0.299482,-0.342738,0.090751,0.470925,-0.325073,0.090586,0.043868,-0.791816,0.662131,0.585945,-0.770107,0.668709,-0.113718,-0.323913,0.309199,0.047072,-0.033986,0.079436,0.042310,-0.293552,0.664367,-0.111883,0.303878,0.075359,0.151745,0.059270,0.618687,-0.027684,0.457545,0.622304,0.085240,0.345695,0.074064,0.204149,0.076100,0.451481,0.086349,-0.019443,0.965372,0.083438,0.089845,0.029065,0.179045,-0.041030,0.368959,0.019543,,,,,,,,,,,,,,,
4037,40.370000,0.441674,0.960360,0.299100,-0.341261,0.096925,0.470496,-0.323371,0.096796,0.043565,-0.791816,0.662131,0.585950,-0.770106,0.668717,-0.113718,-0.320883,0.315592,0.046547,-0.031935,0.084359,0.042304,-0.293555,0.664363,-0.111882,0.303900,0.075278,0.151834,0.061518,0.623899,-0.027444,0.459069,0.627328,0.085221,0.345817,0.073894,0.204186,0.078887,0.453197,0.086245,-0.018897,0.970376,0.083472,0.089866,0.029084,0.179002,-0.038300,0.373927,0.019712,,,,,,,,,,,,,,,
4038,40.380000,0.442211,0.965964,0.298835,-0.339625,0.102890,0.470063,-0.321306,0.102516,0.043383,-0.791820,0.662138,0.585940,-0.770109,0.668708,-0.113719,-0.318227,0.321347,0.046154,-0.029870,0.089372,0.042243,-0.293551,0.664371,-0.111884,0.303998,0.075315,0.151811,0.063809,0.629285,-0.027128,0.460477,0.632472,0.085204,0.345952,0.073734,0.204203,0.081728,0.454966,0.086203,-0.018234,0.975668,0.083436,0.089914,0.029102,0.178957,-0.035565,0.379138,0.019900,,,,,,,,,,,,,,,
4039,40.390000,0.442736,0.971684,0.298553,-0.337856,0.108812,0.469707,-0.319040,0.108683,0.042868,-0.791825,0.662139,0.585939,-0.770108,0.668705,-0.113719,-0.315882,0.326704,0.045801,-0.027784,0.094517,0.042129,-0.293553,0.664369,-0.111883,0.304166,0.075295,0.151788,0.066092,0.634839,-0.026739,0.461887,0.637787,0.085200,0.346083,0.073573,0.204219,0.084563,0.456670,0.086249,-0.017412,0.981161,0.083388,0.089957,0.029157,0.178906,-0.032873,0.384526,0.020091,,,,,,,,,,,,,,,
4040,40.400000,0.443272,0.977443,0.298302,-0.335923,0.114767,0.469380,-0.316840,0.114620,0.042554,-0.791825,0.662140,0.585937,-0.770110,0.668716,-0.113714,-0.313267,0.332672,0.045443,-0.025648,0.099866,0.042066,-0.293558,0.664372,-0.111882,0.304272,0.075283,0.151768,0.068329,0.640537,-0.026323,0.463153,0.643205,0.085137,0.346206,0.073451,0.204223,0.087450,0.458385,0.086374,-0.016696,0.986912,0.083307,0.089986,0.029164,0.178865,-0.030309,0.389931,0.020245,,,,,,,,,,,,,,,
4041,40.410000,0.443748,0.983445,0.297963,-0.334112,0.120746,0.468997,-0.314695,0.120640,0.042199,-0.791817,0.662137,0.585941,-0.770111,0.668716,-0.113713,-0.310644,0.338638,0.045089,-0.023471,0.105315,0.041889,-0.293567,0.664373,-0.111878,0.304399,0.075309,0.151744,0.070567,0.646367,-0.025921,0.464356,0.648716,0.085040,0.346342,0.073281,0.204252,0.090460,0.460291,0.086534,-0.015990,0.992672,0.083297,0.089993,0.029175,0.178831,-0.027479,0.396123,0.020013,,,,,,,,,,,,,,,
4042,40.420000,0.444204,0.989366,0.297569,-0.332152,0.126619,0.468676,-0.312430,0.126719,0.041857,-0.791829,0.662138,0.585939,-0.770112,0.668712,-0.113712,-0.308110,0.344721,0.044739,-0.021236,0.111002,0.041807,-0.293569,0.664375,-0.111874,0.304544,0.075302,0.151734,0.072675,0.652367,-0.025565,0.465504,0.654212,0.085001,0.346480,0.073156,0.204285,0.093529,0.462206,0.086725,-0.014977,0.998223,0.083420,0.090001,0.029179,0.178797,-0.024949,0.401881,0.020185,,,,,,,,,,,,,,,
4043,40.430000,0.444683,0.995474,0.297223,-0.330096,0.132483,0.468291,-0.310023,0.132820,0.041541,-0.791826,0.662146,0.585933,-0.770107,0.668711,-0.113713,-0.305515,0.350779,0.044440,-0.018894,0.116832,0.041636,-0.293567,0.664377,-0.111875,0.304664,0.075269,0.151728,0.074674,0.658529,-0.025258,0.466681,0.659811,0.084887,0.346593,0.073000,0.204345,0.096769,0.464205,0.086905,-0.014653,1.004527,0.083211,0.090014,0.029218,0.178757,-0.022441,0.407768,0.020312,,,,,,,,,,,,,,,
4044,40.440000,0.445182,1.001557,0.296852,-0.328020,0.138459,0.467983,-0.307659,0.138910,0.041213,-0.791832,0.662141,0.585934,-0.770107,0.668711,-0.113719,-0.302984,0.356959,0.044113,-0.016532,0.122738,0.041528,-0.293551,0.664380,-0.111876,0.304793,0.075239,0.151696,0.076612,0.664797,-0.024934,0.467885,0.665514,0.084756,0.346759,0.072834,0.204338,0.099953,0.466037,0.087187,-0.014001,1.010705,0.083199,0.090021,0.029216,0.178738,-0.019943,0.413767,0.020649,,,,,,,,,,,,,,,
4045,40.450000,0.445634,1.007771,0.296436,-0.325667,0.144303,0.467666,-0.305153,0.145089,0.040892,-0.791836,0.662146,0.585930,-0.770103,0.668711,-0.113716,-0.300445,0.363112,0.043849,-0.014078,0.128815,0.041414,-0.293552,0.664379,-0.111877,0.304948,0.075179,0.151634,0.078540,0.671120,-0.024633,0.469192,0.671271,0.084679,0.346920,0.072706,0.204279,0.103349,0.467980,0.087387,-0.013004,1.016663,0.083311,0.090056,0.029241,0.178696,-0.017597,0.419354,0.020886,,,,,,,,,,,,,,,
4046,40.460000,0.446098,1.014070,0.295966,-0.323572,0.150418,0.467289,-0.302613,0.151268,0.040557,-0.791839,0.662150,0.585930,-0.770102,0.668716,-0.113713,-0.297581,0.369879,0.043460,-0.011527,0.135019,0.041260,-0.293550,0.664377,-0.111878,0.305122,0.075120,0.151548,0.080450,0.677571,-0.024388,0.470551,0.677090,0.084648,0.347131,0.072557,0.204177,0.106815,0.469896,0.087654,-0.012341,1.023062,0.083249,0.090098,0.029259,0.178686,-0.015120,0.425373,0.020934,,,,,,,,,,,,,,,
4047,40.470000,0.446582,1.020402,0.295424,-0.321259,0.156392,0.466936,-0.300021,0.157508,0.040150,-0.791833,0.662154,0.585925,-0.770111,0.668711,-0.113717,-0.295082,0.376007,0.043238,-0.008895,0.141305,0.041161,-0.293558,0.664379,-0.111874,0.305308,0.075064,0.151455,0.082362,0.684098,-0.024190,0.472019,0.683049,0.084643,0.347327,0.072412,0.204082,0.110433,0.471837,0.087821,-0.011690,1.029510,0.083196,0.090180,0.029301,0.178634,-0.012396,0.432344,0.020842,,,,,,,,,,,,,,,
