Format Version,1.0,
Take Name,fil_exciting_mvts_3,
Capture Frame Rate,100.00,
Export Frame Rate,100.00,
Capture Start Time,10 Jan 1970 22:41:33 +0100,
Total Frames In Take,8973,
Total Exported Frames,8973,
Coordinate Space,Local,
Device Name,AMTI 12073M,
Device Type,2,
Device Channel Count,6,
Mocap Rate,100.00,
Mocap Rate Multiple,1.00,

PlateLength,15.750000,
PlateWidth,23.620000,
PlateOrder,1,
PosX_PosY_X,0.399391,
PosX_PosY_Y,-0.000010,
PosX_PosY_Z,0.598805,
NegX_PosY_X,0.000006,
NegX_PosY_Y,-0.000014,
NegX_PosY_Z,0.598564,
NegX_NegY_X,0.000007,
NegX_NegY_Y,-0.000008,
NegX_NegY_Z,-0.000003,
PosX_NegY_X,0.399392,
PosX_NegY_Y,-0.000004,
PosX_NegY_Z,0.000237,
Offset_X,0.000000,
Offset_Y,0.000000,
Offset_Z,0.000000


MocapFrame, MocapTime, DeviceFrame, Fx, Fy, Fz, Mx, My, Mz, Cx, Cy, Cz
2020,20.200000,2020,1.677185,5.429443,654.593750,12.869141,-14.419434,0.854156,0.022028,0.019660,0.000000
2021,20.210000,2021,0.958710,3.948853,652.750000,11.250488,-11.461426,1.482178,0.017559,0.017236,0.000000
2022,20.220000,2022,0.709564,3.460815,657.062500,9.551270,-8.671387,2.086182,0.013197,0.014536,0.000000
2023,20.230000,2023,-0.436005,2.973145,663.906250,7.898193,-5.553223,2.551270,0.008364,0.011897,0.000000
2024,20.240000,2024,-1.937500,2.575195,668.593750,6.649414,-2.374512,3.015625,0.003552,0.009945,0.000000
2025,20.250000,2025,-4.967285,2.303711,677.906250,5.904541,0.703613,3.139771,-0.001038,0.008710,0.000000
2026,20.260000,2026,-5.645508,2.274292,690.187500,5.325195,3.693604,3.068604,-0.005352,0.007716,0.000000
2027,20.270000,2027,-5.773682,2.425049,704.937500,5.423340,6.558838,2.849854,-0.009304,0.007693,0.000000
2028,20.280000,2028,-4.001221,2.646362,716.125000,5.513916,9.061035,2.671631,-0.012653,0.007700,0.000000
2029,20.290000,2029,-1.946533,3.414917,724.031250,6.581299,11.136719,2.387817,-0.015382,0.009090,0.000000
2030,20.300000,2030,-0.440811,4.003906,734.875000,7.885986,12.790039,2.160034,-0.017404,0.010731,0.000000
2031,20.310000,2031,0.507080,4.889648,739.562500,8.674316,13.986816,2.216064,-0.018912,0.011729,0.000000
2032,20.320000,2032,0.964874,3.690796,738.812500,9.172852,14.879395,2.346313,-0.020140,0.012416,0.000000
2033,20.330000,2033,-1.012085,3.983887,736.625000,9.207520,16.000977,2.681763,-0.021722,0.012500,0.000000
2034,20.340000,2034,-5.073975,3.575806,733.000000,9.815430,16.751953,3.096191,-0.022854,0.013391,0.000000
2035,20.350000,2035,-9.484375,4.531982,735.500000,10.060547,17.740234,3.671753,-0.024120,0.013679,0.000000
2036,20.360000,2036,-15.348633,4.950439,744.468750,10.060547,18.925781,4.261719,-0.025422,0.013514,0.000000
2037,20.370000,2037,-21.565430,5.825439,756.312500,9.727051,20.349609,4.941650,-0.026906,0.012861,0.000000
2038,20.380000,2038,-25.788086,6.492920,775.093750,9.710449,21.630859,5.688965,-0.027907,0.012528,0.000000
2039,20.390000,2039,-30.279297,6.983887,791.625000,9.759766,23.305664,6.159912,-0.029440,0.012329,0.000000
2040,20.400000,2040,-32.800781,7.178223,806.375000,9.088867,24.369141,6.446045,-0.030221,0.011271,0.000000
2041,20.410000,2041,-32.246094,6.692383,816.156250,8.297852,25.227539,6.582275,-0.030910,0.010167,0.000000
2042,20.420000,2042,-30.973633,5.755615,822.687500,7.837402,25.607422,6.443604,-0.031127,0.009527,0.000000
2043,20.430000,2043,-29.170898,4.546631,823.062500,8.109375,25.788086,6.295410,-0.031332,0.009853,0.000000
2044,20.440000,2044,-27.545898,4.164063,820.906250,7.937500,25.925781,5.924072,-0.031582,0.009669,0.000000
2045,20.450000,2045,-27.015625,3.524780,816.562500,8.002441,25.695313,5.518555,-0.031468,0.009800,0.000000
2046,20.460000,2046,-26.195313,3.610474,812.937500,8.585449,25.617188,5.190674,-0.031512,0.010561,0.000000
2047,20.470000,2047,-26.007813,4.437500,806.812500,9.093262,25.224609,4.938721,-0.031265,0.011271,0.000000
2048,20.480000,2048,-26.188477,5.541992,801.062500,9.409668,24.778320,4.831299,-0.030932,0.011746,0.000000
2049,20.490000,2049,-27.371094,5.468750,798.875000,10.549316,24.147461,4.560059,-0.030227,0.013205,0.000000
2050,20.500000,2050,-27.631836,6.574951,799.593750,11.554688,23.222656,4.659424,-0.029043,0.014451,0.000000
2051,20.510000,2051,-26.610352,7.743408,802.187500,13.252441,21.585938,4.746094,-0.026909,0.016520,0.000000
2052,20.520000,2052,-24.395508,9.905762,807.937500,15.627930,20.098633,4.663330,-0.024876,0.019343,0.000000
2053,20.530000,2053,-23.110352,12.912598,811.937500,16.880859,17.631836,4.351074,-0.021716,0.020791,0.000000
2054,20.540000,2054,-20.037109,14.981445,818.468750,17.762695,14.727539,3.887329,-0.017994,0.021702,0.000000
2055,20.550000,2055,-16.341797,15.950684,823.250000,18.411133,11.379395,3.723389,-0.013823,0.022364,0.000000
2056,20.560000,2056,-11.507324,15.917969,823.000000,17.952148,7.862549,3.463379,-0.009554,0.021813,0.000000
2057,20.570000,2057,-6.949219,14.614258,820.875000,17.860352,4.228027,3.241089,-0.005151,0.021758,0.000000
2058,20.580000,2058,-2.676270,13.409180,815.187500,17.487305,0.656097,2.906860,-0.000805,0.021452,0.000000
2059,20.590000,2059,0.868195,12.227051,813.781250,16.884766,-3.273682,2.471436,0.004023,0.020749,0.000000
2060,20.600000,2060,4.780762,11.495605,813.093750,16.763672,-7.045654,2.188599,0.008665,0.020617,0.000000
2061,20.610000,2061,9.244629,10.123535,807.750000,16.616211,-10.175781,2.001343,0.012598,0.020571,0.000000
2062,20.620000,2062,12.264160,10.126953,803.093750,16.511719,-13.183105,1.983948,0.016415,0.020560,0.000000
2063,20.630000,2063,15.322266,10.755371,802.031250,17.250000,-15.645508,1.945129,0.019507,0.021508,0.000000
2064,20.640000,2064,18.909180,11.299316,796.312500,17.622070,-17.977539,1.908447,0.022576,0.022130,0.000000
2065,20.650000,2065,23.328125,12.276855,793.062500,17.934570,-20.132813,1.623230,0.025386,0.022614,0.000000
2066,20.660000,2066,27.565430,13.000977,787.375000,18.119141,-22.507813,1.300842,0.028586,0.023012,0.000000
2067,20.670000,2067,31.881836,13.338867,774.750000,18.084961,-24.118164,0.771576,0.031130,0.023343,0.000000
2068,20.680000,2068,33.925781,13.065430,762.843750,18.124023,-25.272461,0.431778,0.033129,0.023759,0.000000
2069,20.690000,2069,34.808594,13.354492,750.968750,17.826172,-26.327148,0.110710,0.035058,0.023738,0.000000
2070,20.700000,2070,34.689453,13.199219,738.656250,17.545898,-26.875977,-0.150002,0.036385,0.023754,0.000000
2071,20.710000,2071,33.925781,12.223633,723.843750,16.936523,-27.011719,-0.355392,0.037317,0.023398,0.000000
2072,20.720000,2072,33.259766,10.777832,714.812500,16.032227,-26.854492,-0.443085,0.037569,0.022429,0.000000
2073,20.730000,2073,32.583984,8.975098,706.531250,15.098145,-26.987305,-0.591583,0.038197,0.021369,0.000000
2074,20.740000,2074,32.720703,7.709961,697.468750,14.096191,-27.233398,-0.568024,0.039046,0.020210,0.000000
2075,20.750000,2075,32.587891,6.093018,685.187500,13.828613,-27.672852,-0.335693,0.040387,0.020182,0.000000
2076,20.760000,2076,32.189453,5.473145,675.468750,12.937988,-27.907227,-0.082436,0.041315,0.019154,0.000000
2077,20.770000,2077,30.843750,5.349609,662.093750,12.659180,-28.673828,0.000895,0.043308,0.019120,0.000000
2078,20.780000,2078,28.887695,5.131104,646.593750,11.975586,-29.587891,-0.146812,0.045760,0.018521,0.000000
2079,20.790000,2079,27.588867,5.546143,625.250000,12.303711,-30.433594,-0.176674,0.048674,0.019678,0.000000
2080,20.800000,2080,25.945313,6.045166,610.406250,12.589355,-31.113281,-0.190697,0.050971,0.020625,0.000000
2081,20.810000,2081,24.392578,6.174805,600.687500,12.849121,-31.423828,-0.226425,0.052313,0.021391,0.000000
2082,20.820000,2082,22.849609,7.025391,595.218750,13.129395,-31.958984,-0.360168,0.053693,0.022058,0.000000
2083,20.830000,2083,21.657227,7.238281,591.625000,13.072754,-32.660156,-0.533295,0.055204,0.022096,0.000000
2084,20.840000,2084,19.989258,7.371826,588.687500,12.293457,-33.861328,-0.490906,0.057520,0.020883,0.000000
2085,20.850000,2085,19.133789,6.944336,592.312500,11.136230,-34.957031,-0.317856,0.059018,0.018801,0.000000
2086,20.860000,2086,17.647461,5.967529,603.156250,10.097656,-36.222656,0.045513,0.060055,0.016741,0.000000
2087,20.870000,2087,15.058105,5.103027,614.343750,8.783203,-37.753906,0.540466,0.061454,0.014297,0.000000
2088,20.880000,2088,13.478516,4.859619,624.468750,7.624756,-39.390625,0.827972,0.063079,0.012210,0.000000
2089,20.890000,2089,12.245605,3.886841,641.093750,6.001221,-41.455078,0.863281,0.064663,0.009361,0.000000
2090,20.900000,2090,11.668457,4.369629,655.218750,5.087158,-43.783203,0.839661,0.066822,0.007764,0.000000
2091,20.910000,2091,11.187988,4.770508,660.250000,5.254883,-45.882813,0.740906,0.069493,0.007959,0.000000
2092,20.920000,2092,10.733887,6.275879,663.468750,6.326660,-48.087891,0.429688,0.072480,0.009536,0.000000
2093,20.930000,2093,9.177734,6.587891,672.125000,7.856445,-50.083984,0.061705,0.074516,0.011689,0.000000
2094,20.940000,2094,7.304443,8.725586,686.250000,9.726563,-52.011719,-0.292496,0.075791,0.014173,0.000000
2095,20.950000,2095,5.720947,10.196289,706.093750,11.720703,-52.908203,-0.366058,0.074931,0.016599,0.000000
2096,20.960000,2096,4.807861,14.031250,731.375000,14.213867,-54.181641,-0.535339,0.074082,0.019434,0.000000
2097,20.970000,2097,4.949463,17.030273,753.781250,15.562500,-55.451172,-0.607758,0.073564,0.020646,0.000000
2098,20.980000,2098,6.344482,19.392578,768.218750,16.878906,-56.962891,-1.058411,0.074149,0.021971,0.000000
2099,20.990000,2099,7.436035,21.404297,779.031250,16.941406,-58.712891,-1.538696,0.075367,0.021747,0.000000
2100,21.000000,2100,10.961914,19.031250,785.906250,14.096680,-61.248047,-1.971680,0.077933,0.017937,0.000000
2101,21.010000,2101,13.097168,14.642090,790.718750,10.790527,-62.998047,-2.407593,0.079672,0.013646,0.000000
2102,21.020000,2102,10.147949,8.027344,804.781250,7.449951,-64.984375,-2.733887,0.080748,0.009257,0.000000
2103,21.030000,2103,6.245117,3.961548,825.343750,4.603760,-66.386719,-2.700806,0.080435,0.005578,0.000000
2104,21.040000,2104,1.221863,1.177612,855.718750,3.026489,-67.382813,-2.408447,0.078744,0.003537,0.000000
2105,21.050000,2105,-3.118408,0.847565,881.687500,2.930542,-68.246094,-1.521423,0.077404,0.003324,0.000000
2106,21.060000,2106,-5.893066,1.612854,900.875000,4.050293,-69.628906,-0.671570,0.077290,0.004496,0.000000
2107,21.070000,2107,-6.838135,4.636230,909.156250,5.341797,-71.054688,-0.430054,0.078155,0.005876,0.000000
2108,21.080000,2108,-5.289795,7.385498,910.937500,6.137451,-72.863281,-0.587891,0.079987,0.006738,0.000000
2109,21.090000,2109,-2.296509,10.755859,915.656250,5.328125,-75.242188,-0.720093,0.082173,0.005819,0.000000
2110,21.100000,2110,0.955139,11.921875,922.906250,3.703125,-77.285156,-1.010864,0.083741,0.004012,0.000000
2111,21.110000,2111,2.643799,10.460938,934.875000,0.702271,-78.800781,-0.917267,0.084290,0.000751,0.000000
2112,21.120000,2112,2.206787,6.695801,948.968750,-2.130127,-79.843750,-1.034668,0.084137,-0.002245,0.000000
2113,21.130000,2113,0.184326,1.396729,967.000000,-4.532227,-80.062500,-1.016052,0.082795,-0.004687,0.000000
2114,21.140000,2114,-2.462402,-3.165527,981.437500,-5.744873,-79.691406,-1.080750,0.081199,-0.005854,0.000000
2115,21.150000,2115,-4.199219,-4.375732,1003.500000,-5.409424,-79.066406,-1.571594,0.078791,-0.005391,0.000000
2116,21.160000,2116,-7.902344,-3.734619,1022.968750,-4.401855,-78.402344,-2.013794,0.076642,-0.004303,0.000000
2117,21.170000,2117,-11.862793,-0.802826,1038.125000,-3.415283,-77.914063,-2.435059,0.075053,-0.003290,0.000000
2118,21.180000,2118,-16.099609,2.690674,1054.000000,-2.313599,-77.550781,-3.203857,0.073578,-0.002195,0.000000
2119,21.190000,2119,-20.076172,6.089111,1068.750000,-2.023193,-77.972656,-4.001221,0.072957,-0.001893,0.000000
2120,21.200000,2120,-23.269531,7.300049,1087.562500,-2.824097,-78.406250,-4.978027,0.072094,-0.002597,0.000000
2121,21.210000,2121,-26.288086,6.566406,1111.375000,-3.593140,-78.789063,-5.742920,0.070893,-0.003233,0.000000
2122,21.220000,2122,-27.614258,5.275146,1135.250000,-3.935181,-78.847656,-6.239258,0.069454,-0.003466,0.000000
2123,21.230000,2123,-29.544922,3.457764,1154.437500,-4.620850,-79.394531,-6.153809,0.068773,-0.004003,0.000000
2124,21.240000,2124,-30.732422,2.285156,1163.812500,-4.840088,-79.992188,-5.619385,0.068733,-0.004159,0.000000
2125,21.250000,2125,-33.085938,2.313599,1170.375000,-4.743652,-80.378906,-5.295166,0.068678,-0.004053,0.000000
2126,21.260000,2126,-34.630859,3.154541,1167.812500,-5.228027,-80.800781,-4.753662,0.069190,-0.004477,0.000000
2127,21.270000,2127,-33.458984,3.868774,1168.562500,-6.661377,-80.976563,-4.112549,0.069296,-0.005700,0.000000
2128,21.280000,2128,-30.133789,3.917114,1168.562500,-8.163574,-80.589844,-3.312500,0.068965,-0.006986,0.000000
2129,21.290000,2129,-27.334961,3.138184,1168.250000,-9.724121,-79.789063,-2.536987,0.068298,-0.008324,0.000000
2130,21.300000,2130,-26.821289,0.383759,1162.375000,-10.575195,-78.523438,-1.850647,0.067554,-0.009098,0.000000
2131,21.310000,2131,-27.399414,-2.628296,1150.437500,-11.510742,-76.851563,-1.243347,0.066802,-0.010006,0.000000
2132,21.320000,2132,-27.686523,-4.912842,1134.125000,-12.067871,-75.031250,-0.941986,0.066158,-0.010641,0.000000
2133,21.330000,2133,-28.161133,-6.555420,1114.937500,-12.878906,-73.253906,-0.769226,0.065702,-0.011551,0.000000
2134,21.340000,2134,-26.489258,-7.209961,1096.937500,-13.458984,-71.238281,-1.063721,0.064943,-0.012270,0.000000
2135,21.350000,2135,-23.266602,-8.000488,1078.875000,-13.038086,-68.761719,-1.632813,0.063735,-0.012085,0.000000
2136,21.360000,2136,-19.565430,-7.767334,1057.625000,-11.888672,-66.160156,-2.196289,0.062555,-0.011241,0.000000
2137,21.370000,2137,-16.509766,-7.445313,1031.562500,-10.835449,-63.062500,-2.627808,0.061133,-0.010504,0.000000
2138,21.380000,2138,-13.683105,-6.585449,1009.937500,-9.254395,-59.880859,-2.932129,0.059292,-0.009163,0.000000
2139,21.390000,2139,-11.692871,-4.987549,985.000000,-7.136963,-56.513672,-3.004028,0.057374,-0.007246,0.000000
2140,21.400000,2140,-10.223145,-2.818481,962.218750,-5.789551,-53.167969,-3.090088,0.055256,-0.006017,0.000000
2141,21.410000,2141,-10.108398,-0.275833,935.125000,-4.275635,-49.841797,-3.040405,0.053300,-0.004572,0.000000
2142,21.420000,2142,-9.309082,0.536041,908.031250,-4.376221,-46.669922,-2.770142,0.051397,-0.004819,0.000000
2143,21.430000,2143,-10.405273,0.998962,877.625000,-4.826416,-43.246094,-2.210205,0.049276,-0.005499,0.000000
2144,21.440000,2144,-10.480957,0.903961,845.812500,-5.484863,-40.042969,-1.770142,0.047343,-0.006485,0.000000
2145,21.450000,2145,-9.983398,1.702515,821.250000,-5.945801,-36.595703,-1.315430,0.044561,-0.007240,0.000000
2146,21.460000,2146,-9.479492,2.401367,798.062500,-6.584717,-32.859375,-0.728912,0.041174,-0.008251,0.000000
2147,21.470000,2147,-9.421875,2.268066,776.406250,-6.690918,-28.118164,-0.243881,0.036216,-0.008618,0.000000
2148,21.480000,2148,-8.900391,1.579895,761.125000,-6.361816,-23.175781,0.118668,0.030449,-0.008358,0.000000
2149,21.490000,2149,-8.136230,0.262177,743.406250,-6.156982,-19.389648,0.218491,0.026082,-0.008282,0.000000
2150,21.500000,2150,-6.408203,-1.324768,719.218750,-6.394775,-16.652344,0.419174,0.023153,-0.008891,0.000000
2151,21.510000,2151,-4.405273,-3.640137,701.843750,-6.417969,-13.687500,0.783356,0.019502,-0.009144,0.000000
2152,21.520000,2152,-2.223145,-5.964600,684.531250,-6.075195,-11.261719,1.036316,0.016452,-0.008875,0.000000
2153,21.530000,2153,0.436829,-6.568359,668.281250,-6.123047,-8.925293,1.055847,0.013356,-0.009162,0.000000
2154,21.540000,2154,1.577576,-6.523682,654.531250,-5.913574,-5.086670,1.095215,0.007771,-0.009035,0.000000
2155,21.550000,2155,0.104176,-6.549072,646.156250,-5.784912,-0.844208,0.959595,0.001307,-0.008953,0.000000
2156,21.560000,2156,-0.648621,-5.380859,638.156250,-5.606934,3.276855,0.974609,-0.005135,-0.008786,0.000000
2157,21.570000,2157,-1.279968,-3.032104,629.031250,-4.471191,7.835938,1.120789,-0.012457,-0.007108,0.000000
2158,21.580000,2158,-1.927246,-1.498047,626.843750,-3.116455,11.700684,1.340576,-0.018666,-0.004972,0.000000
2159,21.590000,2159,-3.410156,-0.864197,617.375000,-1.915894,15.500977,1.804626,-0.025108,-0.003103,0.000000
2160,21.600000,2160,-4.814209,-0.766266,609.750000,-0.948883,18.539063,2.306030,-0.030404,-0.001556,0.000000
2161,21.610000,2161,-6.039795,-0.774048,606.093750,-0.039528,21.835938,2.895386,-0.036027,-0.000065,0.000000
2162,21.620000,2162,-7.284424,-0.856323,595.968750,0.546967,24.481445,3.282593,-0.041078,0.000918,0.000000
2163,21.630000,2163,-8.326660,-0.494705,588.687500,1.528198,27.017578,3.690063,-0.045895,0.002596,0.000000
2164,21.640000,2164,-8.830078,0.325317,580.750000,2.808228,28.883789,4.046143,-0.049735,0.004836,0.000000
2165,21.650000,2165,-8.747559,2.764160,584.656250,5.400146,30.464844,4.318359,-0.052107,0.009236,0.000000
2166,21.660000,2166,-9.027832,5.386230,590.781250,6.895508,32.365234,4.855469,-0.054784,0.011672,0.000000
2167,21.670000,2167,-9.514648,6.929932,595.812500,8.565918,33.861328,5.233398,-0.056832,0.014377,0.000000
2168,21.680000,2168,-9.292480,7.917725,604.781250,8.944824,35.539063,5.397705,-0.058764,0.014790,0.000000
2169,21.690000,2169,-7.973877,9.618164,621.062500,8.849121,36.818359,5.551758,-0.059283,0.014248,0.000000
2170,21.700000,2170,-7.569824,11.051758,635.093750,8.625977,38.574219,5.745117,-0.060738,0.013582,0.000000
2171,21.710000,2171,-6.712158,12.020508,650.968750,8.468262,39.765625,6.064941,-0.061087,0.013009,0.000000
2172,21.720000,2172,-5.675537,13.088379,665.406250,8.577148,40.816406,6.038574,-0.061341,0.012890,0.000000
2173,21.730000,2173,-5.277832,13.232422,676.625000,8.854980,41.626953,6.069824,-0.061521,0.013087,0.000000
2174,21.740000,2174,-4.873291,13.752441,690.687500,9.620117,42.693359,6.014404,-0.061813,0.013928,0.000000
2175,21.750000,2175,-3.745483,13.995605,701.156250,10.982910,42.871094,5.813477,-0.061143,0.015664,0.000000
2176,21.760000,2176,-2.610718,15.243652,710.562500,12.713379,43.378906,5.839844,-0.061049,0.017892,0.000000
2177,21.770000,2177,-1.583130,15.581543,719.593750,13.889648,43.517578,5.805908,-0.060475,0.019302,0.000000
2178,21.780000,2178,-1.004517,15.554688,731.875000,14.720703,44.007813,5.859375,-0.060130,0.020114,0.000000
2179,21.790000,2179,-0.334473,15.887207,747.062500,15.586426,44.248047,5.836426,-0.059229,0.020864,0.000000
2180,21.800000,2180,0.678558,15.298340,765.125000,15.855469,44.541016,5.751709,-0.058214,0.020723,0.000000
2181,21.810000,2181,2.603149,15.159668,779.968750,15.786621,44.685547,5.872314,-0.057291,0.020240,0.000000
2182,21.820000,2182,4.161865,14.660645,794.750000,16.138672,44.888672,5.866943,-0.056481,0.020307,0.000000
2183,21.830000,2183,6.544922,15.447754,808.875000,16.212891,44.794922,5.932617,-0.055379,0.020044,0.000000
2184,21.840000,2184,8.277832,15.403320,823.343750,16.910156,44.681641,5.855225,-0.054269,0.020538,0.000000
2185,21.850000,2185,7.752197,15.864746,830.187500,17.265625,44.433594,5.890869,-0.053522,0.020797,0.000000
2186,21.860000,2186,6.480225,15.057129,832.000000,18.026367,44.240234,5.969482,-0.053173,0.021666,0.000000
2187,21.870000,2187,4.677734,15.531738,834.875000,18.150391,44.062500,6.190674,-0.052777,0.021740,0.000000
2188,21.880000,2188,3.763062,15.633789,835.218750,17.966797,43.878906,6.227295,-0.052536,0.021511,0.000000
2189,21.890000,2189,2.017212,15.116211,830.562500,17.120117,43.306641,6.152100,-0.052141,0.020613,0.000000
2190,21.900000,2190,0.271515,14.699707,825.500000,16.498047,43.132813,5.707275,-0.052251,0.019986,0.000000
2191,21.910000,2191,-2.111450,13.914551,815.687500,15.339355,43.117188,5.262939,-0.052860,0.018805,0.000000
2192,21.920000,2192,-4.208252,13.774414,805.593750,15.244629,42.859375,5.009521,-0.053202,0.018923,0.000000
2193,21.930000,2193,-5.941162,13.611328,800.906250,15.066406,42.935547,4.936768,-0.053609,0.018812,0.000000
2194,21.940000,2194,-7.932861,13.917480,796.156250,15.279297,42.820313,5.031494,-0.053784,0.019191,0.000000
2195,21.950000,2195,-8.922852,14.106934,794.000000,15.497070,43.144531,4.758789,-0.054338,0.019518,0.000000
2196,21.960000,2196,-9.198730,14.571777,790.406250,15.657227,42.841797,4.484619,-0.054202,0.019809,0.000000
2197,21.970000,2197,-9.735352,15.766602,788.937500,15.928711,42.453125,4.471680,-0.053811,0.020190,0.000000
2198,21.980000,2198,-9.093262,16.861328,783.906250,16.426758,42.001953,4.497314,-0.053580,0.020955,0.000000
2199,21.990000,2199,-7.833008,17.955078,779.562500,16.242188,41.394531,4.478271,-0.053100,0.020835,0.000000
2200,22.000000,2200,-6.117920,17.847656,776.656250,16.332031,41.136719,4.406494,-0.052966,0.021029,0.000000
2201,22.010000,2201,-5.318115,18.392578,771.281250,15.940430,40.439453,4.243164,-0.052432,0.020667,0.000000
2202,22.020000,2202,-2.240601,18.539063,768.781250,15.746094,40.308594,4.074951,-0.052432,0.020482,0.000000
2203,22.030000,2203,-0.456787,17.622070,763.062500,15.364258,39.544922,4.022949,-0.051824,0.020135,0.000000
2204,22.040000,2204,1.071838,17.336914,758.343750,15.323242,39.351563,3.988159,-0.051891,0.020206,0.000000
2205,22.050000,2205,0.786926,16.246094,752.218750,15.584473,39.308594,3.994141,-0.052257,0.020718,0.000000
2206,22.060000,2206,0.419098,16.161133,745.718750,15.763184,39.257813,3.757202,-0.052644,0.021138,0.000000
2207,22.070000,2207,-0.222694,16.267578,741.750000,15.846191,39.052734,3.555908,-0.052649,0.021363,0.000000
2208,22.080000,2208,0.217232,15.911133,732.718750,16.075195,38.847656,3.360229,-0.053019,0.021939,0.000000
2209,22.090000,2209,1.024963,15.819336,721.156250,16.791016,38.078125,3.243774,-0.052801,0.023283,0.000000
2210,22.100000,2210,2.713989,15.548828,710.718750,17.151367,36.876953,3.197876,-0.051887,0.024132,0.000000
2211,22.110000,2211,4.848633,14.541992,695.562500,17.396484,35.292969,3.080078,-0.050740,0.025011,0.000000
2212,22.120000,2212,7.780518,12.892578,681.906250,16.942383,33.382813,2.881470,-0.048955,0.024846,0.000000
2213,22.130000,2213,9.708984,11.807617,669.968750,16.152344,31.361328,2.477417,-0.046810,0.024109,0.000000
2214,22.140000,2214,12.195801,9.717285,660.656250,15.129883,29.513672,2.363037,-0.044673,0.022901,0.000000
2215,22.150000,2215,12.779297,8.544922,651.281250,14.576660,27.729492,2.440186,-0.042577,0.022382,0.000000
2216,22.160000,2216,12.002930,7.572266,641.218750,13.378906,26.474609,2.495361,-0.041288,0.020865,0.000000
2217,22.170000,2217,8.971191,7.175537,631.062500,12.569336,25.888672,2.775513,-0.041024,0.019918,0.000000
2218,22.180000,2218,6.497070,7.213623,625.625000,11.840820,25.068359,3.184448,-0.040069,0.018926,0.000000
2219,22.190000,2219,3.402588,7.353271,623.843750,11.655762,24.695313,3.241333,-0.039586,0.018684,0.000000
2220,22.200000,2220,2.553223,7.563477,617.000000,11.006836,23.576172,3.521973,-0.038211,0.017839,0.000000
2221,22.210000,2221,2.333252,7.586670,607.562500,10.225098,21.829102,3.560913,-0.035929,0.016830,0.000000
2222,22.220000,2222,2.377075,6.966553,608.343750,9.296875,19.982422,3.595337,-0.032847,0.015282,0.000000
2223,22.230000,2223,1.864807,5.799561,613.406250,7.530518,17.824219,3.345703,-0.029058,0.012277,0.000000
2224,22.240000,2224,1.257629,4.181885,619.593750,5.170898,15.445313,3.281250,-0.024928,0.008346,0.000000
2225,22.250000,2225,-0.999573,2.678711,625.062500,2.096802,12.782227,3.217163,-0.020450,0.003355,0.000000
2226,22.260000,2226,-3.627686,-0.003097,634.093750,-0.476074,9.846191,3.529541,-0.015528,-0.000751,0.000000
2227,22.270000,2227,-7.065186,-2.690674,644.562500,-2.775513,6.837158,3.530762,-0.010607,-0.004306,0.000000
2228,22.280000,2228,-11.159180,-3.923706,674.906250,-3.102539,4.408203,3.545776,-0.006532,-0.004597,0.000000
2229,22.290000,2229,-16.500000,-3.228394,705.312500,-2.274536,1.714172,3.371094,-0.002430,-0.003225,0.000000
2230,22.300000,2230,-22.344727,-0.144814,728.062500,0.189224,-0.821045,3.124512,0.001128,0.000260,0.000000
2231,22.310000,2231,-28.087891,4.584229,747.187500,3.632446,-3.609741,2.841919,0.004831,0.004861,0.000000
2232,22.320000,2232,-31.939453,7.938721,759.812500,7.343994,-6.609375,2.410278,0.008699,0.009666,0.000000
2233,22.330000,2233,-31.494141,10.877930,768.875000,8.101563,-9.547363,2.390381,0.012417,0.010537,0.000000
2234,22.340000,2234,-29.025391,10.703125,774.687500,6.788574,-12.984375,2.861938,0.016761,0.008763,0.000000
2235,22.350000,2235,-24.708984,7.142578,777.281250,4.781250,-16.743164,3.416504,0.021541,0.006151,0.000000
2236,22.360000,2236,-19.837891,5.756592,778.062500,2.325928,-20.377930,3.670044,0.026191,0.002989,0.000000
2237,22.370000,2237,-15.030273,4.646240,781.406250,0.550598,-23.793945,3.656128,0.030450,0.000705,0.000000
2238,22.380000,2238,-9.493164,3.520630,789.375000,-0.179794,-27.292969,3.359741,0.034575,-0.000228,0.000000
2239,22.390000,2239,-3.009644,3.559570,799.968750,0.046009,-30.466797,3.092651,0.038085,0.000058,0.000000
2240,22.400000,2240,2.500610,3.871216,819.468750,0.542175,-33.242188,2.781128,0.040566,0.000662,0.000000
2241,22.410000,2241,6.751465,5.296875,835.062500,1.356995,-36.134766,2.374878,0.043272,0.001625,0.000000
2242,22.420000,2242,8.573242,7.566406,850.281250,2.323608,-38.583984,1.540771,0.045378,0.002733,0.000000
2243,22.430000,2243,9.496582,9.665039,866.875000,3.571045,-40.951172,0.631104,0.047240,0.004119,0.000000
2244,22.440000,2244,9.585449,11.033691,884.625000,3.486694,-42.771484,0.238411,0.048350,0.003941,0.000000
2245,22.450000,2245,9.601074,9.690430,895.437500,1.367676,-45.037109,0.064018,0.050296,0.001527,0.000000
2246,22.460000,2246,8.279297,7.532715,906.687500,-0.490967,-47.707031,0.085690,0.052617,-0.000541,0.000000
2247,22.470000,2247,7.245850,4.996094,919.625000,-1.425720,-49.716797,-0.325348,0.054062,-0.001550,0.000000
2248,22.480000,2248,5.430176,3.565186,931.625000,-0.586609,-51.683594,-0.702240,0.055477,-0.000630,0.000000
