Format Version,1.22,Take Name,fil_squatlifting2,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,10 Jan 1970 22:14:53 +0100,Total Frames in Take,5405,Total Exported Frames,5405,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2478,24.780000,,,,0.259605,0.997593,0.420820,0.139986,0.093411,0.452585,0.154424,1.206233,0.307631,0.674556,1.122290,0.526046,1.270097,0.670520,-0.056247,1.123982,0.714224,0.303436,1.262446,0.665779,0.620974,1.068801,0.682512,0.525229,0.112791,0.892237,0.474454,0.102059,0.046772,0.399280,0.180226,0.533398,0.455275,0.153824,1.025268,0.126553,0.177998,1.008139,0.478940,0.208205,0.029674,0.499242,0.785733,0.668562,0.615958,0.826799,0.680296,0.518676,0.084511,1.121891,0.256577,0.086017,1.115229,0.355307,0.515877,1.395022,0.439851,0.863692,0.935786,0.537476
2479,24.790000,,,,0.260192,0.997728,0.420679,0.140006,0.093412,0.452842,0.154714,1.206282,0.307704,0.674860,1.122292,0.525907,1.270128,0.670502,-0.056065,1.124013,0.714204,0.303593,1.262470,0.665781,0.621154,1.068815,0.682501,0.525400,0.113301,0.892356,0.474559,0.101979,0.046762,0.399536,0.180729,0.533344,0.455457,0.154058,1.025379,0.126560,0.178650,1.008261,0.478995,0.208156,0.029625,0.499363,0.785737,0.668582,0.616129,0.826810,0.680300,0.518842,0.084915,1.122066,0.256644,0.086581,1.115374,0.355493,0.516315,1.395474,0.439692,0.863683,0.935715,0.537284
2480,24.800000,,,,0.260723,0.997890,0.420523,0.140018,0.093452,0.453100,0.154943,1.206327,0.307803,0.675185,1.122379,0.525846,1.270208,0.670469,-0.055896,1.124069,0.714185,0.303754,1.262491,0.665797,0.621324,1.068837,0.682513,0.525552,0.113825,0.892466,0.474809,0.101917,0.046780,0.399768,0.181208,0.533327,0.455615,0.154117,1.025462,0.126598,0.179301,1.008376,0.479088,0.208127,0.029589,0.499493,0.785765,0.668593,0.616259,0.826837,0.680321,0.518978,0.085221,1.122218,0.256795,0.087005,1.115521,0.355702,0.516660,1.395895,0.439520,0.863672,0.935759,0.537093
2481,24.810000,,,,0.261063,0.997948,0.420338,0.140055,0.093513,0.453313,0.155112,1.206362,0.307899,0.675558,1.122586,0.525829,1.270295,0.670416,-0.055761,1.124123,0.714169,0.303869,1.262496,0.665783,0.621456,1.068853,0.682496,0.525653,0.114259,0.892540,0.475102,0.101868,0.046884,0.400009,0.181641,0.533302,0.455750,0.154033,1.025524,0.126656,0.179839,1.008471,0.479137,0.208100,0.029598,0.499608,0.785764,0.668605,0.616334,0.826857,0.680320,0.519055,0.085376,1.122290,0.257014,0.087338,1.115645,0.355946,0.516941,1.396307,0.439399,0.863759,0.935929,0.537034
2482,24.820000,,,,0.261319,0.997985,0.420168,0.140117,0.093596,0.453502,0.155212,1.206396,0.308025,0.676004,1.122915,0.525834,1.270376,0.670378,-0.055687,1.124175,0.714144,0.303932,1.262505,0.665778,0.621523,1.068862,0.682490,0.525697,0.114695,0.892596,0.475449,0.101842,0.046989,0.400195,0.182025,0.533345,0.455869,0.153820,1.025567,0.126710,0.180348,1.008555,0.479239,0.208112,0.029633,0.499696,0.785771,0.668596,0.616355,0.826872,0.680319,0.519082,0.085384,1.122311,0.257269,0.087570,1.115699,0.356222,0.517108,1.396727,0.439284,0.864036,0.936103,0.537130
2483,24.830000,,,,0.261558,0.998023,0.420004,0.140149,0.093670,0.453621,0.155224,1.206412,0.308149,0.676490,1.123323,0.525932,1.270388,0.670366,-0.055699,1.124185,0.714144,0.303919,1.262508,0.665786,0.621512,1.068863,0.682494,0.525692,0.115165,0.892644,0.475817,0.101823,0.047085,0.400329,0.182335,0.533425,0.455997,0.153539,1.025549,0.126786,0.180736,1.008637,0.479356,0.208130,0.029675,0.499757,0.785762,0.668599,0.616343,0.826875,0.680315,0.519068,0.085297,1.122257,0.257548,0.087675,1.115712,0.356495,0.517174,1.397141,0.439158,0.864388,0.936364,0.537288
2484,24.840000,,,,0.261717,0.998038,0.419837,0.140162,0.093718,0.453685,0.155152,1.206405,0.308270,0.676996,1.123782,0.526071,1.270349,0.670398,-0.055784,1.124128,0.714155,0.303837,1.262499,0.665785,0.621432,1.068845,0.682504,0.525625,0.115532,0.892647,0.476144,0.101795,0.047159,0.400425,0.182494,0.533492,0.456067,0.153164,1.025520,0.126840,0.181044,1.008688,0.479428,0.208129,0.029723,0.499788,0.785760,0.668593,0.616286,0.826857,0.680314,0.519015,0.085100,1.122125,0.257828,0.087695,1.115676,0.356756,0.517215,1.397528,0.439101,0.864814,0.936760,0.537503
2485,24.850000,,,,0.261808,0.998056,0.419686,0.140145,0.093708,0.453716,0.154988,1.206372,0.308443,0.677522,1.124323,0.526244,1.270237,0.670447,-0.055930,1.124074,0.714162,0.303701,1.262469,0.665785,0.621284,1.068810,0.682508,0.525497,0.115878,0.892632,0.476455,0.101772,0.047151,0.400466,0.182525,0.533498,0.456138,0.152780,1.025475,0.126901,0.181258,1.008698,0.479494,0.208132,0.029728,0.499814,0.785736,0.668578,0.616181,0.826818,0.680295,0.518898,0.084816,1.122018,0.258103,0.087626,1.115599,0.357026,0.517244,1.397955,0.439063,0.865264,0.937215,0.537756
2486,24.860000,,,,0.261839,0.998042,0.419539,0.140106,0.093656,0.453710,0.154731,1.206313,0.308610,0.678061,1.124867,0.526395,1.270123,0.670505,-0.056110,1.123984,0.714180,0.303534,1.262413,0.665791,0.621108,1.068748,0.682502,0.525351,0.116138,0.892580,0.476655,0.101719,0.047086,0.400473,0.182490,0.533446,0.456182,0.152422,1.025375,0.126984,0.181401,1.008660,0.479535,0.208106,0.029726,0.499805,0.785690,0.668544,0.616048,0.826767,0.680270,0.518766,0.084574,1.121858,0.258361,0.087494,1.115484,0.357259,0.517236,1.398386,0.439000,0.865742,0.937832,0.538090
2487,24.870000,,,,0.261829,0.997978,0.419447,0.140036,0.093580,0.453712,0.154434,1.206209,0.308785,0.678565,1.125493,0.526561,1.269983,0.670576,-0.056306,1.123899,0.714217,0.303366,1.262355,0.665810,0.620918,1.068687,0.682515,0.525161,0.116297,0.892451,0.476744,0.101664,0.046973,0.400499,0.182428,0.533382,0.456256,0.151982,1.025279,0.127033,0.181516,1.008585,0.479568,0.208061,0.029712,0.499812,0.785613,0.668493,0.615897,0.826712,0.680235,0.518610,0.084268,1.121683,0.258575,0.087287,1.115359,0.357449,0.517161,1.398801,0.438878,0.866401,0.938651,0.538539
2488,24.880000,,,,0.261773,0.997864,0.419414,0.139976,0.093454,0.453703,0.154077,1.206043,0.308955,0.679168,1.126415,0.526821,1.269860,0.670632,-0.056517,1.123835,0.714262,0.303204,1.262307,0.665824,0.620695,1.068629,0.682510,0.524969,0.116341,0.892296,0.476767,0.101600,0.046834,0.400521,0.182414,0.533265,0.456296,0.151639,1.025160,0.127112,0.181517,1.008464,0.479603,0.208015,0.029682,0.499807,0.785589,0.668464,0.615745,0.826672,0.680209,0.518469,0.083946,1.121482,0.258775,0.087068,1.115183,0.357620,0.517025,1.399299,0.438655,0.867289,0.939780,0.539224
2489,24.890000,0.247117,1.010964,0.171593,0.261676,0.997733,0.419451,0.139929,0.093359,0.453701,0.153606,1.205896,0.309111,0.679756,1.127517,0.527038,1.269765,0.670688,-0.056702,1.123771,0.714292,0.303047,1.262295,0.665845,0.620514,1.068592,0.682516,0.524809,0.116229,0.892134,0.476761,0.101534,0.046734,0.400558,0.182455,0.533135,0.456349,0.151320,1.025034,0.127241,0.181441,1.008280,0.479685,0.207974,0.029656,0.499808,0.785563,0.668444,0.615618,0.826650,0.680201,0.518329,0.083614,1.121266,0.258957,0.086789,1.114963,0.357760,0.516751,1.399844,0.438387,0.868386,0.941267,0.540056
2490,24.900000,0.246434,1.010674,0.171413,0.261537,0.997626,0.419540,0.139932,0.093292,0.453702,0.153115,1.205764,0.309251,0.680432,1.128840,0.527296,1.269714,0.670730,-0.056823,1.123746,0.714323,0.302937,1.262285,0.665855,0.620385,1.068563,0.682528,0.524688,0.116050,0.891939,0.476694,0.101504,0.046678,0.400577,0.182549,0.533001,0.456397,0.151002,1.024890,0.127354,0.181254,1.008045,0.479796,0.207964,0.029681,0.499799,0.785543,0.668436,0.615514,0.826637,0.680192,0.518227,0.083225,1.121046,0.259107,0.086462,1.114708,0.357904,0.516312,1.400514,0.438182,0.869625,0.943158,0.541006
2491,24.910000,0.245383,1.010226,0.171114,0.261359,0.997518,0.419698,0.139954,0.093242,0.453679,0.152586,1.205593,0.309389,0.681080,1.130404,0.527573,1.269698,0.670746,-0.056882,1.123723,0.714353,0.302882,1.262283,0.665860,0.620313,1.068553,0.682528,0.524613,0.115860,0.891788,0.476642,0.101476,0.046657,0.400592,0.182669,0.532892,0.456447,0.150766,1.024728,0.127488,0.181014,1.007648,0.479538,0.207968,0.029710,0.499777,0.785553,0.668433,0.615442,0.826620,0.680176,0.518156,0.082897,1.120810,0.259260,0.086084,1.114463,0.358058,0.515738,1.401234,0.437988,0.870860,0.945281,0.541988
2492,24.920000,0.244259,1.009872,0.170842,0.261200,0.997454,0.419900,0.139984,0.093216,0.453668,0.151991,1.205454,0.309533,0.681686,1.132203,0.527925,1.269709,0.670738,-0.056882,1.123746,0.714359,0.302878,1.262271,0.665862,0.620319,1.068545,0.682539,0.524621,0.115671,0.891659,0.476567,0.101459,0.046652,0.400592,0.182802,0.532829,0.456516,0.150514,1.024615,0.127634,0.180860,1.007509,0.479696,0.207982,0.029737,0.499754,0.785544,0.668432,0.615431,0.826621,0.680190,0.518156,0.082563,1.120540,0.259402,0.085708,1.114169,0.358189,0.515040,1.402142,0.437898,0.871972,0.947498,0.542882
2493,24.930000,0.243088,1.009493,0.170529,0.261092,0.997441,0.420073,0.139978,0.093206,0.453676,0.151404,1.205288,0.309661,0.682149,1.134129,0.528441,1.269759,0.670721,-0.056815,1.123736,0.714353,0.302939,1.262286,0.665867,0.620396,1.068555,0.682538,0.524687,0.115521,0.891586,0.476468,0.101435,0.046660,0.400620,0.182897,0.532806,0.456586,0.150354,1.024487,0.127803,0.180677,1.007445,0.479781,0.207969,0.029760,0.499759,0.785551,0.668440,0.615485,0.826629,0.680183,0.518206,0.082189,1.120253,0.259504,0.085365,1.113881,0.358291,0.514158,1.403112,0.437785,0.872945,0.949941,0.543677
2494,24.940000,0.241462,1.008983,0.170068,0.261034,0.997523,0.420293,0.139960,0.093189,0.453722,0.150735,1.205161,0.309774,0.682468,1.136124,0.529004,1.269797,0.670690,-0.056690,1.123786,0.714346,0.303058,1.262290,0.665861,0.620530,1.068572,0.682555,0.524805,0.115448,0.891575,0.476327,0.101384,0.046649,0.400701,0.182948,0.532800,0.456645,0.150171,1.024401,0.127928,0.180514,1.007433,0.479777,0.207951,0.029764,0.499790,0.785557,0.668439,0.615602,0.826652,0.680206,0.518322,0.081835,1.120035,0.259573,0.085037,1.113628,0.358381,0.513170,1.404269,0.437770,0.873722,0.952609,0.544482
2495,24.950000,0.240481,1.008790,0.169798,0.261012,0.997556,0.420477,0.139931,0.093168,0.453789,0.150039,1.205030,0.309878,0.682459,1.138182,0.529799,1.269852,0.670666,-0.056511,1.123747,0.714371,0.303214,1.262273,0.665873,0.620703,1.068578,0.682566,0.524978,0.115416,0.891618,0.476189,0.101325,0.046633,0.400796,0.182946,0.532815,0.456702,0.150095,1.024335,0.128054,0.180369,1.007491,0.479776,0.207928,0.029750,0.499830,0.785548,0.668455,0.615742,0.826650,0.680204,0.518466,0.081515,1.119761,0.259604,0.084676,1.113397,0.358439,0.512047,1.405445,0.437763,0.874284,0.955341,0.545464
2496,24.960000,0.239804,1.008686,0.169568,0.261026,0.997776,0.420671,0.139894,0.093141,0.453850,0.149341,1.204922,0.310034,0.682217,1.140169,0.530567,1.269857,0.670680,-0.056340,1.123734,0.714406,0.303385,1.262274,0.665899,0.620880,1.068571,0.682579,0.525167,0.115438,0.891663,0.476072,0.101279,0.046608,0.400883,0.182949,0.532827,0.456769,0.150098,1.024336,0.128180,0.180265,1.007570,0.479743,0.207896,0.029767,0.499875,0.785529,0.668466,0.615919,0.826622,0.680220,0.518636,0.081265,1.119452,0.259620,0.084387,1.113150,0.358463,0.510826,1.406715,0.437810,0.874713,0.958003,0.546726
2497,24.970000,0.239766,1.008806,0.169544,0.261107,0.998066,0.420958,0.139863,0.093131,0.453919,0.148635,1.204801,0.310175,0.681462,1.141979,0.531509,1.269821,0.670716,-0.056176,1.123669,0.714445,0.303536,1.262253,0.665877,0.621054,1.068542,0.682608,0.525354,0.115526,0.891708,0.475932,0.101213,0.046598,0.400970,0.182943,0.532864,0.456852,0.150288,1.024323,0.128335,0.180198,1.007664,0.479705,0.207852,0.029789,0.499917,0.785512,0.668470,0.616100,0.826597,0.680220,0.518814,0.081059,1.119154,0.259644,0.084135,1.112886,0.358469,0.509464,1.408097,0.437906,0.874899,0.960626,0.548276
2498,24.980000,0.239989,1.009034,0.169607,0.261263,0.998356,0.421318,0.139812,0.093114,0.454000,0.147979,1.204666,0.310332,0.680157,1.143612,0.532595,1.269747,0.670778,-0.056039,1.123619,0.714485,0.303674,1.262238,0.665893,0.621184,1.068511,0.682622,0.525489,0.115675,0.891729,0.475752,0.101139,0.046553,0.401075,0.182985,0.532907,0.456919,0.150526,1.024371,0.128499,0.180205,1.007724,0.479664,0.207809,0.029781,0.499977,0.785495,0.668465,0.616280,0.826552,0.680217,0.518975,0.080917,1.118832,0.259675,0.083941,1.112574,0.358472,0.507955,1.409588,0.437983,0.874739,0.963088,0.550042
2499,24.990000,0.240474,1.009301,0.169746,0.261572,0.998580,0.421295,0.139761,0.093113,0.454083,0.147393,1.204548,0.310547,0.678198,1.144966,0.533926,1.269637,0.670831,-0.055925,1.123534,0.714575,0.303815,1.262194,0.665922,0.621289,1.068447,0.682675,0.525618,0.115899,0.891742,0.475517,0.101064,0.046512,0.401192,0.183118,0.532964,0.457029,0.150889,1.024417,0.128628,0.180298,1.007732,0.479632,0.207760,0.029768,0.500040,0.785445,0.668452,0.616426,0.826501,0.680197,0.519098,0.080873,1.118504,0.259718,0.083827,1.112223,0.358492,0.506171,1.411181,0.438074,0.873881,0.965296,0.551966
2500,25.000000,0.241076,1.009640,0.169894,0.261981,0.998887,0.421679,0.139721,0.093122,0.454197,0.146847,1.204379,0.310770,0.675500,1.146034,0.535356,1.269546,0.670906,-0.055852,1.123461,0.714655,0.303897,1.262146,0.665953,0.621355,1.068391,0.682743,0.525682,0.116157,0.891774,0.475282,0.100990,0.046452,0.401301,0.183358,0.532992,0.457123,0.151369,1.024455,0.128775,0.180488,1.007722,0.479636,0.207708,0.029772,0.500103,0.785403,0.668429,0.616520,0.826435,0.680184,0.519197,0.080893,1.118124,0.259785,0.083791,1.111804,0.358535,0.504141,1.412917,0.438229,0.872180,0.967051,0.553753
2501,25.010000,0.241851,1.010027,0.170030,0.262483,0.999193,0.422077,0.139719,0.093114,0.454273,0.146456,1.204189,0.311051,0.672113,1.146828,0.536866,1.269450,0.670955,-0.055846,1.123392,0.714725,0.303924,1.262136,0.665952,0.621360,1.068353,0.682820,0.525708,0.116539,0.891799,0.475044,0.100945,0.046432,0.401409,0.183755,0.532999,0.457239,0.151985,1.024531,0.128947,0.180776,1.007648,0.479658,0.207673,0.029750,0.500150,0.785393,0.668423,0.616592,0.826404,0.680168,0.519259,0.081014,1.117744,0.259908,0.084332,1.110981,0.358328,0.501805,1.414701,0.438506,0.869454,0.968323,0.555511
2502,25.020000,0.242543,1.010366,0.170116,0.263184,0.999511,0.422476,0.139736,0.093135,0.454350,0.146059,1.203972,0.311336,0.668010,1.147340,0.538329,1.269393,0.670987,-0.055880,1.123362,0.714729,0.303890,1.262147,0.665962,0.621337,1.068340,0.682881,0.525699,0.117048,0.891817,0.474801,0.100896,0.046432,0.401496,0.184233,0.533006,0.457315,0.152676,1.024597,0.129148,0.181184,1.007558,0.479663,0.207659,0.029740,0.500184,0.785397,0.668424,0.616607,0.826395,0.680173,0.519270,0.081268,1.117353,0.260060,0.084554,1.110482,0.358396,0.499197,1.416587,0.438951,0.865590,0.968991,0.557319
2503,25.030000,0.243486,1.010741,0.170202,0.264019,0.999806,0.422763,0.139784,0.093149,0.454429,0.145705,1.203732,0.311650,0.663200,1.147582,0.539722,1.269401,0.670995,-0.055921,1.123373,0.714679,0.303808,1.262154,0.665944,0.621286,1.068344,0.682954,0.525644,0.117784,0.891774,0.474551,0.100905,0.046436,0.401596,0.184784,0.533040,0.457367,0.153501,1.024617,0.129350,0.181809,1.007492,0.479642,0.207643,0.029764,0.500207,0.785394,0.668418,0.616556,0.826403,0.680158,0.519222,0.081593,1.116947,0.260235,0.084950,1.109903,0.358495,0.496316,1.418572,0.439616,0.860580,0.968833,0.559102
2504,25.040000,0.244590,1.011142,0.170200,0.265056,1.000143,0.423102,0.139818,0.093181,0.454489,0.145454,1.203397,0.311931,0.657652,1.147505,0.541042,1.269488,0.670936,-0.055992,1.123396,0.714686,0.303718,1.262162,0.665936,0.621228,1.068359,0.683010,0.525560,0.118724,0.891789,0.474365,0.100878,0.046442,0.401683,0.185439,0.533136,0.457465,0.154427,1.024634,0.129580,0.182584,1.007404,0.479618,0.207634,0.029782,0.500236,0.785409,0.668433,0.616448,0.826417,0.680166,0.519120,0.082063,1.116424,0.260426,0.085397,1.109333,0.358626,0.493141,1.420594,0.440528,0.854424,0.967762,0.560804
2505,25.050000,0.245733,1.011532,0.170188,0.266290,1.000517,0.423392,0.139861,0.093205,0.454541,0.145215,1.203094,0.312200,0.651341,1.147088,0.542309,1.269615,0.670882,-0.056091,1.123483,0.714667,0.303615,1.262198,0.665909,0.621137,1.068413,0.683014,0.525451,0.119908,0.891839,0.474217,0.100837,0.046469,0.401746,0.186135,0.533211,0.457540,0.155537,1.024577,0.129823,0.183617,1.007368,0.479640,0.207620,0.029757,0.500267,0.785449,0.668438,0.616294,0.826469,0.680182,0.518991,0.082608,1.115871,0.260656,0.086032,1.108701,0.358754,0.489712,1.422540,0.441429,0.847083,0.965820,0.562492
2506,25.060000,0.247166,1.011967,0.170118,0.267670,1.000957,0.423614,0.139906,0.093244,0.454568,0.145065,1.202734,0.312470,0.644205,1.146315,0.543635,1.269735,0.670806,-0.056227,1.123596,0.714609,0.303481,1.262230,0.665857,0.620999,1.068504,0.682989,0.525302,0.121286,0.891806,0.474042,0.100816,0.046480,0.401786,0.186907,0.533201,0.457547,0.156767,1.024462,0.130043,0.184836,1.007336,0.479666,0.207607,0.029744,0.500272,0.785529,0.668473,0.616124,0.826566,0.680213,0.518842,0.083283,1.115277,0.260858,0.086728,1.108095,0.358924,0.485994,1.424521,0.442539,0.838709,0.963145,0.564091
2507,25.070000,0.248739,1.012498,0.169980,0.269201,1.001442,0.423744,0.139955,0.093298,0.454591,0.144955,1.202306,0.312704,0.636455,1.145344,0.545077,1.269854,0.670717,-0.056353,1.123729,0.714547,0.303344,1.262342,0.665880,0.620871,1.068594,0.682958,0.525145,0.122880,0.891845,0.473965,0.100811,0.046478,0.401795,0.187697,0.533230,0.457585,0.158132,1.024360,0.130283,0.186259,1.007329,0.479690,0.207586,0.029748,0.500276,0.785598,0.668501,0.615955,0.826663,0.680250,0.518662,0.084031,1.114641,0.261081,0.087621,1.107403,0.359122,0.482233,1.426566,0.443852,0.829575,0.960072,0.565611
2508,25.080000,0.250592,1.012942,0.169929,0.270901,1.001946,0.423873,0.140014,0.093344,0.454599,0.144929,1.201900,0.312941,0.628123,1.144322,0.546631,1.270004,0.670635,-0.056470,1.123851,0.714502,0.303217,1.262343,0.665810,0.620765,1.068664,0.682944,0.524990,0.124604,0.891800,0.473882,0.100808,0.046498,0.401798,0.188733,0.533250,0.457665,0.159349,1.024323,0.130431,0.187882,1.007320,0.479688,0.207575,0.029749,0.500284,0.785649,0.668508,0.615766,0.826716,0.680250,0.518482,0.084938,1.113934,0.261341,0.088608,1.106749,0.359312,0.477880,1.428306,0.444978,0.819946,0.956906,0.567167
2509,25.090000,0.252259,1.013239,0.169797,0.272719,1.002494,0.423913,0.140064,0.093407,0.454612,0.144961,1.201422,0.313173,0.619323,1.143263,0.548346,1.270104,0.670570,-0.056567,1.123935,0.714511,0.303098,1.262396,0.665830,0.620653,1.068701,0.682953,0.524871,0.126468,0.891810,0.473843,0.100808,0.046484,0.401789,0.189822,0.533297,0.457727,0.160702,1.024288,0.130644,0.189538,1.007294,0.479700,0.207559,0.029737,0.500289,0.785675,0.668512,0.615599,0.826761,0.680265,0.518331,0.085907,1.113236,0.261601,0.089692,1.106050,0.359541,0.473269,1.430002,0.446209,0.809994,0.953912,0.568880
2510,25.100000,0.253903,1.013731,0.169738,0.274628,1.003081,0.423886,0.140118,0.093435,0.454621,0.145044,1.200919,0.313393,0.610067,1.142185,0.550269,1.270163,0.670534,-0.056663,1.123982,0.714501,0.302996,1.262439,0.665817,0.620545,1.068733,0.682947,0.524752,0.128492,0.891746,0.473806,0.100807,0.046422,0.401770,0.191115,0.533314,0.457873,0.162247,1.024194,0.130844,0.191315,1.007284,0.479714,0.207538,0.029723,0.500279,0.785729,0.668539,0.615496,0.826805,0.680264,0.518219,0.086957,1.112519,0.261829,0.090872,1.105317,0.359750,0.468426,1.431665,0.447514,0.799856,0.951177,0.570850
2511,25.110000,0.255798,1.014292,0.169808,0.276673,1.003701,0.423886,0.140150,0.093421,0.454605,0.145161,1.200359,0.313609,0.600308,1.141051,0.552436,1.270152,0.670531,-0.056739,1.124015,0.714492,0.302915,1.262475,0.665807,0.620466,1.068775,0.682956,0.524677,0.130548,0.891714,0.473782,0.100774,0.046295,0.401728,0.192565,0.533309,0.458023,0.163885,1.024076,0.131025,0.193247,1.007263,0.479745,0.207471,0.029698,0.500264,0.785767,0.668555,0.615433,0.826838,0.680276,0.518163,0.088080,1.111763,0.262118,0.092122,1.104494,0.359985,0.463502,1.433393,0.448897,0.789526,0.948616,0.573011
2512,25.120000,0.257611,1.014755,0.169789,0.278729,1.004301,0.423829,0.140232,0.093407,0.454634,0.145313,1.199690,0.313868,0.590146,1.139904,0.554736,1.270125,0.670544,-0.056777,1.123997,0.714509,0.302888,1.262470,0.665818,0.620434,1.068761,0.682958,0.524636,0.132697,0.891646,0.473699,0.100769,0.046237,0.401734,0.194276,0.533171,0.458131,0.165518,1.023959,0.131251,0.195188,1.007178,0.479763,0.207419,0.029649,0.500282,0.785764,0.668558,0.615418,0.826833,0.680277,0.518139,0.089204,1.110990,0.262393,0.093424,1.103657,0.360221,0.458579,1.435224,0.450260,0.778968,0.946151,0.575243
2513,25.130000,0.259498,1.015240,0.169778,0.280881,1.004889,0.423819,0.140436,0.093366,0.454664,0.145505,1.198964,0.314132,0.579558,1.138774,0.557262,1.270081,0.670566,-0.056766,1.123944,0.714540,0.302900,1.262439,0.665837,0.620449,1.068727,0.682976,0.524653,0.134917,0.891473,0.473604,0.100822,0.046246,0.401757,0.196093,0.533148,0.458181,0.167207,1.023822,0.131430,0.197249,1.007043,0.479733,0.207414,0.029574,0.500271,0.785733,0.668530,0.615439,0.826785,0.680261,0.518169,0.090394,1.110186,0.262655,0.094759,1.102774,0.360462,0.453644,1.437210,0.451583,0.767866,0.943768,0.577418
2514,25.140000,0.261394,1.015691,0.169806,0.283093,1.005504,0.423820,0.140617,0.093380,0.454655,0.145713,1.198213,0.314356,0.568590,1.137756,0.559923,1.270017,0.670597,-0.056713,1.123883,0.714543,0.302962,1.262390,0.665843,0.620501,1.068673,0.682977,0.524722,0.137147,0.891373,0.473576,0.100894,0.046255,0.401716,0.197873,0.533109,0.458174,0.169526,1.023485,0.132187,0.199376,1.006929,0.479756,0.207419,0.029556,0.500228,0.785686,0.668517,0.615502,0.826747,0.680246,0.518231,0.091619,1.109262,0.262942,0.096112,1.101798,0.360690,0.448764,1.439394,0.452897,0.756158,0.941190,0.579456
2515,25.150000,0.263002,1.015989,0.169765,0.285294,1.006058,0.423836,0.140791,0.093401,0.454571,0.145955,1.197380,0.314544,0.557438,1.136873,0.562661,1.269931,0.670649,-0.056635,1.123822,0.714549,0.303054,1.262355,0.665854,0.620583,1.068631,0.682991,0.524827,0.139504,0.891172,0.473519,0.100945,0.046258,0.401621,0.199571,0.533066,0.458130,0.171154,1.023227,0.132255,0.201442,1.006704,0.479725,0.207430,0.029551,0.500130,0.785636,0.668486,0.615631,0.826702,0.680243,0.518358,0.092910,1.108302,0.263221,0.097520,1.100838,0.360939,0.443953,1.441703,0.454245,0.743801,0.938418,0.581241
2516,25.160000,0.265213,1.016408,0.169715,0.287546,1.006549,0.423902,0.140975,0.093415,0.454444,0.146234,1.196567,0.314715,0.545977,1.136157,0.565557,1.269858,0.670702,-0.056519,1.123723,0.714563,0.303167,1.262327,0.665866,0.620697,1.068598,0.683007,0.524960,0.141879,0.890999,0.473483,0.100962,0.046244,0.401522,0.201084,0.533012,0.458048,0.172890,1.022906,0.132439,0.203563,1.006616,0.480024,0.207441,0.029540,0.500034,0.785612,0.668490,0.615779,0.826658,0.680238,0.518505,0.094263,1.107282,0.263500,0.099013,1.099776,0.361138,0.439201,1.444106,0.455548,0.730706,0.935208,0.582648
2517,25.170000,0.267311,1.016732,0.169662,0.289777,1.006975,0.423958,0.141170,0.093404,0.454317,0.146581,1.195645,0.314868,0.534237,1.135555,0.568491,1.269803,0.670734,-0.056389,1.123668,0.714578,0.303307,1.262309,0.665900,0.620834,1.068557,0.683022,0.525109,0.144287,0.890854,0.473443,0.100960,0.046185,0.401418,0.202505,0.532983,0.457929,0.174766,1.022551,0.132617,0.205821,1.006280,0.479768,0.207497,0.029548,0.499888,0.785563,0.668482,0.615931,0.826622,0.680229,0.518654,0.095645,1.106168,0.263762,0.100513,1.098671,0.361321,0.434468,1.446629,0.456790,0.716766,0.931720,0.583731
2518,25.180000,0.269320,1.017017,0.169596,0.291953,1.007319,0.424072,0.141340,0.093361,0.454179,0.146984,1.194735,0.314979,0.522273,1.135154,0.571425,1.269790,0.670755,-0.056232,1.123613,0.714577,0.303455,1.262282,0.665887,0.621000,1.068511,0.683019,0.525282,0.146696,0.890655,0.473391,0.100924,0.046124,0.401346,0.203748,0.532833,0.457739,0.176562,1.021986,0.133098,0.208002,1.005993,0.479784,0.207523,0.029594,0.499737,0.785539,0.668474,0.616088,0.826575,0.680224,0.518804,0.097051,1.105069,0.263999,0.102053,1.097589,0.361486,0.429714,1.449330,0.457997,0.702147,0.928128,0.584616
2519,25.190000,0.271394,1.017246,0.169548,0.294185,1.007628,0.424204,0.141481,0.093344,0.454050,0.147446,1.193838,0.315128,0.510114,1.134899,0.574315,1.269765,0.670752,-0.056089,1.123608,0.714588,0.303578,1.262269,0.665887,0.621134,1.068496,0.683009,0.525423,0.149061,0.890468,0.473293,0.100893,0.046037,0.401274,0.204893,0.532718,0.457564,0.178557,1.021626,0.133243,0.210123,1.005777,0.479811,0.207562,0.029647,0.499586,0.785519,0.668474,0.616231,0.826554,0.680227,0.518946,0.098493,1.103932,0.264231,0.103625,1.096494,0.361584,0.424921,1.452110,0.459172,0.686981,0.924549,0.585429
